case_id,tick,side,enemy_cohesion_v2,enemy_cohesion_v1,collapse_threshold_theta,collapse_margin_v2,collapse_event_v2,frag,disp,out,elong,exploitability,N_alive_enemy,LCC_ratio_enemy,Q50_dist_enemy,Q90_dist_enemy,IQR_dist_enemy,lambda1_enemy,lambda2_enemy
FR8_MB5_PD5,3,A,0.08869551536499976,1.0,0.4444444444444444,0.8004350904287505,True,0.28,0.42208419444358924,0.0,0.7868405490898148,0.9113044846350002,100,0.72,7.907199680899918,13.68226929403316,5.931909347855319,68.95302841218614,14.69798967493621
FR8_MB5_PD5,3,B,0.1074114059613911,1.0,0.4444444444444444,0.75832433658687,True,0.17000000000000004,0.4193223271642107,0.0,0.7771374059353575,0.8925885940386089,100,0.83,7.776386229769537,13.3919153319498,5.663316663605918,65.41325884505002,14.57816855242999
FR8_MB5_PD5,4,A,0.0682710411781805,1.0,0.4444444444444444,0.8463901573490938,True,0.45999999999999996,0.4199991188256308,0.0,0.7820212724889657,0.9317289588218195,100,0.54,7.907956225551862,13.634386571173923,6.170965421318219,67.93708273481369,14.808838845346763
FR8_MB5_PD5,4,B,0.09094494135793951,1.0,0.4444444444444444,0.7953738819446361,True,0.32999999999999996,0.4166416304393368,0.0,0.7673150407580286,0.9090550586420605,100,0.67,7.670247625985969,13.14843160948142,5.601136549051409,63.18719057274825,14.70270886303484
FR8_MB5_PD5,5,A,0.05647808485974948,1.0,0.4444444444444444,0.8729243090655636,True,0.55,0.4310440289207187,0.0,0.7794084927067246,0.9435219151402505,100,0.45,7.817396514696023,13.739897130999099,6.051549973283848,67.48216290599136,14.885992030843212
FR8_MB5_PD5,5,B,0.09226602050066868,1.0,0.4444444444444444,0.7924014538734955,True,0.35,0.4212707619922448,0.0,0.7547251555220708,0.9077339794993313,100,0.65,7.513643323427754,12.983002810250392,5.569746223260485,60.97924203422021,14.956674106325615
FR8_MB5_PD5,6,A,0.06676421081689599,1.0,0.4444444444444444,0.849780525661984,True,0.49,0.4209765784042646,0.0,0.773912051904127,0.933235789183104,100,0.51,7.858985545637722,13.572828408184385,5.966263323235895,66.28676936314372,14.986639671217763
FR8_MB5_PD5,6,B,0.10816779435548163,1.0,0.4444444444444444,0.7566224627001663,True,0.28,0.41629516604937455,0.0,0.7426215460661155,0.8918322056445184,100,0.72,7.483177422066447,12.820139541109977,5.578682886284692,59.13863731567828,15.221011040066262
FR8_MB5_PD5,7,A,0.07303554703647852,1.0,0.4444444444444444,0.8356700191679233,True,0.45999999999999996,0.4189734497436679,0.0,0.7672205978008286,0.9269644529635215,100,0.54,7.810313209681519,13.442265600834997,5.914216243518034,65.22144308135391,15.182208531045077
FR8_MB5_PD5,7,B,0.09242448436073825,1.0,0.4444444444444444,0.7920449101883389,True,0.41000000000000003,0.4226033778710011,0.0,0.7286931332739377,0.9075755156392618,100,0.59,7.387682644443668,12.794814450428412,5.45494464206536,57.26154630711676,15.535450712473445
