tick,unit_id,expected_x,expected_y,actual_x,actual_y,actual_rel_forward,actual_rel_lateral,offset_forward_local,offset_lateral_local,delta_forward,delta_lateral,centroid_x,centroid_y,primary_axis_x,primary_axis_y,secondary_axis_x,secondary_axis_y
48,A43,92.930506,71.775718,93.298971,72.100583,0.490262,-15.030776,-0.000000,-15.000000,0.490262,-0.030776,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A44,91.516447,73.190086,91.220429,72.568109,-0.649095,-13.230559,-0.000000,-13.000000,-0.649095,-0.230559,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A45,90.102388,74.604454,89.976771,74.565956,-0.116054,-10.938411,-0.000000,-11.000000,-0.116054,0.061589,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A46,88.688328,76.018822,88.067220,75.291225,-0.953671,-9.075403,-0.000000,-9.000000,-0.953671,-0.075403,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A47,87.274269,77.433190,87.164987,77.158269,-0.271659,-7.117154,-0.000000,-7.000000,-0.271659,-0.117154,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A48,85.860210,78.847557,86.288335,79.092561,0.475988,-5.129435,-0.000000,-5.000000,0.475988,-0.129435,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A49,84.446151,80.261925,83.835941,79.948991,-0.652785,-2.789865,-0.000000,-3.000000,-0.652785,0.210135,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A50,83.032092,81.676293,82.059829,80.868463,-1.258728,-0.883866,-0.000000,-1.000000,-1.258728,0.116134,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A51,81.618032,83.090661,81.671312,83.010152,-0.019244,0.905395,-0.000000,1.000000,-0.019244,-0.094605,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A52,80.203973,84.505029,79.726633,84.056748,-0.654515,3.020477,-0.000000,3.000000,-0.654515,0.020477,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A53,78.789914,85.919397,78.666296,86.169470,0.089389,5.264249,-0.000000,5.000000,0.089389,0.264249,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A54,77.375855,87.333765,76.643519,86.638820,-1.009243,7.026330,-0.000000,7.000000,-1.009243,0.026330,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A55,75.961795,88.748133,76.369865,88.747738,0.288301,8.711204,-0.000000,9.000000,0.288301,-0.288796,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A56,74.547736,90.162501,74.056227,89.283940,-0.968756,10.726207,-0.000000,11.000000,-0.968756,-0.273793,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A57,73.133677,91.576868,73.336292,91.581566,0.146607,12.860067,-0.000000,13.000000,0.146607,-0.139933,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A58,71.719618,92.991236,71.826571,92.894208,0.007034,14.855764,-0.000000,15.000000,0.007034,-0.144236,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A59,70.305559,94.405604,70.246097,94.449261,-0.011184,17.072915,-0.000000,17.000000,-0.011184,0.072915,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A60,68.891499,95.819972,69.698725,96.622049,1.137949,18.996484,-0.000000,19.000000,1.137949,-0.003516,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A61,97.172992,70.361041,98.126607,70.972533,3.106723,-19.241797,2.000000,-19.000000,1.106723,-0.241797,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A62,95.758933,71.775409,95.803824,71.441909,1.795951,-17.267585,2.000000,-17.000000,-0.204049,-0.267585,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A63,94.344874,73.189777,94.743596,73.483717,2.489794,-15.074039,2.000000,-15.000000,0.489794,-0.074039,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A64,92.930815,74.604145,92.026634,74.510707,1.294515,-12.426796,2.000000,-13.000000,-0.705485,0.573204,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A65,91.516756,76.018513,91.314405,76.396976,2.124485,-10.589289,2.000000,-11.000000,0.124485,0.410711,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A66,90.102696,77.432881,89.409270,76.811188,1.070065,-8.949378,2.000000,-9.000000,-0.929935,0.050622,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A67,88.688637,78.847249,88.475380,78.709650,1.751901,-6.946528,2.000000,-7.000000,-0.248099,0.053472,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A68,87.274578,80.261617,87.688521,80.588025,2.523514,-5.061839,2.000000,-5.000000,0.523514,-0.061839,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A69,85.860519,81.675985,85.424038,81.487603,1.558137,-2.824616,2.000000,-3.000000,-0.441863,0.175384,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A70,84.446459,83.090352,84.912254,83.548492,2.653321,-1.005342,2.000000,-1.000000,0.653321,-0.005342,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A71,83.032400,84.504720,83.017212,84.644721,2.088244,1.109745,2.000000,1.000000,0.088244,0.109745,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A72,81.618341,85.919088,81.370506,86.118511,1.965733,3.316255,2.000000,3.000000,-0.034267,0.316255,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A73,80.204282,87.333456,81.191304,88.312226,3.390026,4.994317,2.000000,5.000000,1.390026,-0.005683,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A74,78.790223,88.747824,78.512279,88.500892,1.628855,7.021888,2.000000,7.000000,-0.371145,0.021888,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A75,77.376163,90.162192,77.420680,90.463529,2.244536,9.181626,2.000000,9.000000,0.244536,0.181626,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A76,75.962104,91.576560,76.155752,92.012708,2.445315,11.171523,2.000000,11.000000,0.445315,0.171523,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A77,74.548045,92.990928,74.289720,93.346377,2.068630,13.434011,2.000000,13.000000,0.068630,0.434011,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A78,73.133986,94.405295,74.311078,95.580243,3.663143,14.998665,2.000000,15.000000,1.663143,-0.001335,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A79,71.719926,95.819663,71.977838,95.937812,2.265926,16.901201,2.000000,17.000000,0.265926,-0.098799,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A80,70.305867,97.234031,71.256951,98.174579,3.337586,18.992695,2.000000,19.000000,1.337586,-0.007305,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A81,98.587360,71.775101,99.664105,72.839882,5.514288,-19.008294,4.000000,-19.000000,1.514288,-0.008294,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A82,97.173301,73.189469,97.726318,73.733869,4.775992,-17.006008,4.000000,-17.000000,0.775992,-0.006008,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A83,95.759242,74.603836,96.500093,75.334668,5.040637,-15.006971,4.000000,-15.000000,1.040637,-0.006971,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A84,94.345183,76.018204,94.224865,76.099780,3.972590,-12.857243,4.000000,-13.000000,-0.027410,0.142757,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A85,92.931123,77.432572,93.928647,78.419314,5.403088,-11.007471,4.000000,-11.000000,1.403088,-0.007471,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A86,91.517064,78.846940,91.815170,79.314087,4.541103,-8.880411,4.000000,-9.000000,0.541103,0.119589,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A87,90.103005,80.261308,90.405002,80.732335,4.546597,-6.880418,4.000000,-7.000000,0.546597,0.119582,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A88,88.688946,81.675676,90.482082,83.455301,6.526325,-5.009278,4.000000,-5.000000,2.526325,-0.009278,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A89,87.274887,83.090044,87.725989,83.533896,4.632829,-3.005058,4.000000,-3.000000,0.632829,-0.005058,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A90,85.860827,84.504412,86.596359,85.229694,5.032952,-1.007135,4.000000,-1.000000,1.032952,-0.007135,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A91,84.446768,85.918780,84.964498,86.428321,4.726391,0.994289,4.000000,1.000000,0.726391,-0.005711,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A92,83.032709,87.333147,83.243712,87.812159,4.487894,3.189564,4.000000,3.000000,0.487894,0.189564,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A93,81.618650,88.747515,83.411667,90.528012,6.526857,4.991422,4.000000,5.000000,2.526857,-0.008578,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A94,80.204590,90.161883,80.972824,90.919963,5.079267,6.992938,4.000000,7.000000,1.079267,-0.007062,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A95,78.790531,91.576251,79.439003,92.215272,4.910396,8.993416,4.000000,9.000000,0.910396,-0.006584,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A96,77.376472,92.990619,78.609068,94.211924,5.735171,10.992205,4.000000,11.000000,1.735171,-0.007795,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A97,75.962413,94.404987,76.419338,94.854732,4.641113,12.994993,4.000000,13.000000,0.641113,-0.005007,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A98,74.548354,95.819355,75.796521,97.056201,5.757171,14.992187,4.000000,15.000000,1.757171,-0.007813,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A99,73.134294,97.233723,73.900798,97.990082,5.076828,16.992944,4.000000,17.000000,1.076828,-0.007056,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
48,A100,71.720235,98.648090,72.793745,99.710649,5.510429,18.992421,4.000000,19.000000,1.510429,-0.007579,82.325062,82.383477,0.707184,0.707030,-0.707030,0.707184
49,A1,93.629298,66.819501,94.051101,67.016314,-3.562555,-19.159043,-4.000000,-19.000000,0.437445,-0.159043,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A2,92.215242,68.233873,91.724181,68.128579,-4.421717,-16.727269,-4.000000,-17.000000,-0.421717,0.272731,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A3,90.801187,69.648244,89.743105,68.403051,-5.628647,-15.132489,-4.000000,-15.000000,-1.628647,-0.132489,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A4,89.387131,71.062616,88.473880,70.719545,-4.888399,-12.596920,-4.000000,-13.000000,-0.888399,0.403080,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A5,87.973076,72.476987,86.638938,71.515153,-5.623527,-10.736924,-4.000000,-11.000000,-1.623527,0.263076,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A6,86.559020,73.891359,84.949894,72.524500,-6.104358,-8.828926,-4.000000,-9.000000,-2.104358,0.171074,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A7,85.144964,75.305730,84.583890,74.794922,-4.757940,-6.964541,-4.000000,-7.000000,-0.757940,0.035459,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A8,83.730909,76.720102,84.024070,76.829392,-3.715410,-5.129984,-4.000000,-5.000000,0.284590,-0.129984,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A9,82.316853,78.134473,81.728609,77.406556,-4.930656,-3.098867,-4.000000,-3.000000,-0.930656,-0.098867,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A10,80.902798,79.548845,79.496030,78.424440,-5.789832,-0.800539,-4.000000,-1.000000,-1.789832,0.199461,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A11,79.488742,80.963216,79.259867,80.512636,-4.480430,0.843177,-4.000000,1.000000,-0.480430,-0.156823,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A12,78.074686,82.377588,77.068614,81.664481,-5.215666,3.207022,-4.000000,3.000000,-1.215666,0.207022,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A13,76.660631,83.791959,76.628188,83.831784,-3.994786,5.051102,-4.000000,5.000000,0.005214,0.051102,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A14,75.246575,85.206331,74.441651,84.265354,-5.234527,6.903658,-4.000000,7.000000,-1.234527,-0.096342,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A15,73.832520,86.620702,73.498937,86.309933,-4.455628,9.016080,-4.000000,9.000000,-0.455628,0.016080,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A16,72.418464,88.035074,71.738307,87.377809,-4.945701,11.016082,-4.000000,11.000000,-0.945701,0.016082,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A17,71.004408,89.449445,70.899674,89.244718,-4.218814,12.929270,-4.000000,13.000000,-0.218814,-0.070730,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A18,69.590353,90.863817,68.579116,89.669485,-5.559558,14.870359,-4.000000,15.000000,-1.559558,-0.129641,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A19,68.176297,92.278188,68.715322,91.664842,-4.052462,16.185145,-4.000000,17.000000,-0.052462,-0.814855,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A20,66.762242,93.692560,67.089793,94.082616,-3.492580,19.044255,-4.000000,19.000000,0.507420,0.044255,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A21,95.043670,68.233557,95.562457,68.552426,-1.407672,-19.141298,-2.000000,-19.000000,0.592328,-0.141298,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A22,93.629614,69.647928,93.492382,69.021133,-2.540210,-17.346234,-2.000000,-17.000000,-0.540210,-0.346234,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A23,92.215558,71.062300,91.882101,70.808031,-2.415591,-14.944051,-2.000000,-15.000000,-0.415591,0.055949,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A24,90.801503,72.476671,90.308418,72.042341,-2.655786,-12.958527,-2.000000,-13.000000,-0.655786,0.041473,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A25,89.387447,73.891043,89.046217,73.640802,-2.418240,-10.935708,-2.000000,-11.000000,-0.418240,0.064292,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A26,87.973392,75.305414,87.005586,73.649757,-3.855014,-9.486591,-2.000000,-9.000000,-1.855014,-0.486591,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A27,86.559336,76.719786,86.143837,76.218276,-2.648417,-7.060892,-2.000000,-7.000000,-0.648417,-0.060892,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A28,85.145280,78.134157,85.534821,78.144022,-1.717548,-5.268440,-2.000000,-5.000000,0.282452,-0.268440,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A29,83.731225,79.548529,83.220718,79.082116,-2.690790,-2.968898,-2.000000,-3.000000,-0.690790,0.031102,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A30,82.317169,80.962900,81.098840,79.712948,-3.745336,-1.022556,-2.000000,-1.000000,-1.745336,-0.022556,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A31,80.903114,82.377272,80.705559,82.348893,-2.159772,1.119607,-2.000000,1.000000,-0.159772,0.119607,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A32,79.489058,83.791643,78.727286,82.904559,-3.165908,2.911260,-2.000000,3.000000,-1.165908,-0.088740,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A33,78.075002,85.206015,78.021488,85.266606,-1.995005,5.080685,-2.000000,5.000000,0.004995,0.080685,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A34,76.660947,86.620386,75.939704,85.899732,-3.019575,7.000303,-2.000000,7.000000,-1.019575,0.000303,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A35,75.246891,88.034758,75.330532,87.868586,-2.058339,8.823349,-2.000000,9.000000,-0.058339,-0.176651,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A36,73.832836,89.449129,73.087512,88.854173,-2.947733,11.106220,-2.000000,11.000000,-0.947733,0.106220,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A37,72.418780,90.863501,72.540420,90.843009,-1.928466,12.899505,-2.000000,13.000000,0.071534,-0.100495,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A38,71.004724,92.277872,70.665015,91.854747,-2.539399,14.940956,-2.000000,15.000000,-0.539399,-0.059044,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A39,69.590669,93.692244,69.107684,93.759428,-2.294059,17.388995,-2.000000,17.000000,-0.294059,0.388995,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A40,68.176613,95.106615,68.417907,95.636715,-1.454565,19.204278,-2.000000,19.000000,0.545435,0.204278,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A41,96.458041,69.647612,97.538418,69.569686,0.708931,-19.818966,-0.000000,-19.000000,0.708931,-0.818966,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A42,95.043985,71.061984,95.084093,70.672987,-0.246668,-17.303450,-0.000000,-17.000000,-0.246668,-0.303450,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A43,93.629930,72.476355,93.982862,72.830167,0.499743,-14.999323,-0.000000,-15.000000,0.499743,0.000677,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A44,92.215874,73.890727,91.878224,73.321306,-0.641378,-13.163958,-0.000000,-13.000000,-0.641378,-0.163958,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A45,90.801819,75.305098,90.683955,75.272985,-0.106057,-10.939377,-0.000000,-11.000000,-0.106057,0.060623,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A46,89.387763,76.719470,88.761543,76.006285,-0.947096,-9.061599,-0.000000,-9.000000,-0.947096,-0.061599,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A47,87.973707,78.133841,87.788717,77.869769,-0.317529,-7.055955,-0.000000,-7.000000,-0.317529,-0.055955,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A48,86.559652,79.548213,86.995519,79.799590,0.485970,-5.130400,-0.000000,-5.000000,0.485970,-0.130400,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A49,85.145596,80.962584,84.585441,80.610994,-0.644717,-2.852594,-0.000000,-3.000000,-0.644717,0.147406,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A50,83.731541,82.376956,82.779894,81.562370,-1.248926,-0.903223,-0.000000,-1.000000,-1.248926,0.096777,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A51,82.317485,83.791327,82.378496,83.717182,-0.009277,0.904429,-0.000000,1.000000,-0.009277,-0.095571,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A52,80.903429,85.205699,80.438225,84.759341,-0.644573,3.013254,-0.000000,3.000000,-0.644573,0.013254,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A53,79.489374,86.620070,79.373480,86.876500,0.099344,5.263283,-0.000000,5.000000,0.099344,0.263283,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A54,78.075318,88.034442,77.354381,87.342152,-0.999305,7.020145,-0.000000,7.000000,-0.999305,0.020145,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A55,76.661263,89.448813,77.077048,89.454767,0.298247,8.710238,-0.000000,9.000000,0.298247,-0.289762,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A56,75.247207,90.863185,74.766953,89.987409,-0.958827,10.720216,-0.000000,11.000000,-0.958827,-0.279784,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A57,73.833151,92.277556,74.043476,92.288595,0.156543,12.859101,-0.000000,13.000000,0.156543,-0.140899,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A58,72.419096,93.691928,72.533755,93.601237,0.016965,14.854797,-0.000000,15.000000,0.016965,-0.145203,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A59,71.005040,95.106299,70.953281,95.156291,-0.001258,17.071948,-0.000000,17.000000,-0.001258,0.071948,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A60,69.590985,96.520671,70.405180,97.329807,1.147869,18.996551,-0.000000,19.000000,1.147869,-0.003449,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A61,97.872413,71.061668,98.782238,71.727614,3.114258,-19.172325,2.000000,-19.000000,1.114258,-0.172325,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A62,96.458357,72.476039,96.173343,72.348550,1.708304,-16.888647,2.000000,-17.000000,-0.291696,0.111353,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A63,95.044301,73.890411,95.446089,74.211638,2.511255,-15.056907,2.000000,-15.000000,0.511255,-0.056907,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A64,93.630246,75.304782,92.855439,75.019128,1.250102,-12.654200,2.000000,-13.000000,-0.749898,0.345800,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
49,A65,92.216190,76.719154,92.191830,76.905825,2.114754,-10.850766,2.000000,-11.000000,0.114754,0.149234,83.024513,83.084142,0.707186,0.707028,-0.707028,0.707186
