tick,fleet_id,unit_id,objective_reached_tick,x_pre,y_pre,x_post,y_post,realized_dx,realized_dy,realized_disp_norm,realized_axial,centroid_x_pre,centroid_y_pre,centroid_to_objective_distance_pre,within_stop_radius_pre,axis_to_objective_x,axis_to_objective_y,target_dir_x,target_dir_y,forward_gain_effective,target_contrib_dx,target_contrib_dy,target_contrib_norm,using_fixture_expected_position,expected_pos_x,expected_pos_y,cohesion_vector_x,cohesion_vector_y,cohesion_norm,cohesion_axial_raw,cohesion_axial_gated,cohesion_deadband_triggered,one_sided_axial_restore_gate_active,cohesion_contrib_dx,cohesion_contrib_dy,cohesion_contrib_norm,separation_dir_x,separation_dir_y,separation_norm,separation_contrib_dx,separation_contrib_dy,separation_contrib_norm,boundary_x,boundary_y,boundary_contrib_dx,boundary_contrib_dy,boundary_contrib_norm,step_magnitude_gate_active,step_magnitude_gain,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_dx,projection_dy,projection_disp_norm,late_clamp_active_for_tick,late_clamp_overshoot,late_clamp_dx,late_clamp_dy,late_clamp_disp_norm,dominant_contributor_label
430,A,A19,425,334.9149610353634,358.6990920240206,334.9552414413664,358.73935687325525,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,335.0719726084172,359.11472647894925,0.15701157305380775,0.41563445492863593,0.4443024129989117,0.4048865591733009,0.4048865591733009,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A2,425,358.67086737136515,334.6305302320774,358.711147778033,334.67079508064694,0.04028040666787547,0.04026484856956358,0.0569540972332923,0.05695409723329228,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,359.108958978471,335.068452625276,0.4380916071058323,0.4379223931986189,0.6194354515858587,0.6194354515858587,0.6194354515858587,False,False,0.032806539465017506,0.032793867862469135,0.04638649373525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040666787597,0.04026484856956201,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A20,425,333.84255326092466,361.0086832132435,333.8828336669277,361.04894806247813,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,333.6580322337081,360.5292131762241,-0.18452102721653318,-0.4794700370193823,0.21035739646014798,-0.46947229108511523,-0.0267383705147978,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A21,425,362.4854264822536,335.6157350705937,362.52570688825665,335.65599991982833,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,361.93738605045485,335.0679063027102,-0.5480404317987677,-0.5478287678835159,0.04413353384417256,-0.7748965568428801,-0.044133533844172214,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A22,425,360.29810562939633,335.99967755486915,360.33838603539937,336.0399424041038,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,360.52344567574585,336.48239299998505,0.22534004634951543,0.48271544511590037,0.5327216322266664,0.5006356776348588,0.5006356776348588,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A23,425,358.38351645333603,337.1711712662386,358.4237968600444,337.2114361147677,0.04028040670834798,0.04026484852909107,0.05695409723330335,0.056954097233303344,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,359.1095053010368,337.89687969726,0.7259888477007621,0.72570843102136,1.026505009165257,1.026505009165257,1.026505009165257,False,False,0.032806539505463604,0.032793867822007404,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040670832207,0.040264848529100276,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A24,425,356.68054521077505,338.2967387418608,356.72082561759066,338.33700359028256,0.040280406815611514,0.040264848421770694,0.056954097233292464,0.05695409723329245,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,357.69556492632773,339.31136639453484,1.0150197155526826,1.0146276526740508,1.4351774442665628,1.4351774442665626,1.4351774442665626,False,False,0.032806539612741895,0.03279386771468766,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.040280406815600356,0.04026484842178053,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A25,425,355.6805407895629,340.12500149972544,355.72082119622974,340.16526634829603,0.040280406666852286,0.040264848570586764,0.05695409723329201,0.056954097233292006,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858464,0.007470980707092876,0.010567603498036694,True,356.2816245516187,340.72585309180977,0.6010837620557936,0.6008515920843251,0.8498966553160533,0.8498966553160532,0.8498966553160532,False,False,0.03280653946401974,0.03279386786346728,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040666687821,0.04026484857056016,0.05695409723329154,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A26,425,353.238192264821,340.5114773409698,353.2784726721826,340.55174218884537,0.04028040736159255,0.04026484787556228,0.056954097233280876,0.05695409723328084,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858464,0.007470980707092876,0.010567603498036694,True,354.8676841769097,342.14033978908463,1.6294919120886675,1.6288624481148304,2.304004506601717,2.3040045066017156,2.3040045066017156,False,False,0.03280654015874098,0.03279386716847759,0.04638649373525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040736159944,0.04026484787557046,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A27,425,353.0844728764555,343.1461485280513,353.1247532824585,343.18641337728593,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,353.4537438022006,343.55482648635956,0.369270925745127,0.40867795830826026,0.5507982300331684,0.5500875388312887,0.5500875388312887,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A28,425,352.33976846897303,345.1455875407942,352.38004887497607,345.18585239002886,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,352.03980342749156,344.9693131836344,-0.29996504148147096,-0.176274357159798,0.08947740149020128,-0.33676899571858704,-0.019180374127314347,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A29,425,350.19680078491956,345.9549033377108,350.23708119152474,345.99516818634305,0.04028040660517718,0.040264848632261874,0.056954097233275165,0.05695409723327516,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,350.6258630527825,346.38379988090935,0.4290622678629461,0.42889654319856163,0.606668504598162,0.606668504598162,0.606668504598162,False,False,0.032806539402340816,0.032793867925170035,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040660519928,0.040264848632262915,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A3,425,355.96289434168057,334.75148420268465,356.0031747493444,334.79174905025786,0.04028040766382901,0.04026484757321214,0.05695409723328307,0.05695409723328302,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858465,0.007470980707092878,0.010567603498036695,True,357.6950186037619,336.4829393225509,1.7321242620813564,1.7314551198662684,2.449120513858393,2.4491205138583907,2.4491205138583907,False,False,0.03280654046098338,0.03279386686611839,0.04638649373525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040766384185,0.04026484757321127,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A30,425,348.09120085937815,346.6779976544095,348.1314812662436,346.71826250278144,0.04028040686546319,0.040264848371919015,0.056954097233306085,0.05695409723330607,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,349.21192267807345,347.7982865781842,1.1207218186953014,1.1202889237746945,1.5846339222773085,1.5846339222773085,1.5846339222773085,False,False,0.03280653966258807,0.032793867664822236,0.04638649373525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.040280406865446525,0.04026484837191511,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A31,425,347.61363864627344,349.1664524740005,347.6539190522765,349.2067173232351,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,347.79798230336445,349.21277327545914,0.18434365709100575,0.046320801458648475,0.19007419750575785,0.16312325102674877,0.16312325102674877,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A32,425,345.5983317211607,349.8418532505466,345.6386121278892,349.8821180990555,0.04028040672847055,0.040264848508911655,0.056954097233268657,0.05695409723326865,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,346.3840419286554,350.627259972734,0.7857102074946738,0.7854067221874175,1.1109474557414976,1.1109474557414973,1.1109474557414973,False,False,0.03280653952562635,0.032793867801836865,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040672848481,0.04026484850892974,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A33,425,345.28348342731147,351.94652077642775,345.3237638333145,351.9867856256624,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,344.97010155394634,352.04174667000893,-0.313381873365131,0.09522589358118694,0.289033178389026,-0.15431537769493853,-0.008788893025829636,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A34,425,342.6897318414706,352.5901386945773,342.73001224822747,352.6304035430578,0.04028040675689226,0.040264848480489945,0.05695409723327643,0.056954097233276414,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,343.5561611792373,353.4562333672838,0.8664293377667036,0.8660946727064811,1.225079499229905,1.225079499229905,1.225079499229905,False,False,0.03280653955406188,0.032793867773390356,0.04638649373525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.040280406756920344,0.04026484848048323,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A35,425,341.78513686294286,354.6983565360425,341.8254172689459,354.73862138527716,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,342.1422208045282,354.8707200645587,0.3570839415853584,0.1723635285162004,0.3965074114070135,0.3744011186396726,0.3744011186396726,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A36,425,339.8033909137739,355.36067449278033,339.84367132055274,355.40093934123894,0.04028040677883382,0.04026484845860523,0.056954097233322606,0.05695409723332259,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,340.7282804298192,356.2852067618336,0.9248895160453117,0.9245322690532589,1.3077387099154396,1.3077387099154394,1.3077387099154394,False,False,0.032806539575946994,0.03279386775149678,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.040280406778805455,0.04026484845858965,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A37,425,339.1365890762862,357.6276050446232,339.17686948228925,357.6678698938578,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,339.31434005511016,357.6996934591085,0.1777509788239513,0.07208841448533576,0.1918127993015126,0.17667755738182378,0.17667755738182378,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A38,425,337.2308747172848,358.4449137997355,337.2711551239744,358.48517864828335,0.040280406689589654,0.0402648485478494,0.05695409723329823,0.05695409723329822,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,337.9003996804011,359.1141801563834,0.6695249631163165,0.6692663566478814,0.9466684384601792,0.9466684384601791,0.9466684384601791,False,False,0.03280653948673723,0.03279386784074101,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040668959569,0.04026484854783388,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A39,425,336.4494911011525,360.36612209181425,336.4897715071555,360.4063869410489,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,336.48645930569205,360.5286668536583,0.036968204539562066,0.1625447618440603,0.16669567405851052,0.14105981750606555,0.14105981750606555,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A4,425,355.2484477403836,336.86519440207707,355.2887281472894,336.90545925040857,0.04028040690582202,0.040264848331503345,0.05695409723327692,0.05695409723327691,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,356.28107822905287,337.8974260198258,1.0326304886692697,1.032231617748721,1.4600780249046543,1.460078024904654,1.460078024904654,False,False,0.03280653970298483,0.03279386762440985,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.040280406905843294,0.04026484833150272,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A40,425,335.4434362825863,362.3715402259063,335.4837166885893,362.41180507514093,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,335.07251893098305,361.9431535509332,-0.37091735160322514,-0.428386674973126,0.05192704587806415,-0.5651854376815306,-0.03218962637255433,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A41,425,363.9410684913249,337.0708148600939,363.98134889732796,337.1110797093285,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,363.3518727477298,336.48184667741924,-0.5891957435951554,-0.5889681826746482,0.0474477588466795,-0.8330877171545178,-0.04744775884667928,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A42,425,361.7738024543934,337.4996715049266,361.8140828603964,337.5399363541612,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,361.9379323730208,337.8963333746941,0.16412991862739545,0.39666186976751305,0.42927761310845797,0.396507909647565,0.396507909647565,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A43,425,360.6810819403569,339.5982924926082,360.7213623463599,339.63855734184284,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,360.5239919983117,339.31082007196903,-0.15708994204516102,-0.2874724206391761,0.09397606352889723,-0.3143352477278188,-0.017902680262940972,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A44,425,358.4725550217126,340.088056399503,358.5128354283186,340.1283212481344,0.04028040660602983,0.04026484863140922,0.0569540972332754,0.056954097233275394,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,359.11005162360266,340.7253067692439,0.6374966018900636,0.6372503697409115,0.9013822447531938,0.9013822447531938,0.9013822447531938,False,False,0.03280653940317689,0.03279386792433365,0.04638649373525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040660603535,0.04026484863142652,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A45,425,357.52346210648966,341.8717048027831,357.5637425124927,341.9119696520177,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,357.6961112488936,342.1397934665188,0.17264914240394091,0.2680886637357389,0.31887185199768003,0.3116356504420258,0.3116356504420258,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A46,425,355.4421681887633,342.7146019313934,355.48244859543155,342.7548667799626,0.04028040666827337,0.04026484856916568,0.0569540972332924,0.056954097233292394,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,356.2821708741846,343.5542801637937,0.8400026854213252,0.8396782324002743,1.1877137893793634,1.1877137893793632,1.1877137893793632,False,False,0.03280653946541657,0.03279386786206991,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040666827502,0.040264848569162785,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A47,425,354.46689211834325,344.5921794194904,354.5071725243463,344.632444268725,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,354.86823049947554,344.9687668610686,0.40133838113229103,0.37658744157823776,0.550354973925312,0.550079994736661,0.550079994736661,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A48,425,353.750153168516,346.57173851440643,353.79043357451906,346.61200336364107,0.04028040600303484,0.04026484923463158,0.05695409723327143,0.05695409723327144,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.04028040600306326,0.04026484923463158,0.056954097233291534,True,353.4542901247665,346.3832535583435,-0.2958630437495344,-0.18848495606295046,0.07832943703557176,-0.34250041450082164,-0.01950680190992245,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040600306326,0.04026484923463158,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,target
430,A,A49,425,351.6131226682727,347.3706781881323,351.6534030748192,347.4109430368232,0.04028040654651477,0.04026484869092428,0.05695409723325914,0.056954097233259136,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,352.04034975005743,347.7977402556184,0.4272270817847357,0.4270620674861334,0.6040736618127229,0.6040736618127229,0.6040736618127229,False,False,0.03280653934367819,0.032793867983855335,0.04638649373525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.040280406546536654,0.04026484869094821,0.056954097233291534,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A5,425,353.6941937201919,338.13942165755816,353.7344741271702,338.1796865058172,0.04028040697829738,0.040264848259027985,0.05695409723329672,0.056954097233296704,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,354.8671378543438,339.3119127171007,1.1729441341519191,1.1724910595425513,1.6584731612385561,1.6584731612385557,1.6584731612385557,False,False,0.03280653977542161,0.032793867551945084,0.046386493735254844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.04028040697828007,0.04026484825903796,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
430,A,A50,425,349.81365642290905,348.39978792775617,349.85393682956834,348.4400527763343,0.04028040665929211,0.04026484857814694,0.05695409723328995,0.05695409723328994,349.9194391879939,349.91947030153074,0.11390819446658307,True,0.7072433408621925,0.7069701951327825,0.04028040600306326,0.04026484923463158,1.0,0.007473867202858462,0.007470980707092875,0.010567603498036692,True,350.6264093753484,349.2122269528933,0.8127529524393253,0.8124390251371096,1.1491842895134694,1.1491842895134692,1.1491842895134692,False,False,0.032806539456433075,0.03279386787105688,0.04638649373525484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.056954097233291534,0.040280406659291536,0.04026484857814975,0.05695409723329153,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,cohesion
