axis_to_objective_x,axis_to_objective_y,boundary_contrib_dx,boundary_contrib_dy,boundary_x,boundary_y,centroid_to_objective_distance_pre,centroid_x_pre,centroid_y_pre,cohesion_contrib_dx,cohesion_contrib_dy,cohesion_deadband_triggered,cohesion_norm,cohesion_vector_x,cohesion_vector_y,expected_pos_x,expected_pos_y,fleet_id,forward_gain_effective,late_clamp_active_for_tick,late_clamp_dx,late_clamp_dy,late_clamp_overshoot,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_disp_norm,projection_dx,projection_dy,realized_disp_norm,realized_dx,realized_dy,separation_contrib_dx,separation_contrib_dy,separation_dir_x,separation_dir_y,separation_norm,target_contrib_dx,target_contrib_dy,target_dir_x,target_dir_y,tick,unit_id,using_fixture_expected_position,within_stop_radius_pre,x_post,x_pre,y_post,y_pre
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867246470655,0.14139403473263,False,1.1197096303664027,0.7919072038063746,0.7916013118324372,342.3962322181815,346.6409905121773,A,1.0,False,0.0,0.0,0.0,0.7072433524718854,0.7069701835186037,0.9999999999999999,0.0,0.0,0.0,0.9999999999999963,0.7072433524718917,0.7069701835185924,0.0,0.0,0.0,0.0,0.0,0.5657946800071789,0.5655761487859737,0.7072433500089736,0.7069701859824672,422,A32,True,False,342.31156836684704,341.60432501437515,346.5563593838635,345.8493892003449
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.32349447410644083,-0.3071848899692782,0.10142050163534577,340.9822918462166,348.0554772121952,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A33,True,False,341.99672008619484,341.28947673618586,348.66102689654235,347.9540567105599
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867261751223,0.14139403457976527,False,1.2338416816148887,0.8726263404229258,0.8722892669810562,339.56835147425164,349.4699639122132,A,1.0,False,0.0,0.0,0.0,0.7072433526246913,0.7069701833657391,1.0,0.0,0.0,0.0,0.9999999999999979,0.7072433526246868,0.7069701833657405,0.0,0.0,0.0,0.0,0.0,0.565794680007179,0.5655761487859738,0.7072433500089736,0.7069701859824672,422,A34,True,False,339.4029684864534,338.6957251338287,349.3046448285979,348.59767464523213
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.4047913592672273,0.3632809304694433,0.17855814205648812,338.1544111022867,350.88445061223115,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A35,True,False,338.49837352182624,337.79113017181726,351.41286265615713,350.70589247017466
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867274144496,0.14139403445578466,False,1.3165009000604566,0.9310865248823461,0.9307268681210985,336.7404707303218,352.2989373122491,A,1.0,False,0.0,0.0,0.0,0.7072433527486239,0.7069701832417585,1.0,0.0,0.0,0.0,0.9999999999999916,0.7072433527486055,0.706970183241765,0.0,0.0,0.0,0.0,0.0,0.565794680007179,0.5655761487859738,0.7072433500089736,0.7069701859824672,422,A36,True,False,336.5166275581881,335.80938420543947,352.0751806273698,351.368210444128
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.19991270639661,0.18394797319626832,0.07828303351175236,335.3265303583569,353.71342401226707,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A37,True,False,335.8498257351696,335.1425823851606,354.3421111647378,353.6351409787553
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867227506294,0.14139403492234687,False,0.9554306363652095,0.6757219748238867,0.6754609638205125,333.91258998639194,355.127910712285,A,1.0,False,0.0,0.0,0.0,0.707243352282242,0.7069701837083207,1.0,0.0,0.0,0.0,1.0000000000000249,0.7072433522822621,0.7069701837083358,0.0,0.0,0.0,0.0,0.0,0.565794680007179,0.5655761487859738,0.7072433500089736,0.7069701859824672,422,A38,True,False,333.9441113638503,333.23686801156805,355.1594199321728,354.45244974846446
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.17417294674801848,0.04316520440011118,0.16873938635654895,332.498649614427,356.54239741230293,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A39,True,False,333.16272776003586,332.4554844100269,357.08062821192885,356.3736580259464
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.557913127762384,-0.36472034899861683,-0.4221920477175445,331.08470924246205,357.9568841123209,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A40,True,False,332.15667294146965,331.44942959146067,359.0860463460209,358.37907616003844
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,-0.23574778211082217,-0.23565672988679842,False,0.8243255852097439,-0.582998785351208,-0.5827736153176488,359.3640630098138,332.4955771839448,A,1.0,False,0.0,0.0,0.0,0.7072433512344762,0.7069701847564913,1.0,0.0,0.0,0.0,0.9999999999999798,0.7072433512344674,0.7069701847564716,0.0,0.0,0.0,0.0,0.0,0.9429911333452983,0.9426269146432897,0.7072433500089736,0.7069701859824672,422,A41,True,False,360.65430514639945,359.947061795165,333.78532098401894,333.07835079926247
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.43738376673726737,0.17032687458106466,0.40285644490404593,357.95012263784884,333.9100638839628,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A42,True,False,358.48703911327675,357.77979576326777,334.2141776250412,333.50720743905873
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.31919573501375254,-0.15089298334737578,-0.2812778427596072,356.5361822658839,335.32455058398074,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A43,True,False,357.39431859924025,356.68707524923127,336.3127986127228,335.60582842674035
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867185676155,0.14139403534080988,False,0.9101443883380017,0.6436935746414747,0.643444939049516,355.12224189391895,336.73903728399864,A,1.0,False,0.0,0.0,0.0,0.7072433518639405,0.7069701841267836,0.9999999999999999,0.0,0.0,0.0,0.999999999999991,0.7072433518639514,0.7069701841267602,0.0,0.0,0.0,0.0,0.0,0.5657946800071789,0.5655761487859737,0.7072433500089736,0.7069701859824672,422,A44,True,False,355.18579167114143,354.4785483192775,336.8025625290759,336.0955923449491
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.32744042127211986,0.17884610658995825,0.27428324710137986,353.708301521954,338.1535239840166,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A45,True,False,354.23669876537303,353.52945541536405,338.5862109228977,337.8792407369152
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867219750182,0.14139403499993797,False,1.1964759407242396,0.8461996656585029,0.8458728051967341,352.29436114998913,339.56801068403456,A,1.0,False,0.0,0.0,0.0,0.7072433522046808,0.7069701837859117,1.0,0.0,0.0,0.0,1.0000000000000038,0.7072433522046708,0.706970183785927,0.0,0.0,0.0,0.0,0.0,0.5657946800071789,0.5655761487859737,0.7072433500089736,0.7069701859824672,422,A46,True,False,352.1554048365353,351.4481614843306,339.42910806262375,338.7221378788378
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.5591128195428265,0.40753535080654046,0.3827820304300076,350.8804207780242,340.9824973840525,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A47,True,False,351.1801287772266,350.47288542721765,341.306685539605,340.5997153536225
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.34225167619508035,-0.28966607133116895,-0.18229036446808777,349.46648040605925,342.3969840840705,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A48,True,False,350.4633898273994,349.7561464773904,343.28624463452104,342.57927444853857
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867158080301,0.14139403561687508,False,0.6128358247975657,0.433424066573707,0.4332566521936201,348.0525400340943,343.8114707840884,A,1.0,False,0.0,0.0,0.0,0.7072433515879819,0.7069701844028489,1.0,0.0,0.0,0.0,0.999999999999996,0.7072433515879766,0.7069701844028486,0.0,0.0,0.0,0.0,0.0,0.5657946800071789,0.5655761487859737,0.7072433500089736,0.7069701859824672,422,A49,True,False,348.3263593191086,347.6191159675206,344.0851843162976,343.37821413189477
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.1414486721458927,0.14139403505156703,False,1.1579464563783544,0.8189499433538003,0.8186336092049942,346.63859966212937,345.22595748410635,A,1.0,False,0.0,0.0,0.0,0.7072433521530717,0.7069701838375408,1.0,0.0,0.0,0.0,0.9999999999999897,0.707243352153057,0.7069701838375408,0.0,0.0,0.0,0.0,0.0,0.565794680007179,0.5655761487859738,0.7072433500089736,0.7069701859824672,422,A50,True,False,346.5268930709286,345.81964971877557,345.1142940587389,344.40732387490135
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.37573983257156424,-0.37425094621170274,-0.03341632895086377,345.2246592901644,346.6404441841243,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A51,True,False,346.3061535863851,345.5989102363761,347.38083069905764,346.67386051307517
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867159250116,0.14139403560517244,False,0.6268318760122574,0.44332268086884596,0.44315144297667075,343.8107189181995,348.05493088414227,A,1.0,False,0.0,0.0,0.0,0.7072433515996801,0.7069701843911462,1.0,0.0,0.0,0.0,0.9999999999999992,0.7072433515996863,0.7069701843911389,0.0,0.0,0.0,0.0,0.0,0.5657946800071789,0.5655761487859737,0.7072433500089736,0.7069701859824672,422,A52,True,False,344.0746395889303,343.36739623733064,348.31874962555673,347.6117794411656
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.20884949338514516,-0.19648224440794593,-0.07080140196103457,342.39677854623454,349.46941758416017,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A53,True,False,343.30050414065147,342.5932607906425,350.2471891721037,349.5402189861212
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867211986642,0.14139403507760334,False,1.1379136953656332,0.8047819059823951,0.804471044789068,340.9828381742696,350.88390428417813,A,1.0,False,0.0,0.0,0.0,0.7072433521270454,0.7069701838635771,0.9999999999999999,0.0,0.0,0.0,0.9999999999999826,0.7072433521270227,0.7069701838635751,0.0,0.0,0.0,0.0,0.0,0.5657946800071789,0.5655761487859737,0.7072433500089736,0.7069701859824672,422,A54,True,False,340.88529962041423,340.1780562682872,350.78640342325264,350.07943323938906
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.45033479972471074,-0.003122045875841195,-0.4503239774569465,339.56889780230466,352.2983909841961,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A55,True,False,340.2792631981895,339.5720198481805,353.4556851476355,352.74871496165304
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.14144867200176597,0.14139403519574942,False,1.0416120639748014,0.7366732159512708,0.7363886641698514,338.1549574303398,353.71287768421405,A,1.0,False,0.0,0.0,0.0,0.707243352008945,0.7069701839817232,0.9999999999999999,0.0,0.0,0.0,0.9999999999999905,0.7072433520089589,0.7069701839816958,0.0,0.0,0.0,0.0,0.0,0.5657946800071789,0.5655761487859737,0.7072433500089736,0.7069701859824672,422,A56,True,False,338.12552756639747,337.4182842143885,353.6834592040259,352.9764890200442
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.0662711658434357,-0.06502685971884148,0.01278182058058519,336.74101705837484,355.127364384232,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A57,True,False,337.51328726810266,336.8060439180937,355.8215527496339,355.1145825636514
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.2705580719337528,-0.233129229992187,-0.13730416021286374,335.3270766864099,356.5418510842499,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A58,True,False,336.26744926641106,335.5602059164021,357.38612543044525,356.6791552444628
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.23571020403507,-0.13278044697017322,-0.19475280020748187,333.91313631444496,357.9563377842679,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A59,True,False,334.7531601114241,334.0459167614151,358.8580607704578,358.15109058447536
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,-0.23574778197642055,-0.23565673002125187,False,1.3804889448639674,-0.9763416203839483,-0.9759645317313925,332.49919594248,359.37082448428583,A,1.0,False,0.0,0.0,0.0,0.7072433513688776,0.7069701846220378,0.9999999999999999,0.0,0.0,0.0,1.0000000000000164,0.707243351368902,0.7069701846220369,0.0,0.0,0.0,0.0,0.0,0.9429911333452982,0.9426269146432895,0.7072433500089736,0.7069701859824672,422,A60,True,False,334.18278091423286,333.47553756286396,361.05375920063926,360.3467890160172
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,-0.23574778236087424,-0.2356567296366497,False,1.3473536535681347,-0.9529069076535279,-0.9525388669915742,360.77854970983174,333.90951755590976,A,1.0,False,0.0,0.0,0.0,0.707243350984424,0.70697018500664,1.0,0.0,0.0,0.0,0.9999999999999919,0.7072433509844132,0.7069701850066394,0.0,0.0,0.0,0.0,0.0,0.9429911333452983,0.9426269146432897,0.7072433500089736,0.7069701859824672,422,A61,True,False,362.4386999684697,361.73145661748526,335.569026607908,334.86205642290133
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.14929827678884605,0.14394403052358484,-0.039624380484042376,359.3646093378668,335.3240042559277,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A62,True,False,359.9279086573522,359.2206653073432,336.07059882239423,335.36362863641176
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,-0.23574778251733935,-0.23565672948012412,False,0.7611029937847039,-0.5382850291561567,-0.5380771269385036,357.95066896590185,336.7384909559457,A,1.0,False,0.0,0.0,0.0,0.707243350827959,0.7069701851631656,1.0,0.0,0.0,0.0,1.0000000000000295,0.7072433508279801,0.7069701851631862,0.0,0.0,0.0,0.0,0.0,0.9429911333452983,0.9426269146432897,0.7072433500089736,0.7069701859824672,422,A63,True,False,359.196197345886,358.488953995058,337.98353826804737,337.2765680828842
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.5229364889173219,0.36595585079783177,0.3735490419048233,356.5367285939369,338.1529776559636,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A64,True,False,356.87801609314806,356.1707727431391,338.48639880004123,337.77942861405876
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.1393578052801417,-0.08032797619682697,-0.113877188815934,355.122788221972,339.56746435598154,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A65,True,False,355.9103595481778,355.2031161981688,340.38831173077995,339.6813415447975
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.1414486718297058,0.1413940353678761,False,1.1964759403022809,0.8461996631597799,0.8458728070995676,353.7088478500071,340.9819510559995,A,1.0,False,0.0,0.0,0.0,0.7072433518368847,0.7069701841538498,0.9999999999999999,0.0,0.0,0.0,1.0000000000000238,0.7072433518368939,0.7069701841538745,0.0,0.0,0.0,0.0,0.0,0.5657946800071789,0.5655761487859737,0.7072433500089736,0.7069701859824672,422,A66,True,False,353.5698915386842,352.8626481868473,340.8430484330538,340.13607824889993
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.5254113611354169,0.31394495001774203,0.4213023460278009,352.29490747804215,342.39643775601746,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A67,True,False,352.6882058780334,351.9809625280244,342.68210559597213,341.97513540998966
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.5373245165733979,-0.11129317594878785,-0.5256723933193257,350.8809671060772,343.8109244560354,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A68,True,False,351.699503632035,350.992260282026,345.0435670353372,344.33659684935475
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.5173304181412535,0.41198544085028743,0.31288777231077347,349.46702673411227,345.2254111560533,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A69,True,False,349.76228464327096,349.055041293262,345.619493569725,344.91252338374255
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,-0.23574778246299977,-0.23565672953448472,False,0.9889594613117659,-0.6994349998501548,-0.6991648568847495,348.0530863621473,346.6398978560713,A,1.0,False,0.0,0.0,0.0,0.7072433508822985,0.7069701851088049,1.0,0.0,0.0,0.0,1.0000000000000042,0.7072433508823224,0.7069701851087871,0.0,0.0,0.0,0.0,0.0,0.9429911333452983,0.9426269146432897,0.7072433500089736,0.7069701859824672,422,A70,True,False,349.4597647128798,348.7525213619975,348.0460328980648,347.33906271295604
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.3420588851132171,-0.1778858626542501,-0.2921658788302466,346.6391459901824,348.05438455608925,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A71,True,False,347.5242752028456,346.81703185283664,349.05352062090196,348.3465504349195
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.35572769167695517,0.054879299998276565,-0.351468993024298,345.22520561821744,349.4688712561072,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A72,True,False,345.87756966822815,345.17032631821917,350.527310435114,349.8203402491315
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,-0.23574778225918053,-0.2356567297383827,False,1.6337544678581561,-1.1554619776607638,-1.155015705272774,343.8112652462525,350.8833579561251,A,1.0,False,0.0,0.0,0.0,0.7072433510861178,0.706970184904907,1.0,0.0,0.0,0.0,0.9999999999999795,0.707243351086106,0.7069701849048897,0.0,0.0,0.0,0.0,0.0,0.9429911333452983,0.9426269146432897,0.7072433500089736,0.7069701859824672,422,A73,True,False,345.6739705749994,344.96672722391327,352.7453438463028,352.0383736613979
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.21021974794083506,-0.001385454503008532,0.2102151824681755,342.39732487428756,352.29784465614307,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A74,True,False,343.10595367879955,342.39871032879057,352.79459965965737,352.0876294736749
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.5218881153615934,-0.48889631337709716,-0.1826132517698511,340.9833845023226,353.71233135616103,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A75,True,False,342.1795241657087,341.4722808156997,354.60191479391335,353.8949446079309
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.35959970229242044,-0.31344738974632946,-0.17624607726133945,339.56944413035774,355.126818056179,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A76,True,False,340.59013487011305,339.88289152010407,356.0100343194228,355.30306413344033
0.7072433500089786,0.7069701859824623,0.0,0.0,0.0,0.0,5.752433761026464,345.9316294761469,345.9332008341153,0.0,0.0,True,0.33034185108717573,0.1832813605174124,-0.27483391615044184,338.1555037583928,356.54130475619695,A,1.0,False,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,1.0,0.0,0.0,0.0,1.0000000000000067,0.7072433500089801,0.7069701859824704,0.0,0.0,0.0,0.0,0.0,0.7072433500089738,0.7069701859824673,0.7072433500089736,0.7069701859824672,422,A77,True,False,338.67946574788436,337.9722223978754,357.52310885832986,356.8161386723474
