fleet_id,unit_id,x_pre,y_pre,centroid_x_pre,centroid_y_pre,centroid_to_objective_distance_pre,within_stop_radius_pre,axis_to_objective_x,axis_to_objective_y,target_dir_x,target_dir_y,forward_gain_effective,target_contrib_dx,target_contrib_dy,using_fixture_expected_position,expected_pos_x,expected_pos_y,cohesion_vector_x,cohesion_vector_y,cohesion_norm,cohesion_deadband_triggered,cohesion_contrib_dx,cohesion_contrib_dy,separation_dir_x,separation_dir_y,separation_norm,separation_contrib_dx,separation_contrib_dy,boundary_x,boundary_y,boundary_contrib_dx,boundary_contrib_dy,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_dx,projection_dy,projection_disp_norm,late_clamp_active_for_tick,late_clamp_overshoot,late_clamp_dx,late_clamp_dy,x_post,y_post,realized_dx,realized_dy,realized_disp_norm,target_contrib_norm,cohesion_contrib_norm,separation_contrib_norm,boundary_contrib_norm,late_clamp_disp_norm,dominant_contributor_label
A,A81,365.55954029577475,338.68866154934256,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,364.3147664753182,337.44436850342714,-1.244773820456544,-1.2442930459154127,1.7600360928706649,False,-0.23574778295716375,-0.23565672904012974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433492288395,0.706970186762903,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,366.2667836450036,339.3956317361055,0.707243349228861,0.7069701867629306,1.0000000000000346,1.3333333333333335,0.33333333333333337,0.0,0.0,0.0,target
A,A82,363.62328761465756,339.5810376734776,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860032,0.9426269158030325,True,362.9008261016137,338.85885520170615,-0.7224615130438679,-0.7221824717714753,1.0215175771192548,False,-0.23574778324136647,-0.23565672875581714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433489446367,0.7069701870472155,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,364.3305309636022,340.28800786052483,0.7072433489446439,0.7069701870472045,0.9999999999999973,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,target
A,A83,362.3964175768485,341.18252245496393,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860032,0.9426269158030325,True,361.4868857279091,340.27334189998516,-0.9095318489393662,-0.909180554978775,1.2860238978287206,False,-0.2357477831412488,-0.2356567288559735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433490447544,0.7069701869470592,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,363.1036609258932,341.889492641911,0.7072433490447452,0.7069701869470464,0.9999999999999845,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,target
A,A84,360.1464148692878,341.92252029392426,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,360.0729453542046,341.68782859826416,-0.07346951508321808,-0.2346916956601035,0.24592267414449173,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,360.8536582184273,342.62949048077655,0.7072433491395032,0.7069701868522884,1.0000000000000104,1.0,0.0,0.0,0.0,0.0,target
A,A85,359.8779014969026,344.32074103295446,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,358.6590049805,343.10231529654317,-1.2188965164025944,-1.218425736411291,1.7234471250513537,False,-0.2357477829723139,-0.23565672902497384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433492136894,0.7069701867780589,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,360.5851448461163,345.0277112197325,0.7072433492136838,0.7069701867780509,0.9999999999999905,1.3333333333333335,0.3333333333333334,0.0,0.0,0.0,target
A,A86,357.7860684362395,344.6251829867632,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,357.2450646067955,344.5168019948222,-0.5410038294439801,-0.10838099194103279,0.5517531901921123,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,358.493311785379,345.3321531736155,0.7072433491395032,0.7069701868522884,1.0000000000000104,1.0,0.0,0.0,0.0,0.0,target
A,A87,356.08062956529693,346.41735098772017,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,355.8311242330909,345.9312886931012,-0.249505332206013,-0.4860622946189892,0.5463601971680495,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,356.78787291443643,347.12432117457246,0.7072433491395032,0.7069701868522884,1.0000000000000104,1.0,0.0,0.0,0.0,0.0,target
A,A88,356.3768986988555,349.3047333314801,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,354.4171838593864,347.3457753913802,-1.9597148394690862,-1.9589579400999355,2.770920147372697,False,-0.23574778235396268,-0.2356567296435639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433498320405,0.7069701861594688,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,357.0841420486875,350.0117035176396,0.7072433498320265,0.7069701861594808,0.9999999999999986,1.3333333333333335,0.33333333333333337,0.0,0.0,0.0,target
A,A89,353.6236038710606,349.3803828686806,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,353.0032434856818,348.7602620896592,-0.620360385378774,-0.6201207790214198,0.8771526596445077,False,-0.23574778329927717,-0.23565672869788418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433488867262,0.7069701871051485,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,354.3308472199473,350.08735305578574,0.7072433488867205,0.7069701871051279,0.9999999999999815,1.3333333333333335,0.33333333333333337,0.0,0.0,0.0,target
A,A9,346.846984700719,342.6063810858207,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.565794679311602,0.5655761494818197,True,347.3452966925658,343.104500594841,0.49831199184677644,0.49811950902028457,0.7045834843969245,False,0.14144867226721833,0.14139403493019453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433515788203,0.7069701844120142,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,347.55422805229784,343.3133512702327,0.7072433515788248,0.7069701844120004,0.9999999999999936,0.8000000000000002,0.20000000000000004,0.0,0.0,0.0,target
A,A90,352.4925669124767,351.07766371539776,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,351.5893031119773,350.1747487879382,-0.9032638004994169,-0.9029149274595625,1.2771612503994778,False,-0.2357477831445557,-0.23565672885266542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433490414476,0.7069701869503673,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,353.19981026151817,351.7846339023481,0.7072433490414483,0.7069701869503433,0.9999999999999836,1.3333333333333335,0.33333333333333337,0.0,0.0,0.0,target
A,A91,350.8616692673299,352.2752769382728,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860032,0.9426269158030325,True,350.1753627382727,351.5892354862172,-0.6863065290571626,-0.6860414520555764,0.9703965816948316,False,-0.23574778326145934,-0.23565672873571647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433489245439,0.7069701870673161,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,351.5689126162544,352.9822471253401,0.7072433489245213,0.7069701870673271,0.9999999999999918,1.3333333333333333,0.33333333333333326,0.0,0.0,0.0,target
A,A92,349.27403591104684,353.51613774018216,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860032,0.9426269158030325,True,348.7614223645682,353.0037221844962,-0.512613546478633,-0.5124155556859478,0.7248050425751329,False,-0.23574778336594132,-0.2356567286311942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433488200618,0.7069701871718385,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,349.9812792598669,354.223107927354,0.7072433488200431,0.7069701871718621,1.0000000000000033,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,target
A,A93,349.306978775923,356.37694885267985,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860032,0.9426269158030325,True,347.3474819908636,354.4182088827752,-1.9594967850594003,-1.9587399699046273,2.770611831411991,False,-0.23574778235424135,-0.23565672964328505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433498317618,0.7069701861597476,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,350.01422212575477,357.0839190388396,0.7072433498317423,0.706970186159765,0.9999999999999986,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,target
A,A94,346.8690888815053,356.7678815034584,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,345.9335416171591,355.8326955810542,-0.9355472643462122,-0.9351859224041732,1.3228081468182094,False,-0.2357477831275111,-0.23565672886971667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433490584922,0.706970186933316,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,347.5763322305638,357.4748516903917,0.7072433490585013,0.7069701869332903,0.9999999999999882,1.3333333333333335,0.3333333333333334,0.0,0.0,0.0,target
A,A95,345.33558557075514,358.0628514437526,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860032,0.9426269158030325,True,344.51960124345453,357.24718227933323,-0.8159843273006118,-0.8156691644193756,1.1537532700646331,False,-0.2357477831907973,-0.23565672880640587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433489952058,0.7069701869966267,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,346.0428289197503,358.7698216307492,0.7072433489951777,0.7069701869966138,0.9999999999999709,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,target
A,A96,344.5048758393172,360.0603435232859,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,343.10566086975,358.66166897761224,-1.399214969567197,-1.3986745456736571,1.9784066861432568,False,-0.2357477828610411,-0.2356567291362896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433493249621,0.706970186666743,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,345.2121191886422,360.76731370995265,0.7072433493249832,0.7069701866667515,1.0000000000000209,1.3333333333333335,0.33333333333333337,0.0,0.0,0.0,target
A,A97,342.3169906643535,360.70118434151556,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,341.69172049604543,360.07615567589124,-0.6252701683080772,-0.6250286656243134,0.8840948004756735,False,-0.23574778329641438,-0.2356567287007481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707243348889589,0.7069701871022845,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,343.0242340132431,361.40815452861784,0.7072433488895626,0.7069701871022858,0.9999999999999822,1.3333333333333335,0.33333333333333337,0.0,0.0,0.0,target
A,A98,341.69231701592366,362.904632926139,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,340.2777801223409,361.49064237417025,-1.4145368935827491,-1.4139905519687659,2.0000709748315604,False,-0.23574778285086895,-0.23565672914646574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433493351343,0.706970186656567,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,342.3995603652588,363.6116031127956,0.7072433493351582,0.7069701866565765,1.0000000000000235,1.3333333333333335,0.3333333333333334,0.0,0.0,0.0,target
A,A99,339.79706704761116,363.83799592552634,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860032,0.9426269158030325,True,338.86383974863634,362.90512907244926,-0.9332272989748276,-0.9328668530770869,1.3195278538635702,False,-0.23574778312872624,-0.23565672886850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433490572769,0.7069701869345316,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,340.5043103966684,364.5449661124609,0.7072433490572507,0.7069701869345408,0.9999999999999879,1.3333333333333333,0.33333333333333337,0.0,0.0,0.0,target
A,A1,359.824769825149,332.6832548042796,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,359.3640630437726,332.4955772021113,-0.4607067813764161,-0.1876776021683213,0.49746720571497727,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,360.5320131737865,333.3902249916341,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
A,A10,345.51168085733275,344.0994739713931,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,346.6385996713912,345.2259574775853,1.126918814058456,1.126483506192244,1.593396091121755,False,0.15699537489997853,0.15693473049436535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433523805012,0.7069701836100235,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,346.21892420971324,344.8064441550031,0.7072433523804875,0.7069701836099966,0.9999999999999714,0.7780178895151146,0.22198211048488545,0.0,0.0,0.0,target
A,A100,339.39692975448656,366.2658941393211,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.9895909548126545,0.9892087413420839,True,338.1571427134004,365.02658594917045,-1.2397870410861742,-1.2393081901506662,1.7529850819159103,False,-0.28234760654878294,-0.28223855361384026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433482638715,0.7069701877282437,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,340.10417310275045,366.97286432704936,0.7072433482638871,0.7069701877282455,1.0000000000000122,1.399222709862376,0.39922270986237607,0.0,0.0,0.0,target
A,A11,344.88782849235815,346.2793757001908,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,345.2246592966822,346.64044417486025,0.33683080432405177,0.36106847466942327,0.49378683066855034,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,345.5950718409956,346.9863458875453,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
A,A12,342.925178733306,347.1697327459494,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,343.81071892197315,348.0549308721351,0.8855401886671643,0.8851981261857418,1.2521010935014094,False,0.15699537443084222,0.15693473096368293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433519113649,0.7069701840793411,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,343.63242208521734,347.8767029300287,0.7072433519113588,0.7069701840793527,1.000000000000004,0.7780178895151146,0.22198211048488545,0.0,0.0,0.0,target
A,A13,341.9989932428218,349.28789103618766,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,342.3967785472641,349.46941756941004,0.3977853044422659,0.18152653322238166,0.4372471048434313,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,342.7062365914593,349.99486122354216,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
A,A14,340.05878014980595,349.96020318559346,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805226,0.550035453115658,True,340.98283817255503,350.8839042666849,0.9240580227490796,0.9237010810914512,1.306563016703157,False,0.1569953744886489,0.1569347309058539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433519691714,0.7069701840215119,0.9999999999999998,0.0,0.0,0.0,True,0.0,0.0,0.0,340.7660235017751,350.66717336961494,0.7072433519691685,0.7069701840214861,0.9999999999999796,0.7780178895151145,0.22198211048488542,0.0,0.0,0.0,target
A,A15,339.40320374301905,351.89340419127876,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,339.568897797846,352.29839096395983,0.165694054826929,0.4049867726810703,0.43757148656147404,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,340.1104470916565,352.60037437863326,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
A,A16,337.22387091332024,352.7821508081454,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,338.154957423137,353.7128776612347,0.9310865098167369,0.9307268530893111,1.3165008787783792,False,0.15699537449979833,0.15693473089470017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707243351980321,0.7069701840103583,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,337.93111426530055,353.48912099215573,0.7072433519803099,0.7069701840103448,0.9999999999999827,0.7780178895151146,0.22198211048488545,0.0,0.0,0.0,target
A,A17,336.42251123504195,355.10195303985034,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,336.7410170484279,355.1273643585096,0.3185058133859684,0.02541131865928037,0.319517899775053,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,337.1297545836794,355.80892322720484,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
A,A18,334.2192290759758,355.4344313983753,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,335.32707667371886,356.5418510557845,1.1078475977430458,1.1074196574091957,1.5664305274864052,False,0.15699537485217072,0.15693473054219162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433523326934,0.7069701836578498,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,334.9264724283085,356.14140158203315,0.7072433523326822,0.7069701836578588,0.9999999999999986,0.7780178895151146,0.22198211048488545,0.0,0.0,0.0,target
A,A19,333.74992774264604,357.53450870371097,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,333.9131362990098,357.9563377530594,0.16320855636377019,0.421829049348446,0.45230164685147856,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,334.4571710912835,358.24147889106547,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
A,A2,357.50583407204687,333.4659469183712,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,357.9501226690636,333.91006389938616,0.44428859701673673,0.44411698101498587,0.6281976203910403,False,0.15699537411293038,0.15693473128171762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707243351593453,0.7069701843973758,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,358.2130774236403,334.17291710276857,0.7072433515934335,0.7069701843973917,0.9999999999999976,0.7780178895151146,0.22198211048488545,0.0,0.0,0.0,target
A,A20,332.6775199682073,359.84409989293385,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,332.4991959243008,359.3708244503343,-0.1783240439065139,-0.4732754425995722,0.5057559779211643,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,333.3847633168448,360.55107008028835,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
A,A21,361.3203931877808,334.4511517520402,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.9895909548126542,0.9892087413420838,True,360.7785497410475,333.90951757682035,-0.5418434467332531,-0.5416341752198264,0.7661343880376558,False,-0.2823476044197448,-0.2822385557437009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433503929095,0.706970185598383,0.9999999999999999,0.0,0.0,0.0,True,0.0,0.0,0.0,362.0276365381737,335.15812193763855,0.7072433503929005,0.7069701855983794,0.9999999999999911,1.3992227098623757,0.399222709862376,0.0,0.0,0.0,target
A,A22,359.133072336679,334.8350942345595,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,359.36460936633847,335.3240042740952,0.23153702965947787,0.48891003953571044,0.5409643452782669,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,359.84031568531645,335.542064421914,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
A,A23,357.2184831545128,336.0065879520372,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,357.9506689916294,336.73849097137014,0.7321858371166172,0.7319030193329468,1.035267177970424,False,0.1569953736086981,0.15693473178614473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433510892208,0.706970184901803,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,357.92572650560203,336.713558136939,0.7072433510892324,0.7069701849018202,1.0000000000000204,0.7780178895151146,0.22198211048488545,0.0,0.0,0.0,target
A,A24,355.51551191075225,337.13215542885933,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,356.53672861692036,338.152977668645,1.0212167061681043,1.020822239785673,1.443939613071776,False,0.15699537407618058,0.15693473131848162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433515567033,0.7069701844341398,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,356.22275526230897,337.83912561329345,0.7072433515567127,0.7069701844341125,0.9999999999999875,0.7780178895151146,0.22198211048488545,0.0,0.0,0.0,target
A,A25,354.5155074911356,338.96041818512793,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,355.1227882422113,339.56746436591993,0.6072807510756775,0.6070461807919969,0.8586588241211923,False,0.15699537347513315,0.15693473191976132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433509556558,0.7069701850354194,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,355.2227508420913,339.66738837016334,0.7072433509556504,0.7069701850354022,0.999999999999984,0.7780178895151146,0.22198211048488545,0.0,0.0,0.0,target
A,A26,352.073158957761,339.3468940350083,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.5502479774805227,0.5500354531156582,True,353.7088478675023,340.9819510631948,1.6356889097413045,1.6350570281865089,2.312766675406924,False,0.15699537707028352,0.1569347283232216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433545508062,0.7069701814388798,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,352.7804023123118,340.05386421644715,0.7072433545508261,0.7069701814388623,1.0000000000000016,0.7780178895151146,0.22198211048488542,0.0,0.0,0.0,target
A,A27,351.91943958373815,341.98156520774165,348.7606028785865,348.7610815756409,1.7524337610262224,True,0.7072433486374484,0.7069701873545224,0.6196985607067518,0.619459212179521,1.0,0.7072433486374646,0.7069701873545063,True,352.29490749279324,342.3964377604697,0.3754679090550894,0.41487255272807033,0.5595492701606414,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433486374646,0.7069701873545062,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0,352.6266829323756,342.68853539509615,0.7072433486374621,0.7069701873545,0.9999999999999938,1.0,0.0,0.0,0.0,0.0,target
