tick,unit_id,fleet_id,x_pre,y_pre,x_post,y_post,realized_dx,realized_dy,realized_disp_norm,objective_reached_tick,centroid_x_pre,centroid_y_pre,centroid_to_objective_distance_pre,within_stop_radius_pre,axis_to_objective_x,axis_to_objective_y,target_dir_x,target_dir_y,forward_gain_effective,target_contrib_dx,target_contrib_dy,using_fixture_expected_position,expected_pos_x,expected_pos_y,cohesion_vector_x,cohesion_vector_y,cohesion_norm,cohesion_deadband_triggered,cohesion_contrib_dx,cohesion_contrib_dy,separation_dir_x,separation_dir_y,separation_norm,separation_contrib_dx,separation_contrib_dy,boundary_x,boundary_y,boundary_contrib_dx,boundary_contrib_dy,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_dx,projection_dy,projection_disp_norm,late_clamp_active_for_tick,late_clamp_overshoot,late_clamp_dx,late_clamp_dy,realized_minus_pre_projection_dx,realized_minus_pre_projection_dy,realized_minus_pre_projection_norm,dominant_contributor_label
420,A33,A,339.87499003554444,346.5401163392187,340.5822333859633,347.2470865247911,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,339.56780514425157,346.6415368462792,-0.3071848912928772,0.10142050706053851,0.3234944770641896,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A34,A,337.28123842753354,347.1837342795468,337.9884817808557,347.89070446221484,0.7072433533221556,0.7069701826680443,1.0000000000000278,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351088,0.5655761484579175,True,338.1538647731068,348.056023547117,0.8726263455732806,0.8722892675701814,1.233841685673937,False,0.14144867298702804,0.14139403421010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433533221368,0.706970182668024,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.8762769116165146e-14,2.0317081350640365e-14,2.765547503687216e-14,target
420,A35,A,336.37664347117584,349.29195209883346,337.0838868215947,349.99892228440586,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,336.739924401962,349.47051024795473,0.36328093078617485,0.17855814912127244,0.4047913626678367,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A36,A,334.3948974988688,349.95427007871837,335.1021408523335,350.66124026124373,0.7072433534647189,0.7069701825253674,0.9999999999999862,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351088,0.5655761484579175,True,335.3259840308172,350.8849969487925,0.9310865319484378,0.9307268700741247,1.3165009064386344,False,0.1414486731296206,0.14139403406745904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433534647293,0.7069701825253765,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.0436096431476471e-14,-9.103828801926284e-15,1.3848891926138297e-14,target
420,A37,A,333.7280956845192,352.2212006074141,334.43533903493807,352.9281707929865,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,333.9120436596724,352.2994836496303,0.1839479751532167,0.0782830422161851,0.19991271160581423,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A38,A,331.8223813060349,353.03850938201685,332.52962465896275,353.74547956507934,0.7072433529278328,0.7069701830624808,1.0000000000000004,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,332.4981032885276,353.71397035046806,0.6757219824926892,0.6754609684512047,0.9554306450626804,False,0.14144867259273622,0.14139403460455083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433529278449,0.7069701830624682,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.2101430968414206e-14,1.2656542480726785e-14,1.7510930844753403e-14,target
420,A39,A,331.04099770938546,354.9597176546052,331.74824105980434,355.6666878401776,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,331.08416291738286,355.1284570513058,0.0431652079973901,0.1687393967006301,0.17417295766091406,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A4,A,349.8399543198199,331.45878999367585,350.5471976739472,332.16576017553837,0.7072433541272858,0.7069701818625163,0.9999999999999664,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,350.87878178371693,332.49721616759444,1.0388274638970074,1.0384261739185945,1.4688401609521369,False,0.1414486737922001,0.14139403340462342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433541273088,0.7069701818625408,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,-2.298161660974074e-14,-2.453592884421596e-14,3.361794916775174e-14,target
420,A40,A,330.03494289081925,356.96513578869724,330.74218624123813,357.67210597426964,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,329.67022254623805,356.54294375214363,-0.36472034458120106,-0.4221920365536107,0.5579131164264874,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A41,A,358.5325750917162,331.66441043072973,359.2398184435995,332.3713806148371,0.707243351883335,0.7069701841073766,0.9999999999999963,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.942991133891848,0.942626914096529,True,357.94957629882686,331.0816368073707,-0.5829987928893274,-0.5827736233590031,0.8243255962260265,False,-0.23574778200848673,-0.23565672998917334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433518833612,0.7069701841073557,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-2.6201263381153694e-14,2.0872192862952943e-14,3.349857665150699e-14,target
420,A42,A,356.36530906262635,332.09326706771753,357.07255241304523,332.80023725328994,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,356.53563592768205,332.49612350820854,0.17032686505569927,0.4028564404910071,0.43738375896320925,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A43,A,355.27258854858985,334.19188805539915,355.97983189900873,334.89885824097155,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,355.1216955565373,333.9106102090463,-0.15089299205254747,-0.28127784635285025,0.31919574229533165,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A44,A,353.06406161454976,334.68165197769576,353.77130496707827,335.38862216115774,0.7072433525285078,0.7069701834619764,1.0000000000000118,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,353.7077551853925,335.32509690988405,0.6436935708427427,0.643444932188288,0.91014438080069,False,0.14144867219340737,0.141394035004034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707243352528516,0.7069701834619513,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,-8.215650382226158e-15,2.5091040356528538e-14,2.6401841173977176e-14,target
420,A45,A,352.11496871472264,336.465300365574,352.8222120651415,337.1722705511464,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,352.2938148142477,336.73958361072187,0.17884609952506025,0.2742832451478421,0.3274404157769151,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A46,A,350.033674778856,337.3081975123317,350.74091813176955,338.0151676954085,0.7072433529135651,0.7069701830768054,1.0000000000000366,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,350.8798744431029,338.1540703115596,0.8461996642469103,0.8458727992279478,1.1964759355061463,False,0.14144867257843205,0.14139403461886052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433529135408,0.7069701830767778,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4313884239290928e-14,2.7533531010703882e-14,3.673227867583268e-14,target
420,A47,A,349.05839872657623,339.1857749822813,349.7656420769951,339.8927451678537,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,349.4659340719581,339.5685570123974,0.4075353453818593,0.3827820301160614,0.5591128153738606,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A48,A,348.341659776749,341.1653340771974,349.0489031271679,341.8723042627698,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,348.05199370081334,340.98304371323513,-0.2896660759356564,-0.1822903639622382,0.3422516798226807,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A49,A,346.2046292633925,341.96427376404154,346.9118726156127,342.67124394781194,0.7072433522201891,0.7069701837704088,1.000000000000008,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,346.63805332966854,342.39753041407295,0.43342406627601804,0.4332566500314101,0.6128358230584092,False,0.14144867188506652,0.14139403531249398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433522201752,0.7069701837704112,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,1.3877787807814457e-14,-2.4424906541753444e-15,1.4091087787479627e-14,target
420,A5,A,348.2857002961665,332.73301725261996,348.9929436508142,333.4399874339619,0.7072433546476873,0.7069701813419442,0.9999999999999879,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351088,0.5655761484579175,True,349.4648414125721,333.91170286843226,1.1791411164056171,1.1786856158122987,1.6672353023257105,False,0.14144867431259092,0.14139403288403155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433546476997,0.706970181341949,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.2434497875801753e-14,-4.773959005888173e-15,1.3319437751392477e-14,target
420,A50,A,344.4051630134144,342.99338350828174,345.1124063662694,343.70035369141704,0.7072433528550164,0.7069701831352972,0.9999999999999805,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,345.22411295852373,343.8120171149107,0.8189499451093525,0.8186336066289641,1.1579464557987804,False,0.14144867251990859,0.1413940346774066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433528550173,0.7069701831353239,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,-8.881784197001252e-16,-2.6645352591003757e-14,2.6660151455011122e-14,target
420,A51,A,344.1844235357347,345.25992014173397,344.8916668861536,345.9668903273064,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,343.81017258737893,345.22650381574846,-0.37425094835577966,-0.03341632598551314,0.3757398344434225,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A52,A,341.95290953317726,346.1978390733377,342.6601528854104,346.9048092570951,0.7072433522331494,0.7069701837573916,0.9999999999999714,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,342.3962322162341,346.6409905165862,0.44332268305686284,0.443151443248496,0.6268318777518902,False,0.14144867189806096,0.14139403529949454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433522331696,0.7069701837574118,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,-2.020605904817785e-14,-2.020605904817785e-14,2.8575682748044703e-14,target
420,A53,A,341.17877409000107,348.12627861478,341.88601744041995,348.8332488003524,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,340.9822918450893,348.055477217424,-0.19648224491174915,-0.07080139735597868,0.2088494922979698,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A54,A,338.7635695629832,348.66549287271226,339.4708129158087,349.37246305587706,0.7072433528255146,0.706970183164799,0.9999999999999725,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,339.5683514739446,349.4699639182618,0.804781910961367,0.8044710455495192,1.1379136994245944,False,0.1414486724904215,0.14139403470690506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433528255302,0.7069701831648224,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.554312234475219e-14,-2.3425705819590803e-14,2.8113205889224823e-14,target
420,A55,A,338.1575331475391,351.33477459031184,338.86477649795796,352.04174477588424,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,338.15441110279977,350.88445061909954,-0.0031220447393138784,-0.45032397121229906,0.4503347934723341,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A56,A,336.0037975093436,351.56254865310814,336.71104086203553,352.26951883640663,0.7072433526919326,0.7069701832984947,1.0000000000000162,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,336.74047073165497,352.2989373199373,0.7366732223113672,0.736388666829157,1.0416120703529872,False,0.14144867235682465,0.14139403484055357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433526919333,0.7069701832984709,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-6.661338147750939e-16,2.375877272697835e-14,2.3768109217003296e-14,target
420,A57,A,335.39155721745226,353.7006421923102,336.09880056787114,354.40761237788263,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,335.32653036051016,353.7134240207751,-0.06502685694209731,0.012781828464881073,0.06627116463948429,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A58,A,334.14571921576066,355.2652148731216,334.85296256617954,355.972185058694,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,333.91258998936536,355.12791072161286,-0.23312922639530598,-0.13730415150871522,0.2705580644172375,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A59,A,332.6314300607737,356.73715021313416,333.3386734111926,357.44412039870656,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,332.4986496182206,356.5423974224506,-0.1327804425530985,-0.19475279068353757,0.23571019367779258,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A6,A,346.38241475266415,333.65834791111473,347.08965811140854,334.3653180883584,0.7072433587443925,0.7069701772436474,0.9999999999999818,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351088,0.5655761484579175,True,348.0509010414273,335.32618956927,1.6684862887631766,1.6678416581552824,2.3591401595642596,False,0.1414486784092855,0.14139402878575374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433587443944,0.7069701772436713,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.887379141862766e-15,-2.3869795029440866e-14,2.3944296080124353e-14,target
420,A60,A,332.0610508590911,358.93284864780867,332.76829421114587,359.63981883174455,0.7072433520547747,0.70697018393588,1.0000000000000029,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.942991133891848,0.942626914096529,True,331.0847092470758,357.95688412328843,-0.9763416120152897,-0.9759645245202364,1.3804889338472168,False,-0.23574778183706535,-0.23565673016066102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433520547825,0.706970183935868,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.771561172376096e-15,1.199040866595169e-14,1.4288704036143835e-14,target
420,A61,A,360.3169699144385,333.4481160539663,361.02421326613546,334.1550862382602,0.7072433516969454,0.7069701842938798,1.0000000000000258,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.9429911338918477,0.9426269140965289,True,359.3640629996646,332.49557717851553,-0.9529069147739051,-0.9525388754507844,1.3473536645843835,False,-0.23574778219492135,-0.23565672980266664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433516969264,0.7069701842938622,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,1.8984813721090177e-14,1.765254609153999e-14,2.5923648191148515e-14,target
420,A62,A,357.8061786067018,333.94968826507056,358.51342195712067,334.65665845064296,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,357.9501226285198,333.91006387935334,0.14394402181801524,-0.03962438571721805,0.14929826978438873,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A63,A,357.07446729236096,335.86262771359935,357.7817106438761,336.5695978980751,0.7072433515151602,0.7069701844757219,1.0000000000000162,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.9429911338918477,0.9426269140965289,True,356.53618225737506,335.3245505801911,-0.5382850349859041,-0.538077133408251,0.7611030024816724,False,-0.2357477823766988,-0.235656729620819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707243351515149,0.7069701844757099,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.1102230246251565e-14,1.199040866595169e-14,1.634103474132873e-14,target
420,A64,A,354.75628604249766,336.36548824271756,355.46352939291654,337.07245842828996,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,355.12224188623026,336.73903728102886,0.3659558437325927,0.37354903831129604,0.5229364814060384,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A65,A,353.7886294975274,338.2674011734563,354.49587284794626,338.9743713590287,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,353.70830151508545,338.15352398186667,-0.08032798244192918,-0.11387719158960863,0.13935781114644172,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A66,A,351.4481614820771,338.7221378816891,352.1554048346421,339.4291080651145,0.7072433525650013,0.7069701834254261,0.9999999999999816,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.5657946803351087,0.5655761484579174,True,352.29436114394065,339.5680106827044,0.8461996618635226,0.8458728010153322,1.1964759350841385,False,0.14144867222992097,0.14139403496750627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433525650297,0.7069701834254236,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-2.842170943040401e-14,2.4424906541753444e-15,2.8526467140921075e-14,target
420,A67,A,350.566475827383,340.56119503864846,351.27371917780187,341.26816522422087,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,350.88042077279584,340.9824973835422,0.31394494541285667,0.4213023448937179,0.5254113574745285,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A68,A,349.5777735813846,342.92265647801355,350.28501693180345,343.62962666358595,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,349.4664804016511,342.39698408437994,-0.11129317973347952,-0.525672393633613,0.5373245176647727,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
420,A69,A,347.64055459262056,343.49858301240135,348.34779794303944,344.20555319797376,0.707243350418878,0.706970185572402,0.9999999999999981,425,344.51714277295133,344.5192604653296,7.752433761026221,False,0.7072433504188859,0.7069701855723967,0.7072433504188859,0.7069701855723967,1.0,0.7072433504188859,0.7069701855723967,True,348.0525400305063,343.81147078521775,0.4119854378857326,0.3128877728163957,0.517330416086183,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504188859,0.7069701855723967,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-7.882583474838611e-15,5.329070518200751e-15,9.514941661710554e-15,target
