tick,unit_id,fleet_id,x,y,effective_heading_x,effective_heading_y,realistic_heading_x,realistic_heading_y,angle_delta_deg_effective_vs_realistic
424,A39,A,334.57721445929565,358.4945685846523,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A4,A,353.3761710867516,334.9936409066949,0.7072433526479328,0.7069701833424885,0.7072433532946674,0.7069701826955038,8.537736462515939e-07
424,A40,A,333.57115964072943,360.49998671874437,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A41,A,362.0687918477615,335.19926135463925,0.7072433504823328,0.7069701855089254,0.707243350371994,0.7069701856193065,0.0
424,A42,A,359.90152581253653,335.62811799776466,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A43,A,358.80880529850003,337.7267389854463,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A44,A,356.60027837379437,338.21650289840477,0.707243351138179,0.7069701848528256,0.7072433511793155,0.7069701848116732,0.0
424,A45,A,355.6511854646328,340.00015129562115,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A46,A,353.5698915398142,340.84304843132645,0.7072433514425737,0.7069701845483135,0.7072433515443712,0.7069701844464765,0.0
424,A47,A,352.5946154764864,342.72062591232844,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A48,A,351.8778765266592,344.7001850072445,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A49,A,349.74084602124816,345.4991246861401,0.7072433508872354,0.7069701851038662,0.7072433508720315,0.706970185119076,0.0
424,A5,A,351.82191706535156,336.26786816338466,0.7072433530316938,0.7069701829585792,0.7072433537159091,0.7069701822740995,8.537736462515939e-07
424,A50,A,347.94137977411305,346.5282344275361,0.7072433513967099,0.706970184594195,0.7072433514896821,0.7069701845011869,0.0
424,A51,A,347.7206402856449,348.7947710717811,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A52,A,345.48912629109185,349.73268999537726,0.7072433508980052,0.7069701850930923,0.7072433508854432,0.706970185105659,0.0
424,A53,A,344.71499083991125,351.66112954482713,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A54,A,342.299786323551,352.20034379209756,0.7072433513735507,0.7069701846173632,0.7072433514620385,0.706970184528841,0.0
424,A55,A,341.69374989744927,354.86962552035897,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A56,A,339.54001426931757,355.09739957308756,0.7072433512682401,0.7069701847227143,0.7072433513359436,0.7069701846549845,0.0
424,A57,A,338.92777396736244,357.23549312235735,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A58,A,337.68193596567085,358.8000658031687,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A59,A,336.1676468106839,360.2720011431813,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A6,A,349.9186315397604,337.19319880396137,0.707243356128465,0.7069701798606114,0.7072433572784227,0.7069701787102093,8.537736462515939e-07
424,A60,A,335.59726761580936,362.46769957104505,0.7072433505804255,0.7069701854107947,0.7072433504957178,0.706970185495535,0.0
424,A61,A,363.8531866691899,336.9829669791704,0.7072433501331826,0.7069701858582104,0.7072433490077628,0.706970186984065,0.0
424,A62,A,361.342395356612,337.4845391951177,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A63,A,360.61068404631214,339.39747863960395,0.7072433499874358,0.7069701860040134,0.7072433484538118,0.70697018753823,8.537736462515939e-07
424,A64,A,358.29250279240784,339.9003391727647,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A65,A,357.32484624743756,341.8022521035034,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A66,A,354.98437824116155,342.2569888025584,0.7072433510273274,0.7069701849637201,0.7072433508632435,0.7069701851278674,0.0
424,A67,A,354.10269257729317,344.0960459686956,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A68,A,353.11399033129476,346.4575074080607,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A69,A,351.17677134253074,347.0334339424485,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A7,A,349.5657284643406,339.66831286245383,0.7072433519613117,0.706970184029375,0.7072433526418106,0.7069701833486131,0.0
424,A70,A,350.87425141341083,349.4599732695165,0.7072433500401194,0.7069701859513093,0.7072433486993179,0.7069701872926291,8.537736462515939e-07
424,A71,A,348.9387619021054,350.4674609936254,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A72,A,347.29205636748793,351.94125080783743,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A73,A,347.0884572759038,354.1592842173809,0.7072433502227221,0.7069701857686362,0.7072433492371205,0.7069701867546186,0.0
424,A74,A,344.52044037805933,354.2085400323808,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A75,A,343.5940108649685,356.0158551666368,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A76,A,342.00462156937283,357.42397469214626,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A77,A,340.09395244714415,358.9370492310533,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A78,A,340.2145335312984,361.4274202183093,0.7072433503282884,0.7069701856630293,0.7072433494709636,0.7069701865206852,0.0
424,A79,A,337.899388195042,361.76055208582227,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A8,A,348.7589699592414,341.8365666307704,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A80,A,337.1529517329909,364.0227828251893,0.707243350204621,0.7069701857867444,0.7072433491938522,0.7069701867979037,0.0
424,A81,A,365.55954029577475,338.68866154934256,0.7072433498465767,0.7069701861449271,0.7072433480222903,0.7069701879699183,0.0
424,A82,A,363.62328761465756,339.5810376734776,0.7072433495860567,0.7069701864055477,0.7072433470584149,0.7069701889341662,0.0
424,A83,A,362.3964175768485,341.18252245496393,0.7072433496728683,0.7069701863187026,0.7072433474505361,0.7069701885418935,0.0
424,A84,A,360.1464148692878,341.92252029392426,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A85,A,359.8779014969026,344.32074103295446,0.7072433498317433,0.706970186159766,0.7072433479804645,0.7069701880117603,0.0
424,A86,A,357.7860684362395,344.6251829867632,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A87,A,356.08062956529693,346.41735098772017,0.7072433494900383,0.7069701865016031,0.7072433491569367,0.7069701868348335,0.0
424,A88,A,356.3768986988555,349.3047333314801,0.7072433504698864,0.7069701855213765,0.7072433493853163,0.7069701866063657,0.0
424,A89,A,353.6236038710606,349.3803828686806,0.7072433495387721,0.7069701864528505,0.7072433467950512,0.7069701891976317,0.0
424,A9,A,346.846984700719,342.6063810858207,0.70724335186015,0.7069701841305758,0.7072433525953462,0.7069701833950953,0.0
424,A90,A,352.4925669124767,351.07766371539776,0.707243349669913,0.706970186321659,0.7072433474386902,0.7069701885537438,0.0
424,A91,A,350.8616692673299,352.2752769382728,0.7072433495694049,0.7069701864222061,0.7072433469704063,0.7069701890222087,0.0
424,A92,A,349.27403591104684,353.51613774018216,0.7072433494872536,0.7069701865043891,0.7072433464525656,0.7069701895402494,0.0
424,A93,A,349.306978775923,356.37694885267985,0.7072433504696023,0.7069701855216608,0.7072433493847482,0.7069701866069339,0.0
424,A94,A,346.8690888815053,356.7678815034584,0.7072433496852577,0.7069701863063083,0.7072433474990256,0.706970188493385,8.537736462515939e-07
424,A95,A,345.33558557075514,358.0628514437526,0.7072433496290789,0.7069701863625089,0.7072433472655482,0.7069701887269528,0.0
424,A96,A,344.5048758393172,360.0603435232859,0.7072433499421972,0.7069701860492695,0.7072433482729141,0.7069701877191977,0.0
424,A97,A,342.3169906643535,360.70118434151556,0.7072433495411024,0.7069701864505196,0.7072433468088433,0.7069701891838343,0.0
424,A98,A,341.69231701592366,362.904632926139,0.7072433499524554,0.7069701860390073,0.7072433482981716,0.7069701876939304,0.0
424,A99,A,339.79706704761116,363.83799592552634,0.7072433496841211,0.7069701863074453,0.7072433474947576,0.7069701884976548,0.0
425,A1,A,359.824769825149,332.6832548042796,0.7072433491394958,0.7069701868522811,0.6332889441634093,0.773915443185103,5.717873090845476
425,A10,A,345.51168085733275,344.0994739713931,0.7072433524665521,0.7069701835239394,0.7686825263959897,0.639630497719956,5.224660608391954
425,A100,A,339.39692975448656,366.2658941393211,0.7072433492259096,0.706970186765834,0.7942623362962896,0.6075749675070227,7.574569908710529
425,A11,A,344.88782849235815,346.2793757001908,0.7072433491394958,0.7069701868522811,0.7896749052018605,0.6135255040293212,7.144074292924909
425,A12,A,342.925178733306,347.1697327459494,0.7072433519814304,0.7069701840092485,0.8271092900146768,0.5620411216018072,10.791860048035927
425,A13,A,341.9989932428218,349.28789103618766,0.7072433491394958,0.7069701868522811,0.8389367945490587,0.5442288624758436,12.016950506569826
425,A14,A,340.05878014980595,349.96020318559346,0.7072433520432925,0.7069701839473624,0.842256115831651,0.5390775782243039,12.368065150682865
425,A15,A,339.40320374301905,351.89340419127876,0.7072433491394958,0.7069701868522811,0.8419144512522276,0.5396110235833407,12.331769576972947
425,A16,A,337.22387091332024,352.7821508081454,0.7072433520551136,0.7069701839355367,0.8411277822382934,0.5408364391818379,12.248335748652387
425,A17,A,336.42251123504195,355.10195303985034,0.7072433491394958,0.7069701868522811,0.8368145161483507,0.5474864980649311,11.794186503181896
425,A18,A,334.2192290759758,355.4344313983753,0.7072433524183014,0.7069701835722088,0.8363508209592762,0.5481945861468762,11.745690783601141
425,A19,A,333.74992774264604,357.53450870371097,0.7072433491394958,0.7069701868522811,0.8332544530334323,0.5528896965037019,11.423448058267748
425,A2,A,357.50583407204687,333.4659469183712,0.70724335155047,0.7069701844403753,0.6396276301419587,0.7686849125350268,5.247008737493284
425,A20,A,332.6775199682073,359.84409989293385,0.7072433491394958,0.7069701868522811,0.8312198722111538,0.5559438137449443,11.213186080627654
425,A21,A,361.3203931877808,334.4511517520402,0.7072433505794026,0.7069701854118181,0.6205495499069688,0.7841672373354159,6.654790444028783
425,A22,A,359.133072336679,334.8350942345595,0.7072433491394958,0.7069701868522811,0.6250700212723989,0.7805686827605389,6.3237399478207665
425,A23,A,357.2184831545128,336.0065879520372,0.7072433513018849,0.7069701846890565,0.6294769085541936,0.7770191899799228,5.999526802307121
425,A24,A,355.51551191075225,337.13215542885933,0.707243351773111,0.7069701842176482,0.6338184036400044,0.7734818880925632,5.678664509445516
425,A25,A,354.5155074911356,338.96041818512793,0.7072433511593776,0.706970184831619,0.6353710459925226,0.772206989034914,5.563557434885775
425,A26,A,352.073158957761,339.3468940350083,0.7072433546833298,0.7069701813063051,0.6572943848114753,0.7536339241935067,3.9172152357224053
425,A27,A,351.91943958373815,341.98156520774165,0.7072433491394958,0.7069701868522811,0.6471747618810824,0.7623416737816217,4.682138803756279
425,A28,A,351.1747351762557,343.9810042204846,0.7072433491394958,0.7069701868522811,0.6474996197457384,0.7620657730334857,4.657718843930585
425,A29,A,349.0317674869911,344.7903200226142,0.7072433510070383,0.7069701849840172,0.6936009717785114,0.7203594185876274,1.0952297901291794
425,A3,A,354.79786103060104,333.5869009007442,0.7072433562777355,0.7069701797112834,0.6479728925782705,0.7616633971012059,4.6221270934098815
425,A30,A,346.9261675587477,345.51341434201595,0.7072433520204459,0.7069701839702179,0.7533038243289876,0.6576726756155541,3.866314391593774
425,A31,A,346.4486053535561,348.00186915369085,0.7072433491394958,0.7069701868522811,0.8068556997935512,0.5907485757161489,8.778785623614844
425,A32,A,344.4332984221284,348.6772699365543,0.7072433513809672,0.7069701846099435,0.8390418228393319,0.5440669255950512,12.028009226010942
425,A33,A,344.1184501345941,350.7819374561181,0.7072433491394958,0.7069701868522811,0.8368376178156989,0.5474511863249053,11.796604226231283
425,A34,A,341.5246985421286,351.4255553808949,0.7072433515012816,0.7069701844895829,0.8384481416215779,0.54498138849994,11.965541051452831
425,A35,A,340.6201035702255,353.5337732157329,0.7072433491394958,0.7069701868522811,0.8307282898117391,0.5566781013354696,11.162556851497934
425,A36,A,338.6383576141836,354.1960911793463,0.7072433515994596,0.7069701843913669,0.8313890689581367,0.5556907557418269,11.230627331358441
425,A37,A,337.9715557835689,356.46302172431353,0.7072433491394958,0.7069701868522811,0.8286532136943643,0.5597623169113854,10.949571071259285
425,A38,A,336.0658414186464,357.2803304853491,0.7072433512338564,0.7069701847571112,0.8297312328345915,0.5581631314040628,11.06007187977306
425,A39,A,335.28445780843515,359.2015387715046,0.7072433491394958,0.7069701868522811,0.8268899555232138,0.5623637625726053,10.769507226214722
425,A4,A,354.0834144390114,335.70061109042564,0.707243352259824,0.7069701837307472,0.6533330773128257,0.7570705978235804,4.217691641499707
425,A40,A,334.27840298986894,361.20695690559666,0.7072433491394958,0.7069701868522811,0.8249982868842519,0.5651352286294403,10.57725068603227
425,A41,A,362.77603519776534,335.90623154062683,0.7072433500038604,0.7069701859875825,0.6081640855995144,0.7938113409286279,7.554194571653852
425,A42,A,360.60876916167604,336.33508818461695,0.7072433491394958,0.7069701868522811,0.6113757780817789,0.7913404185146234,7.322019668588697
425,A43,A,359.51604864763954,338.43370917229856,0.7072433491394958,0.7069701868522811,0.6097612182477082,0.7925851731650492,7.438827469042707
425,A44,A,357.30752172450195,338.92347308368835,0.707243350707588,0.7069701852835829,0.6144611927033601,0.7889470468045141,7.098287069680634
425,A45,A,356.3584288137723,340.70712148247344,0.7072433491394958,0.7069701868522811,0.6118710164791085,0.7909575584017277,7.2861540231702095
425,A46,A,354.2771348908112,341.5500186163205,0.7072433509970357,0.7069701849940235,0.6173012462794374,0.7867268721366096,6.891743206961016
425,A47,A,353.3018588256259,343.42759609918073,0.7072433491394958,0.7069701868522811,0.6213940025857957,0.7834982409363814,6.593063421323712
425,A48,A,352.5851198757987,345.4071551940968,0.7072433491394958,0.7069701868522811,0.606607745862959,0.7950012846901945,7.666443949314293
425,A49,A,350.4480893717139,346.20609487166564,0.7072433504657093,0.7069701855255554,0.6347534845466691,0.7727147040505064,5.609363794243739
425,A5,A,352.5291604179619,336.9748383467648,0.7072433526103381,0.7069701833800976,0.654623129589558,0.7559553943232185,4.119987422550651
425,A50,A,348.64862312506665,347.23520461257357,0.7072433509536157,0.7069701850374602,0.7153863440284688,0.6987291168811998,0.6638032991620666
425,A51,A,348.4278836347844,349.5017412586334,0.7072433491394958,0.7069701868522811,0.7009613631342602,0.7131992480316843,0.5068816842726801
425,A52,A,346.1963696415681,350.4396601808923,0.7072433504762232,0.7069701855150372,0.8288929558717536,0.559407246740858,10.974118118551658
425,A53,A,345.42223418905076,352.3680997316794,0.7072433491394958,0.7069701868522811,0.8104094562225286,0.5858639033641735,9.124888744683481
425,A54,A,343.0070296744827,352.907313977157,0.70724335093165,0.7069701850594345,0.8221617632540394,0.5692539284388023,10.290716607045848
425,A55,A,342.40099324658877,355.57659570721125,0.7072433491394958,0.7069701868522811,0.8183899195577411,0.574663327145794,9.912874840158167
425,A56,A,340.2472576201492,355.80436975824705,0.7072433508316249,0.7069701851594983,0.8222032901714433,0.5691939472897207,10.294896546711948
425,A57,A,339.63501731650194,357.94246330920964,0.7072433491394958,0.7069701868522811,0.8182024388868859,0.574930229679699,9.89418675510193
425,A58,A,338.38917931481035,359.507035990021,0.7072433491394958,0.7069701868522811,0.8175205530362871,0.5758994229579008,9.826289344416722
425,A59,A,336.8748901598234,360.9789713300336,0.7072433491394958,0.7069701868522811,0.817965422951793,0.5752673872689937,9.870573399682185
425,A6,A,350.62587489524634,337.90016898446476,0.7072433554859459,0.7069701805033788,0.6679129664322869,0.7442393897608637,3.1048772824196273
425,A60,A,336.3045109658921,363.17466975695373,0.7072433500827439,0.7069701859086687,0.8154897491303026,0.5787715171493809,9.62474895234482
425,A61,A,364.5604300187618,337.68993716559004,0.7072433495719339,0.706970186419676,0.5946556818000736,0.8039804849017727,8.522976668874412
425,A62,A,362.0496387057515,338.19150938197,0.7072433491394958,0.7069701868522811,0.5982255826073901,0.8013277433822249,8.26814717645174
425,A63,A,361.3179273957299,340.1044488261779,0.7072433494177475,0.706970186573922,0.5929192741198342,0.8052619042132868,8.646623403013534
425,A64,A,358.99974614154735,340.607309359617,0.7072433491394958,0.7069701868522811,0.59617538473527,0.8028542275131599,8.414598917481754
425,A65,A,358.03208959657707,342.5092222903557,0.7072433491394958,0.7069701868522811,0.5903564851575468,0.8071426270693596,8.828757410507778
425,A66,A,355.6916215916956,342.96395898801563,0.7072433505340219,0.7069701854572163,0.5954264084448869,0.8034098531424809,8.468031312029431
425,A67,A,354.8099359264327,344.8030161555479,0.7072433491394958,0.7069701868522811,0.586538934234105,0.8099210323405117,9.0992837418204
425,A68,A,353.82123368043426,347.16447759491297,0.7072433491394958,0.7069701868522811,0.5672805037218075,0.8235246384274926,10.450263067179021
425,A69,A,351.88401469167025,347.74040412930077,0.7072433491394958,0.7069701868522811,0.5672606142327897,0.8235383388405413,10.451646843990325
425,A7,A,350.2729718159972,340.375283046788,0.7072433516566046,0.7069701843341998,0.6660920320113715,0.7458695629203286,3.2449094240196734
425,A70,A,351.5814947628871,350.16694345603196,0.707243349476228,0.7069701865154188,0.5626883531998755,0.8266691098457787,10.769147061763153
425,A71,A,349.6460052512449,351.1744311804777,0.7072433491394958,0.7069701868522811,0.6726962963562523,0.7399187069324449,2.735558070354804
425,A72,A,347.99929971662743,352.6482209946897,0.7072433491394958,0.7069701868522811,0.7244826008426165,0.6892930879359797,1.4147563664015617
425,A73,A,347.7957006255635,354.8662544037128,0.7072433496596832,0.7069701863318928,0.7562187756318696,0.6543188545211243,4.120910940434718
425,A74,A,345.22768372719884,354.9155102192331,0.7072433491394958,0.7069701868522811,0.7888565800295131,0.6145773312969983,7.067718192512222
425,A75,A,344.301254214108,356.7228253534891,0.7072433491394958,0.7069701868522811,0.7929376395054739,0.6093027981681087,7.449825249639015
425,A76,A,342.71186491851233,358.13094487899855,0.7072433491394958,0.7069701868522811,0.7993419404418333,0.6008764117942098,8.056241201880454
425,A77,A,340.80119579628365,359.6440194179056,0.7072433491394958,0.7069701868522811,0.8053681318503677,0.5927749760236584,8.63475584089434
425,A78,A,340.9217768810591,362.13439040454017,0.7072433497606744,0.7069701862308625,0.8009060391113377,0.5987900437674197,8.205643014549706
425,A79,A,338.6066315441815,362.46752227267456,0.7072433491394958,0.7069701868522811,0.8061471729426731,0.5917150797102737,8.710122890206883
425,A8,A,349.46621330838093,342.5435368176227,0.7072433491394958,0.7069701868522811,0.7029953221889664,0.7111944719838811,0.34325109717806035
425,A80,A,337.8601950826331,364.7297530115388,0.7072433496421503,0.7069701863494323,0.8055267808749892,0.5925593685810537,8.650093109030056
425,A81,A,366.2667836450036,339.3956317361055,0.7072433492288365,0.706970186762906,0.5826873897140935,0.8126963798788428,9.371284812886852
425,A82,A,364.3305309636022,340.28800786052483,0.7072433489446458,0.7069701870472064,0.5823060577896498,0.8129696519929123,9.398164492124888
425,A83,A,363.1036609258932,341.889492641911,0.7072433490447562,0.7069701869470574,0.577983819383734,0.8160482243903182,9.702207127599946
425,A84,A,360.8536582184273,342.62949048077655,0.7072433491394958,0.7069701868522811,0.5786305708714776,0.8155897635778344,9.656785137293149
425,A85,A,360.5851448461163,345.0277112197325,0.7072433492136906,0.7069701867780577,0.5664069042978451,0.8241257299488541,10.51102056913711
425,A86,A,358.493311785379,345.3321531736155,0.7072433491394958,0.7069701868522811,0.5656663954132403,0.8246341789546391,10.562487160168095
425,A87,A,356.78787291443643,347.12432117457246,0.7072433491394958,0.7069701868522811,0.5581300689103565,0.8297534731341115,11.084489019093079
425,A88,A,357.0841420486875,350.0117035176396,0.7072433498320275,0.7069701861594818,0.5426778637274435,0.839940912338611,12.14494765339697
425,A89,A,354.3308472199473,350.08735305578574,0.7072433488867336,0.706970187105141,0.5612065534557183,0.827675784566852,10.871786855300165
425,A9,A,347.55422805229784,343.3133512702327,0.7072433515788293,0.706970184412005,0.7165956068460095,0.6974888789428827,0.7630508425644706
425,A90,A,353.19981026151817,351.7846339023481,0.7072433490414599,0.706970186950355,0.5685356809368178,0.8226586044658555,10.36288962333609
425,A91,A,351.5689126162544,352.9822471253401,0.7072433489245271,0.7069701870673328,0.6274086576333763,0.7786901670925894,6.151871234141248
425,A92,A,349.9812792598669,354.223107927354,0.7072433488200408,0.7069701871718598,0.6664846888701066,0.7455187184113603,3.214739210146283
425,A93,A,350.01422212575477,357.0839190388396,0.7072433498317433,0.706970186159766,0.7229899596869676,0.6908585370333329,1.290824991949357
425,A94,A,347.5763322305638,357.4748516903917,0.7072433490585096,0.7069701869332986,0.7578413703077025,0.6524388534185742,4.263198696267395
425,A95,A,346.0428289197503,358.7698216307492,0.7072433489951983,0.7069701869966344,0.7584841125573385,0.6516915305557582,4.319675286392686
425,A96,A,345.2121191886422,360.76731370995265,0.7072433493249685,0.7069701866667367,0.7738096242462789,0.6334182389415642,5.686166336043796
425,A97,A,343.0242340132431,361.40815452861784,0.7072433488895752,0.7069701871022983,0.7842875755963005,0.6203974522556306,6.643768704330606
425,A98,A,342.3995603652588,363.6116031127956,0.7072433493351415,0.7069701866565599,0.7864368799818501,0.6176706515647421,6.842701095428016
425,A99,A,340.5043103966684,364.5449661124609,0.7072433490572593,0.7069701869345494,0.7921417365475654,0.6103371766650034,7.375046018400871
426,A1,A,360.5320131737865,333.3902249916341,0.7072433486374665,0.7069701873545045,0.46560644528931466,0.8849918858978587,17.26158971215896
426,A10,A,346.21892420971324,344.80644415500313,0.7072433523804793,0.7069701836100453,0.6543633634383844,0.7561802619677432,4.139672812323436
426,A100,A,340.10417310275045,366.97286432704936,0.7072433482638785,0.7069701877282368,0.9641893667874976,0.26521475255710114,29.609219293704754
426,A11,A,345.5950718409956,346.9863458875453,0.7072433486374665,0.7069701873545045,0.8343090877092547,0.5512969673104968,11.532897161251858
426,A12,A,343.63242208521734,347.8767029300287,0.707243351911356,0.70697018407935,0.9313380963538882,0.36415566764766355,23.633302526453896
426,A13,A,342.7062365914593,349.99486122354216,0.7072433486374665,0.7069701873545045,0.958088285560885,0.2864731000827199,28.342010085392715
426,A14,A,340.7660235017751,350.667173369615,0.7072433519691546,0.706970184021529,0.9595394771682094,0.2815741319009247,28.63475650543183
426,A15,A,340.1104470916565,352.60037437863326,0.7072433486374665,0.7069701873545045,0.9714968414498155,0.2370524985167465,31.276291597263466
426,A16,A,337.93111426530055,353.48912099215573,0.7072433519803221,0.706970184010357,0.9628369152330712,0.2700834587020526,29.319699619745595
426,A17,A,337.1297545836794,355.80892322720484,0.7072433486374665,0.7069701873545045,0.9758192814690841,0.21857888716241639,32.36335517085688
426,A18,A,334.9264724283085,356.14140158203315,0.7072433523326832,0.7069701836578598,0.9549582200011764,0.296740287207829,27.727010788249082
426,A19,A,334.4571710912835,358.24147889106547,0.7072433486374665,0.7069701873545045,0.9732609923241544,0.22970206969072388,31.709401094612485
426,A2,A,358.2130774236403,334.17291710276857,0.7072433515934353,0.7069701843973935,0.5282026031450184,0.8491183722136898,13.126974943184466
426,A20,A,333.3847633168448,360.55107008028835,0.7072433486374665,0.7069701873545045,0.9755008033013625,0.2199958698666787,32.28014266773097
426,A21,A,362.0276365381737,335.15812193763855,0.7072433503929069,0.7069701855983858,0.5489101960926056,0.835881329272031,11.718787112201024
426,A22,A,359.84031568531645,335.542064421914,0.7072433486374665,0.7069701873545045,0.49575810540353976,0.8684606501889954,15.291313823851981
426,A23,A,357.92572650560203,336.713558136939,0.707243351089218,0.7069701849018057,0.5463661228551242,0.8375464523214574,11.892997909704954
426,A24,A,356.22275526230897,337.8391256132935,0.707243351556693,0.7069701844341497,0.5576994781602824,0.8300429459128899,11.114216995870027
426,A25,A,355.2227508420913,339.66738837016334,0.7072433509556617,0.7069701850354135,0.5188900218492737,0.8548410058164385,13.753241337944125
426,A26,A,352.7804023123118,340.05386421644715,0.707243354550825,0.7069701814388611,0.6035215087908543,0.7973467178253202,7.888541739845773
426,A27,A,352.6266829323756,342.68853539509615,0.7072433486374665,0.7069701873545045,0.716144972064606,0.6979515591977602,0.7260456029989513
426,A28,A,351.88197852489316,344.6879744078391,0.7072433486374665,0.7069701873545045,0.7285373143884265,0.6850061178877886,1.7528447916789296
426,A29,A,349.7390108378187,345.4972902077777,0.7072433508275898,0.7069701851635349,0.7900118539707256,0.6130915678638363,7.175552181857031
426,A3,A,355.5051043868889,334.29387108044534,0.7072433562878516,0.7069701797011633,0.6343174085352196,0.7730727166503573,5.641691239396719
426,A30,A,347.6334109105553,346.2203845261991,0.7072433518076084,0.7069701841831377,0.8481584264844961,0.5297426578852639,13.000863915163057
426,A31,A,347.15584870219357,348.70883934104535,0.7072433486374665,0.7069701873545045,0.8265457850693948,0.5628694921418446,10.734457620546806
426,A32,A,345.1405417732943,349.38424012137943,0.7072433511658565,0.7069701848251375,0.7214702403567701,0.6924454435401711,1.1649328603007725
426,A33,A,344.8256934832316,351.4889076434726,0.7072433486374665,0.7069701873545045,0.6304349566052307,0.7762420791803036,5.928846779923042
426,A34,A,342.23194189341285,352.13252556560155,0.7072433512842669,0.7069701847066814,0.9769380501730418,0.21352294051013604,32.66004697498123
426,A35,A,341.327346918863,354.2407434030874,0.7072433486374665,0.7069701873545045,0.965911564480752,0.25887226503112676,29.98577621227576
426,A36,A,339.3456009655657,354.9030613639551,0.7072433513821322,0.706970184608778,0.8573491564589683,0.5147352950003483,14.009169479337949
426,A37,A,338.67879913220634,357.16999191166803,0.7072433486374665,0.7069701873545045,0.8757490353921136,0.48276663825266825,16.12268111791364
426,A38,A,336.77308476967096,357.9873006703156,0.7072433510245426,0.706970184966506,0.9743474936917824,0.22504879812285625,31.983185202643003
426,A39,A,335.9917011570726,359.9085089588591,0.7072433486374665,0.7069701873545045,0.9746705175718088,0.2236456621003464,32.06568207680846
426,A4,A,354.7906577911885,336.40758127423913,0.7072433521771044,0.7069701838134987,0.6741768179357679,0.7385699818960979,2.6208092348931475
426,A40,A,334.9856463385064,361.91392709295116,0.7072433486374665,0.7069701873545045,0.9731805672457591,0.2300425689632736,31.689355107668323
426,A41,A,363.48327854724505,336.61320172713874,0.7072433494797232,0.7069701865119222,0.563193445067059,0.8263250833863737,10.734132261058265
426,A42,A,361.3160125103135,337.04205837197145,0.7072433486374665,0.7069701873545045,0.4645589698575242,0.8855421861915533,17.329383848774945
426,A43,A,360.223291996277,339.14067935965306,0.7072433486374665,0.7069701873545045,0.45888620775229744,0.8884950468824884,17.695807070298017
426,A44,A,358.01476507482346,339.6304432693582,0.7072433503214969,0.7069701856698233,0.47020915191045387,0.8825550144096693,16.963193163819863
426,A45,A,357.0656721624098,341.41409166982794,0.7072433486374665,0.7069701873545045,0.46384711028166264,0.8859152658597498,17.375432425397708
426,A46,A,354.9843782414404,342.2569888016825,0.7072433506291878,0.7069701853620136,0.49314989755210736,0.8699443537056528,15.463240768169976
426,A47,A,354.0091021742634,344.13456628653523,0.7072433486374665,0.7069701873545045,0.614701049135963,0.7887601791363116,7.0808657214199355
426,A48,A,353.29236322443614,346.1141253814513,0.7072433486374665,0.7069701873545045,0.5316726203579926,0.8469499541068917,12.892530064033211
426,A49,A,351.15533272177305,346.91306505759786,0.7072433500591868,0.7069701859322348,0.7047469035207925,0.7094588092185865,0.2019666397847825
