run_id,movement_model,movement_v3a_experiment,movement_v3a_variant_id,centroid_probe_scale,runtime_decision_source_effective,cell_FR,cell_MB,cell_PD,opponent_archetype_name,opponent_archetype_index,injected_test_vector,injected_opponent_vector,winner,end_tick,remaining_units_A,remaining_units_B,first_contact_tick,first_kill_tick,tactical_cut_tick_T,tactical_pocket_tick_T,precontact_window_last_tick,precontact_ar_p90_A,precontact_ar_p90_B,precontact_wedge_p10_A,precontact_wedge_p10_B,precontact_split_p90_A,precontact_split_p90_B,precontact_persistent_outlier_p90,precontact_max_persistence_max,precontact_ar_p90_gap_AB,precontact_wedge_p10_gap_AB,precontact_split_p90_gap_AB,precontact_ar_jitter_A,precontact_ar_jitter_B,precontact_wedge_jitter_A,precontact_wedge_jitter_B,precontact_split_jitter_A,precontact_split_jitter_B,cut_before_contact,pocket_before_contact,determinism_digest,rep_index,precontact_outlier_total_p90,phase_label
FR8_MB8_PD5_vs_reinhard_probe_0.40_rep01,v3a,exp_precontact_centroid_probe,probe_0.40,0.4,v2,8,8,5,reinhard,1,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 6.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,453,0,17,110,118,239,145,100,2.1440253501663444,2.162552493745637,1.0776316347900694,0.83933553878117,1.711511140190439,1.709086937048105,0.0,0.0,0.018527143579292638,0.23829609600889945,0.002424203142334047,0.012349053089290882,0.010006396860767422,0.01655000320582947,0.007159370739277954,0.0031599067807083878,0.0021894936051711734,False,False,ddd6840a9f5471994946bca4b4badfe14ec17490bfbfddfaa04b37cb9bb89e33,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_kircheis_base_rep01,v3a,base,base,1.0,v2,8,8,5,kircheis,2,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 7.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,465,0,11,105,114,353,195,100,2.1888183983734075,2.063426998926191,0.5545045244803355,0.8468122641506823,1.739928229768526,1.7253650506979334,7.0,55.0,0.12539139944721667,0.29230773967034684,0.014563179070592458,0.024002681901905208,0.021448789697296536,0.019823012940468412,0.023710226062224664,0.007812752853282767,0.004177316839037954,False,False,d6c6037670f4e132a47a23f473c6811a2be843c36b82b035d6c56279e18df7d2,1,7.0,phase2_causal_sweep
FR8_MB8_PD5_vs_kircheis_probe_1.00_rep01,v3a,exp_precontact_centroid_probe,probe_1.00,1.0,v2,8,8,5,kircheis,2,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 7.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,465,0,11,105,114,353,195,100,2.1888183983734075,2.063426998926191,0.5545045244803355,0.8468122641506823,1.739928229768526,1.7253650506979334,7.0,55.0,0.12539139944721667,0.29230773967034684,0.014563179070592458,0.024002681901905208,0.021448789697296536,0.019823012940468412,0.023710226062224664,0.007812752853282767,0.004177316839037954,False,False,d6c6037670f4e132a47a23f473c6811a2be843c36b82b035d6c56279e18df7d2,1,7.0,phase2_causal_sweep
FR8_MB8_PD5_vs_kircheis_probe_0.80_rep01,v3a,exp_precontact_centroid_probe,probe_0.80,0.8,v2,8,8,5,kircheis,2,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 7.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,464,0,15,106,115,298,184,100,2.005988462029686,1.967713167202231,0.6441533276914391,0.8399074761504282,1.7252526120509266,1.7318477316297392,1.0,40.0,0.03827529482745495,0.19575414845898909,0.006595119578812536,0.021058050488525253,0.02163173540064756,0.017952569174853227,0.016066375354531804,0.00517218444151219,0.0037034616293156897,False,False,04ed200cd084bc888c9e7f9dd0c8ec38acda953fa87ae1dcc05dade8f9467fc8,1,6.0,phase2_causal_sweep
FR8_MB8_PD5_vs_kircheis_probe_0.60_rep01,v3a,exp_precontact_centroid_probe,probe_0.60,0.6,v2,8,8,5,kircheis,2,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 7.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,476,0,15,107,116,126,152,100,2.02874779068189,2.0467226145464257,0.7845945839059004,0.8349688108187637,1.726718128655437,1.7509529049070158,0.0,0.0,0.01797482386453586,0.05037422691286331,0.024234776251578882,0.018009534082314208,0.015759547623965895,0.020997805534340205,0.017126546492421218,0.0030620759747060295,0.004515078017453848,False,False,3c79b4efa0d7521d7d35dd563eb61fbdc8c0628244d3f9265a45d16de55b9585,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_kircheis_probe_0.40_rep01,v3a,exp_precontact_centroid_probe,probe_0.40,0.4,v2,8,8,5,kircheis,2,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 7.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,496,0,12,109,118,348,162,100,2.1119344777212987,2.099935583344547,0.977154511723932,0.8329299719208388,1.7103055751649041,1.7016597514768224,0.0,0.0,0.011998894376751501,0.14422453980309313,0.008645823688081755,0.012680918195214785,0.011883417626530795,0.018784496279367124,0.008663754117216007,0.003073379685010263,0.00221135070256322,False,False,b329500ae6910ef683530a8d3157d5b5b1da21d5b9092f9d622542bbe1bb4688,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_reuenthal_base_rep01,v3a,base,base,1.0,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,589,3,0,109,117,133,139,100,2.0610735541518013,2.199098571073075,0.6566646249908533,0.8620239866168639,1.720037815433884,1.7150122687891483,1.0,34.0,0.13802501692127356,0.20535936162601054,0.005025546644735757,0.022119059929459194,0.008383951692734563,0.01722628217402371,0.010105041579310173,0.0038834803117581826,0.0018786320197392548,False,False,f91b85425da7450fd9730da18fe0bb208f2641e80f2a467a4300d1e73d04ec32,1,3.0,phase2_causal_sweep
FR8_MB8_PD5_vs_reuenthal_probe_1.00_rep01,v3a,exp_precontact_centroid_probe,probe_1.00,1.0,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,589,3,0,109,117,133,139,100,2.0610735541518013,2.199098571073075,0.6566646249908533,0.8620239866168639,1.720037815433884,1.7150122687891483,1.0,34.0,0.13802501692127356,0.20535936162601054,0.005025546644735757,0.022119059929459194,0.008383951692734563,0.01722628217402371,0.010105041579310173,0.0038834803117581826,0.0018786320197392548,False,False,f91b85425da7450fd9730da18fe0bb208f2641e80f2a467a4300d1e73d04ec32,1,3.0,phase2_causal_sweep
FR8_MB8_PD5_vs_reuenthal_probe_0.80_rep01,v3a,exp_precontact_centroid_probe,probe_0.80,0.8,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,499,0,12,110,118,135,135,100,1.9806699807731025,2.217758609920654,0.7140504289047204,0.8663609232016284,1.7270014767326618,1.7125915937179024,0.0,12.0,0.23708862914755136,0.15231049429690802,0.014409883014759428,0.01975920687632537,0.006117228360922318,0.0180559905873481,0.012596924174583038,0.0038394826823050115,0.0018276062994028119,False,False,ac02b7b1920283ef6594520c3e09c8263a658d4d9d43b71e379367ff26497e71,1,2.0,phase2_causal_sweep
FR8_MB8_PD5_vs_reuenthal_probe_0.60_rep01,v3a,exp_precontact_centroid_probe,probe_0.60,0.6,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,438,0,27,111,119,133,136,100,2.0389774053875347,2.2347379805630694,0.855362755446579,0.8569605790159078,1.7298906369876652,1.7133995812721419,0.0,0.0,0.1957605751755347,0.0015978235693288045,0.01649105571552334,0.016257418790391137,0.0048811245500223616,0.025252586315531494,0.01109211730539784,0.003595698121739032,0.001814198420636754,False,False,c1c1dbbd4f3958b23a8d29f4d5843e8874e2679f8add6d2728dbc0e6ec9d426a,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_reuenthal_probe_0.40_rep01,v3a,exp_precontact_centroid_probe,probe_0.40,0.4,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,427,0,30,111,119,130,136,100,2.130019325343556,2.226254508938102,1.0281125045584054,0.843934710505892,1.715072431700964,1.7178937503110459,0.0,0.0,0.09623518359454586,0.18417779405251344,0.0028213186100818355,0.012656914012713108,0.0035677832099842988,0.013038712255908313,0.007264055855514674,0.004224729914120985,0.0011908413525101975,False,False,3e8658b3504d07d84936b473cecbfd5e2406f1f32265dfa57419f2f36df00263,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_mittermeyer_base_rep01,v3a,base,base,1.0,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,438,0,20,107,116,126,142,100,2.133708077234241,2.0694143454617326,0.6507896651224216,0.8184694189452225,1.723963195571289,1.7334575644760433,2.1000000000000085,39.0,0.06429373177250852,0.16767975382280087,0.009494368904754191,0.022838440009511674,0.015231526398071182,0.022129355278437176,0.01291538916825659,0.004723108894068112,0.00362624340234804,False,False,7a1ca08c2722d87530216abe0270e64fc5ba489677c4f195ea9bc4f76ce965b9,1,4.0,phase2_causal_sweep
FR8_MB8_PD5_vs_mittermeyer_probe_1.00_rep01,v3a,exp_precontact_centroid_probe,probe_1.00,1.0,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,438,0,20,107,116,126,142,100,2.133708077234241,2.0694143454617326,0.6507896651224216,0.8184694189452225,1.723963195571289,1.7334575644760433,2.1000000000000085,39.0,0.06429373177250852,0.16767975382280087,0.009494368904754191,0.022838440009511674,0.015231526398071182,0.022129355278437176,0.01291538916825659,0.004723108894068112,0.00362624340234804,False,False,7a1ca08c2722d87530216abe0270e64fc5ba489677c4f195ea9bc4f76ce965b9,1,4.0,phase2_causal_sweep
FR8_MB8_PD5_vs_mittermeyer_probe_0.80_rep01,v3a,exp_precontact_centroid_probe,probe_0.80,0.8,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,470,11,0,108,117,127,161,100,1.9621834864882912,2.0833758860221643,0.6776564180555922,0.8567376885264836,1.73887289101352,1.7035440390406638,0.0,18.0,0.12119239953387306,0.1790812704708914,0.03532885197285629,0.019773426198369134,0.012925171287319842,0.017039116569953144,0.015171491368744091,0.0036848474806435412,0.003058239509442995,False,False,bbb412c6852830abae67e372cc0097a2a3a8bc211f8e5e45d86e1b1a6c7e272b,1,1.0,phase2_causal_sweep
FR8_MB8_PD5_vs_mittermeyer_probe_0.60_rep01,v3a,exp_precontact_centroid_probe,probe_0.60,0.6,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,596,3,0,109,118,139,149,100,2.0371873496483484,2.137861223156989,0.8270367765002873,0.8255101508033591,1.7249382891985572,1.7121050362342032,0.0,0.0,0.10067387350864054,0.0015266256969281855,0.012833252964354003,0.016074127492879068,0.01092614503728115,0.025468908094063526,0.007594486180987563,0.0038069842649300608,0.0029423648618817494,False,False,1409c1ba8ed406e7ec1c4919ac97c17db9df46ae01016ac04532c6328348634d,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_mittermeyer_probe_0.40_rep01,v3a,exp_precontact_centroid_probe,probe_0.40,0.4,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,449,0,23,111,119,148,137,100,2.1421880118723586,2.176979350891423,1.119953265210458,0.8649979361190081,1.7123621233050392,1.7099265435157276,0.0,0.0,0.03479133901906417,0.2549553290914499,0.002435579789311637,0.012622799912343802,0.008612456743153996,0.020239351781463622,0.010676835463517158,0.0031812975961897443,0.0020556551101964054,False,False,a522fdab7cff795483599b30e997f10aaf70279837a92b227f9879496fc47294,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_bittenfeld_base_rep01,v3a,base,base,1.0,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,444,14,0,105,114,124,175,100,2.1827133193109574,1.923187438206057,0.6282308296151068,0.8179649780420457,1.7161805693823298,1.7351394258938122,4.0,52.0,0.2595258811049004,0.18973414842693892,0.018958856511482436,0.02390263208814979,0.019670354214941548,0.02076224264501791,0.017983367918975514,0.004880554166925275,0.0027698807055209235,False,False,00d6f8c998aa4c0fab3770fc993ade9c496e6bd9f5e836217ff5ecd5316af044,1,5.0,phase2_causal_sweep
FR8_MB8_PD5_vs_bittenfeld_probe_1.00_rep01,v3a,exp_precontact_centroid_probe,probe_1.00,1.0,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,444,14,0,105,114,124,175,100,2.1827133193109574,1.923187438206057,0.6282308296151068,0.8179649780420457,1.7161805693823298,1.7351394258938122,4.0,52.0,0.2595258811049004,0.18973414842693892,0.018958856511482436,0.02390263208814979,0.019670354214941548,0.02076224264501791,0.017983367918975514,0.004880554166925275,0.0027698807055209235,False,False,00d6f8c998aa4c0fab3770fc993ade9c496e6bd9f5e836217ff5ecd5316af044,1,5.0,phase2_causal_sweep
FR8_MB8_PD5_vs_bittenfeld_probe_0.80_rep01,v3a,exp_precontact_centroid_probe,probe_0.80,0.8,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,457,14,0,106,114,125,231,100,1.978710955099137,1.9996829511478973,0.6993949936530457,0.8449818955224861,1.7328377150562408,1.7273627309702315,0.0,24.0,0.02097199604876021,0.14558690186944045,0.005474984086009327,0.020365804587571628,0.01748693315143726,0.017890382730100688,0.018850500470329667,0.004576755624850942,0.002957128794883169,False,False,0260678f3b5629337b052269871d970492827ba60f4c394db37939d6e2de5528,1,2.0,phase2_causal_sweep
FR8_MB8_PD5_vs_bittenfeld_probe_0.60_rep01,v3a,exp_precontact_centroid_probe,probe_0.60,0.6,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,421,0,25,107,116,272,211,100,2.0426173339503233,2.0778145576443343,0.7335664678018473,0.847043830806843,1.7256672664811605,1.7163783213637163,0.0,1.0,0.035197223694011015,0.11347736300499567,0.00928894511744427,0.017643597212910592,0.01286204507132289,0.023098597253675652,0.016002590821741467,0.0027828892392730196,0.003433985977814836,False,False,75f8fd4d159b2bf7dcd2a7d27ff032e5269e5d9e586b3d6b16ef082ce2990289,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_bittenfeld_probe_0.40_rep01,v3a,exp_precontact_centroid_probe,probe_0.40,0.4,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,428,0,23,109,118,128,136,100,2.132236783687891,2.139736619291467,0.9858860229651851,0.8396521738447814,1.7117684873789218,1.7068348587915023,0.0,0.0,0.007499835603576255,0.1462338491204037,0.004933628587419525,0.012726389949037622,0.0107375064184775,0.017424028591605238,0.010805576446188531,0.00259856297122083,0.0017194804843585487,False,False,e4fb9de40812e6dbf964a282262aa6f2a38444bb178e9a289bedfcadc68036e3,1,0.0,phase2_causal_sweep
FR8_MB8_PD5_vs_muller_base_rep01,v3a,base,base,1.0,v2,8,8,5,muller,6,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 3.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,438,0,17,104,112,402,175,100,2.1336096351878204,2.244133336482299,0.5850487531348797,0.8123822269908206,1.7351908430552352,1.745671894825655,7.0,60.0,0.11052370129447864,0.22733347385594094,0.010481051770419914,0.023977031788280874,0.023786650748765608,0.022399921806643578,0.0259791771502688,0.008322819651076774,0.005549115996929175,False,False,0966068cf30f2f35d1d3edb04a80695bebdb6a07441a17950e1099785f1e9c9f,1,8.0,phase2_causal_sweep
