run_id,movement_model,movement_v3a_experiment,movement_v3a_variant_id,centroid_probe_scale,runtime_decision_source_effective,cell_FR,cell_MB,cell_PD,opponent_archetype_name,opponent_archetype_index,injected_test_vector,injected_opponent_vector,winner,end_tick,remaining_units_A,remaining_units_B,first_contact_tick,first_kill_tick,tactical_cut_tick_T,tactical_pocket_tick_T,precontact_window_last_tick,precontact_ar_p90_A,precontact_ar_p90_B,precontact_wedge_p10_A,precontact_wedge_p10_B,precontact_split_p90_A,precontact_split_p90_B,precontact_persistent_outlier_p90,precontact_max_persistence_max,precontact_ar_p90_gap_AB,precontact_wedge_p10_gap_AB,precontact_split_p90_gap_AB,precontact_ar_jitter_A,precontact_ar_jitter_B,precontact_wedge_jitter_A,precontact_wedge_jitter_B,precontact_split_jitter_A,precontact_split_jitter_B,cut_before_contact,pocket_before_contact,determinism_digest,rep_index,precontact_outlier_total_p90,phase_label
FR8_MB8_PD5_vs_reuenthal_probe_0.65_rep01,v3a,exp_precontact_centroid_probe,probe_0.65,0.65,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,522,0,11,110,118,129,165,100,2.040829837617943,2.2289723423740244,0.7921389140285909,0.8697134451531459,1.7177877396157712,1.7171350764738247,0.0,0.0,0.1881425047560814,0.07757453112455492,0.0006526631419465634,0.015797175328135377,0.004778170031858367,0.021573402400401988,0.012389802442764348,0.0035873766004949127,0.0014031860834384296,False,False,85ed21ae1375395a731ed76dba623b048f3bb5ce46687cedd4ebaee15e786602,1,0.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_reuenthal_probe_0.65_rep02,v3a,exp_precontact_centroid_probe,probe_0.65,0.65,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,522,0,11,110,118,129,165,100,2.040829837617943,2.2289723423740244,0.7921389140285909,0.8697134451531459,1.7177877396157712,1.7171350764738247,0.0,0.0,0.1881425047560814,0.07757453112455492,0.0006526631419465634,0.015797175328135377,0.004778170031858367,0.021573402400401988,0.012389802442764348,0.0035873766004949127,0.0014031860834384296,False,False,85ed21ae1375395a731ed76dba623b048f3bb5ce46687cedd4ebaee15e786602,2,0.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_reuenthal_probe_0.70_rep01,v3a,exp_precontact_centroid_probe,probe_0.70,0.7,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,541,7,0,110,118,131,138,100,2.0219905643687492,2.226367346283941,0.8045511289423638,0.8713094188250682,1.7307986228032002,1.7168186446911458,0.0,9.0,0.2043767819151916,0.06675828988270438,0.013979978112054425,0.017251030602212804,0.0052058638106218654,0.017216976770392484,0.011752644300974254,0.0034629752481813115,0.0018345320655191663,False,False,c7be5e18e42ae3ed1a753310ea14f76651bcf1ea8c26c82de6d6427499205baa,1,1.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_reuenthal_probe_0.70_rep02,v3a,exp_precontact_centroid_probe,probe_0.70,0.7,v2,8,8,5,reuenthal,3,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 2.0, ""mobility_bias"": 5.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,541,7,0,110,118,131,138,100,2.0219905643687492,2.226367346283941,0.8045511289423638,0.8713094188250682,1.7307986228032002,1.7168186446911458,0.0,9.0,0.2043767819151916,0.06675828988270438,0.013979978112054425,0.017251030602212804,0.0052058638106218654,0.017216976770392484,0.011752644300974254,0.0034629752481813115,0.0018345320655191663,False,False,c7be5e18e42ae3ed1a753310ea14f76651bcf1ea8c26c82de6d6427499205baa,2,1.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_mittermeyer_base_rep01,v3a,base,base,1.0,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,438,0,20,107,116,126,142,100,2.133708077234241,2.0694143454617326,0.6507896651224216,0.8184694189452225,1.723963195571289,1.7334575644760433,2.1000000000000085,39.0,0.06429373177250852,0.16767975382280087,0.009494368904754191,0.022838440009511674,0.015231526398071182,0.022129355278437176,0.01291538916825659,0.004723108894068112,0.00362624340234804,False,False,7a1ca08c2722d87530216abe0270e64fc5ba489677c4f195ea9bc4f76ce965b9,1,4.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_mittermeyer_base_rep02,v3a,base,base,1.0,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,438,0,20,107,116,126,142,100,2.133708077234241,2.0694143454617326,0.6507896651224216,0.8184694189452225,1.723963195571289,1.7334575644760433,2.1000000000000085,39.0,0.06429373177250852,0.16767975382280087,0.009494368904754191,0.022838440009511674,0.015231526398071182,0.022129355278437176,0.01291538916825659,0.004723108894068112,0.00362624340234804,False,False,7a1ca08c2722d87530216abe0270e64fc5ba489677c4f195ea9bc4f76ce965b9,2,4.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_mittermeyer_probe_0.65_rep01,v3a,exp_precontact_centroid_probe,probe_0.65,0.65,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,430,0,24,109,118,128,143,100,2.0268129763946603,2.1372044688791436,0.7247585746407499,0.8368771625706558,1.7385269254061426,1.7066321510230762,0.0,0.0,0.11039149248448332,0.11211858792990592,0.03189477438306643,0.01705402443936744,0.011800471600734946,0.023544608397707445,0.0159368811428435,0.003378191656831781,0.0027580721627919686,False,False,8d4fea2bc9740183210bdfc7119a1e76a40cc6bbd8b14641f511de258b940f1d,1,0.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_mittermeyer_probe_0.65_rep02,v3a,exp_precontact_centroid_probe,probe_0.65,0.65,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,430,0,24,109,118,128,143,100,2.0268129763946603,2.1372044688791436,0.7247585746407499,0.8368771625706558,1.7385269254061426,1.7066321510230762,0.0,0.0,0.11039149248448332,0.11211858792990592,0.03189477438306643,0.01705402443936744,0.011800471600734946,0.023544608397707445,0.0159368811428435,0.003378191656831781,0.0027580721627919686,False,False,8d4fea2bc9740183210bdfc7119a1e76a40cc6bbd8b14641f511de258b940f1d,2,0.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_mittermeyer_probe_0.70_rep01,v3a,exp_precontact_centroid_probe,probe_0.70,0.7,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,471,0,14,108,117,162,141,100,2.0109725453574026,2.1068693582238724,0.7492442627945388,0.8519551636414635,1.731176956330659,1.703966186974696,0.0,8.0,0.0958968128664699,0.10271090084692469,0.027210769355962894,0.017941287023130085,0.011692212197062814,0.018412281103852953,0.015873015074481557,0.003657900618463695,0.002887251252423613,False,False,0494fdfbe1d519bfa9384f3ed4053d0d441d856a805787830d1ea2811c5eb092,1,0.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_mittermeyer_probe_0.70_rep02,v3a,exp_precontact_centroid_probe,probe_0.70,0.7,v2,8,8,5,mittermeyer,4,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 4.0, ""mobility_bias"": 9.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 7.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,471,0,14,108,117,162,141,100,2.0109725453574026,2.1068693582238724,0.7492442627945388,0.8519551636414635,1.731176956330659,1.703966186974696,0.0,8.0,0.0958968128664699,0.10271090084692469,0.027210769355962894,0.017941287023130085,0.011692212197062814,0.018412281103852953,0.015873015074481557,0.003657900618463695,0.002887251252423613,False,False,0494fdfbe1d519bfa9384f3ed4053d0d441d856a805787830d1ea2811c5eb092,2,0.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_bittenfeld_base_rep01,v3a,base,base,1.0,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,444,14,0,105,114,124,175,100,2.1827133193109574,1.923187438206057,0.6282308296151068,0.8179649780420457,1.7161805693823298,1.7351394258938122,4.0,52.0,0.2595258811049004,0.18973414842693892,0.018958856511482436,0.02390263208814979,0.019670354214941548,0.02076224264501791,0.017983367918975514,0.004880554166925275,0.0027698807055209235,False,False,00d6f8c998aa4c0fab3770fc993ade9c496e6bd9f5e836217ff5ecd5316af044,1,5.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_bittenfeld_base_rep02,v3a,base,base,1.0,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,444,14,0,105,114,124,175,100,2.1827133193109574,1.923187438206057,0.6282308296151068,0.8179649780420457,1.7161805693823298,1.7351394258938122,4.0,52.0,0.2595258811049004,0.18973414842693892,0.018958856511482436,0.02390263208814979,0.019670354214941548,0.02076224264501791,0.017983367918975514,0.004880554166925275,0.0027698807055209235,False,False,00d6f8c998aa4c0fab3770fc993ade9c496e6bd9f5e836217ff5ecd5316af044,2,5.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_bittenfeld_probe_0.65_rep01,v3a,exp_precontact_centroid_probe,probe_0.65,0.65,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,460,0,15,107,115,126,220,100,2.0214041102048665,2.0633456243752017,0.7511446604631135,0.8290575675638807,1.7364744335598572,1.7238936549249297,0.0,0.0,0.0419415141703352,0.07791290710076726,0.012580778634927459,0.01769740252142679,0.014680055127488486,0.02237484695305925,0.020221651559195794,0.0046103651821664555,0.002919053068043566,False,False,6b6c2ec135774d2479a03fbe8c73f14ae7076e3e61860578a9001fe84626fe8d,1,0.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_bittenfeld_probe_0.65_rep02,v3a,exp_precontact_centroid_probe,probe_0.65,0.65,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,460,0,15,107,115,126,220,100,2.0214041102048665,2.0633456243752017,0.7511446604631135,0.8290575675638807,1.7364744335598572,1.7238936549249297,0.0,0.0,0.0419415141703352,0.07791290710076726,0.012580778634927459,0.01769740252142679,0.014680055127488486,0.02237484695305925,0.020221651559195794,0.0046103651821664555,0.002919053068043566,False,False,6b6c2ec135774d2479a03fbe8c73f14ae7076e3e61860578a9001fe84626fe8d,2,0.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_bittenfeld_probe_0.70_rep01,v3a,exp_precontact_centroid_probe,probe_0.70,0.7,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,435,0,21,107,115,126,256,100,2.004954997277961,2.051567560615158,0.7260386913073795,0.8368727449585653,1.730161541667096,1.7325015994795452,0.0,14.0,0.04661256333719743,0.11083405365118582,0.002340057812449281,0.01904197650361155,0.01537544490571165,0.019598604230985212,0.014772323942444952,0.003941304252930689,0.0030135882399295382,False,False,d6cd43f428585b40555769d66a5c4ba08f589679c807a2ba4b8986ddad11d1a2,1,1.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_bittenfeld_probe_0.70_rep02,v3a,exp_precontact_centroid_probe,probe_0.70,0.7,v2,8,8,5,bittenfeld,5,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 7.0, ""mobility_bias"": 4.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 9.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,435,0,21,107,115,126,256,100,2.004954997277961,2.051567560615158,0.7260386913073795,0.8368727449585653,1.730161541667096,1.7325015994795452,0.0,14.0,0.04661256333719743,0.11083405365118582,0.002340057812449281,0.01904197650361155,0.01537544490571165,0.019598604230985212,0.014772323942444952,0.003941304252930689,0.0030135882399295382,False,False,d6cd43f428585b40555769d66a5c4ba08f589679c807a2ba4b8986ddad11d1a2,2,1.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_muller_base_rep01,v3a,base,base,1.0,v2,8,8,5,muller,6,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 3.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,438,0,17,104,112,402,175,100,2.1336096351878204,2.244133336482299,0.5850487531348797,0.8123822269908206,1.7351908430552352,1.745671894825655,7.0,60.0,0.11052370129447864,0.22733347385594094,0.010481051770419914,0.023977031788280874,0.023786650748765608,0.022399921806643578,0.0259791771502688,0.008322819651076774,0.005549115996929175,False,False,0966068cf30f2f35d1d3edb04a80695bebdb6a07441a17950e1099785f1e9c9f,1,8.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_muller_base_rep02,v3a,base,base,1.0,v2,8,8,5,muller,6,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 3.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,438,0,17,104,112,402,175,100,2.1336096351878204,2.244133336482299,0.5850487531348797,0.8123822269908206,1.7351908430552352,1.745671894825655,7.0,60.0,0.11052370129447864,0.22733347385594094,0.010481051770419914,0.023977031788280874,0.023786650748765608,0.022399921806643578,0.0259791771502688,0.008322819651076774,0.005549115996929175,False,False,0966068cf30f2f35d1d3edb04a80695bebdb6a07441a17950e1099785f1e9c9f,2,8.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_muller_probe_0.65_rep01,v3a,exp_precontact_centroid_probe,probe_0.65,0.65,v2,8,8,5,muller,6,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 3.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,410,0,23,107,115,126,173,100,2.009639125850823,1.9936001182004184,0.7560137716041522,0.8374969583338705,1.7390375237742575,1.7325894776250075,0.0,12.0,0.01603900765040467,0.08148318672971833,0.006448046149249986,0.01947371800113553,0.019047068850532672,0.01611891352595456,0.01562763170290399,0.0047163806754695675,0.003055427679428815,False,False,f60aec23d1a63822a062cb2146d3274c09da41d300183cd505b30a2d0f1ce726,1,1.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_muller_probe_0.65_rep02,v3a,exp_precontact_centroid_probe,probe_0.65,0.65,v2,8,8,5,muller,6,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 3.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",B,410,0,23,107,115,126,173,100,2.009639125850823,1.9936001182004184,0.7560137716041522,0.8374969583338705,1.7390375237742575,1.7325894776250075,0.0,12.0,0.01603900765040467,0.08148318672971833,0.006448046149249986,0.01947371800113553,0.019047068850532672,0.01611891352595456,0.01562763170290399,0.0047163806754695675,0.003055427679428815,False,False,f60aec23d1a63822a062cb2146d3274c09da41d300183cd505b30a2d0f1ce726,2,1.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_muller_probe_0.70_rep01,v3a,exp_precontact_centroid_probe,probe_0.70,0.7,v2,8,8,5,muller,6,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 3.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,490,9,0,106,114,125,187,100,1.982655975942364,1.9667168049472485,0.639620405115388,0.8460624130156003,1.743104097858841,1.7291329928883334,1.0,31.0,0.015939170995115548,0.20644200790021228,0.013971104970507575,0.020031132548890107,0.020861926471298566,0.018326908358312466,0.01727936397091821,0.004120469674334004,0.003739830671812123,False,False,d65676e229e633a584ae5e58eb7a1746f46201917b2553ca01e884acf5d0309b,1,3.0,phase3_cv3_stability_recheck
FR8_MB8_PD5_vs_muller_probe_0.70_rep02,v3a,exp_precontact_centroid_probe,probe_0.70,0.7,v2,8,8,5,muller,6,"{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 8.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 5.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}","{""force_concentration_ratio"": 5.0, ""formation_rigidity"": 8.0, ""mobility_bias"": 3.0, ""offense_defense_weight"": 5.0, ""perception_radius"": 5.0, ""pursuit_drive"": 4.0, ""retreat_threshold"": 5.0, ""risk_appetite"": 5.0, ""targeting_logic"": 5.0, ""time_preference"": 5.0}",A,490,9,0,106,114,125,187,100,1.982655975942364,1.9667168049472485,0.639620405115388,0.8460624130156003,1.743104097858841,1.7291329928883334,1.0,31.0,0.015939170995115548,0.20644200790021228,0.013971104970507575,0.020031132548890107,0.020861926471298566,0.018326908358312466,0.01727936397091821,0.004120469674334004,0.003739830671812123,False,False,d65676e229e633a584ae5e58eb7a1746f46201917b2553ca01e884acf5d0309b,2,3.0,phase3_cv3_stability_recheck
