case_id,fr,mb,pd,tick,side,N_alive,LCC,C_conn,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
FR5_MB5_PD8,5.0,5.0,8.0,0,B,100,4,0.04,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,0.004912299060015335,0.04052646724512632,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,1,A,100,85,0.85,15.059794719360251,14.361941547105893,9.265031013040732,20.0,0.4632515506520366,1.0,0.85,0.10413537369578274,0.03055150033111642,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,1,B,100,25,0.25,184.95497428205007,185.66075904310412,9.304984560030325,20.0,0.46524922800151625,1.0,0.25,0.03055150033111642,0.10413537369578274,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,2,A,100,89,0.89,15.715456425167897,15.033769326617238,9.26053479060525,20.0,0.4630267395302625,1.0,0.89,0.10673575325020901,0.08310519006883887,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,2,B,100,68,0.68,184.28690749253678,185.00437651982256,9.209723400182812,20.0,0.4604861700091406,1.0,0.68,0.08310519006883887,0.10673575325020901,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,3,A,100,83,0.83,16.367818662529043,15.696296222042973,9.227578415347303,20.0,0.46137892076736514,1.0,0.83,0.10114415872253812,0.08217414194807104,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,3,B,100,67,0.67,183.6215267995249,184.34828575571217,9.161258386618476,20.0,0.4580629193309238,1.0,0.67,0.08217414194807104,0.10114415872253812,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,4,A,100,70,0.7,17.036915798012895,16.35117485334224,9.20431144952348,20.0,0.460215572476174,1.0,0.7,0.08514573096735056,0.07250246632299684,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,4,B,100,58,0.58,182.9740845558898,183.65271941562244,9.126734912087041,20.0,0.45633674560435206,1.0,0.58,0.07250246632299684,0.08514573096735056,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,5,A,100,59,0.59,17.704503277684456,17.01944098071489,9.176900226669824,20.0,0.4588450113334912,1.0,0.59,0.07097982925970281,0.08626922891327449,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,5,B,100,68,0.68,182.32571979006028,182.96113379492803,9.090150497290768,20.0,0.4545075248645384,1.0,0.68,0.08626922891327449,0.07097982925970281,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,6,A,100,51,0.51,18.364202734967172,17.694410360729684,9.123053415576672,20.0,0.4561526707788336,1.0,0.51,0.06331283157471124,0.06554869952666098,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,6,B,100,51,0.51,181.65069109570157,182.30962167522037,9.044816196162227,20.0,0.4522408098081113,1.0,0.51,0.06554869952666098,0.06331283157471124,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,7,A,100,56,0.56,19.0265194208351,18.35991655849029,9.075957939472028,20.0,0.4537978969736014,1.0,0.56,0.07149964650893514,0.05339679721412027,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,7,B,100,41,0.41,180.96585057451614,181.65924647860916,9.015693159572598,20.0,0.4507846579786299,1.0,0.41,0.05339679721412027,0.07149964650893514,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,8,A,100,58,0.58,19.691231727692294,19.033357790726857,9.049372624748267,20.0,0.4524686312374134,1.0,0.58,0.0757619302513497,0.0788567893823966,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,8,B,100,59,0.59,180.27235117716853,181.00926565281148,8.96617759708965,20.0,0.44830887985448253,1.0,0.59,0.0788567893823966,0.0757619302513497,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,9,A,100,51,0.51,20.34352330954242,19.72597528662996,9.007657817908896,20.0,0.4503828908954448,1.0,0.51,0.06673497158698904,0.07796439113150522,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,9,B,100,57,0.57,179.57871302699937,180.35983399998295,8.920968768973273,20.0,0.44604843844866365,1.0,0.57,0.07796439113150522,0.06673497158698904,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,10,A,100,60,0.6,21.00412958182621,20.40756202115743,8.956734832613083,20.0,0.4478367416306542,1.0,0.6,0.08062702012885636,0.08028738873579233,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,10,B,100,57,0.57,178.92248815305814,179.66813128318114,8.901002187775449,20.0,0.44505010938877243,1.0,0.57,0.08028738873579233,0.08062702012885636,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,11,A,100,50,0.5,21.68972123707694,21.076576997006885,8.927913425923512,20.0,0.4463956712961756,1.0,0.5,0.06936518469209196,0.07161592550499396,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,11,B,100,49,0.49,178.2768230866025,178.9555577669431,8.868784818514115,20.0,0.44343924092570575,1.0,0.49,0.07161592550499396,0.06936518469209196,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,12,A,100,46,0.46,22.35662038483091,21.747974157031972,8.899839852727496,20.0,0.4449919926363748,1.0,0.46,0.06419250191489978,0.03919288423734346,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,12,B,100,26,0.26,177.62279046088355,178.25668805840996,8.843070952219419,20.0,0.4421535476109709,1.0,0.26,0.03919288423734346,0.06419250191489978,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,13,A,100,35,0.35,23.050978091454184,22.408569305865182,8.874204014328292,20.0,0.4437102007164146,1.0,0.35,0.051338700431099116,0.06166950285276551,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,13,B,100,39,0.39,176.96911110038008,177.56124958832788,8.82540021891278,20.0,0.441270010945639,1.0,0.39,0.06166950285276551,0.051338700431099116,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,14,A,100,50,0.5,23.7362879066096,23.082707707325095,8.851810600843708,20.0,0.4425905300421854,1.0,0.5,0.07365266355226896,0.07537040853172428,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,14,B,100,47,0.47,176.29986685409338,176.87234389102468,8.799884321740874,20.0,0.4399942160870437,1.0,0.47,0.07537040853172428,0.07365266355226896,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,15,A,100,55,0.55,24.428673074255162,23.745385492180922,8.82729432604523,20.0,0.4413647163022615,1.0,0.55,0.08512822014693922,0.09769195623284244,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,15,B,100,58,0.58,175.6319104751778,176.18419295490472,8.777708395547208,20.0,0.4388854197773604,1.0,0.58,0.09769195623284244,0.08512822014693922,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,16,A,100,55,0.55,25.10121633903943,24.42562207242159,8.798094040108984,20.0,0.4399047020054492,1.0,0.55,0.0889165726834531,0.07579506807684733,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,16,B,100,44,0.44,174.97357506298465,175.4913751998694,8.760726182996088,20.0,0.4380363091498044,1.0,0.44,0.07579506807684733,0.0889165726834531,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,17,A,100,47,0.47,25.78052824942902,25.105134590745283,8.78306526444993,20.0,0.4391532632224965,1.0,0.47,0.07976662836258896,0.06943569177926356,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,17,B,100,39,0.39,174.30325941789383,174.8145371648465,8.74283739281652,20.0,0.437141869640826,1.0,0.39,0.06943569177926356,0.07976662836258896,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,18,A,100,49,0.49,26.459664251201158,25.80138970633626,8.75514663513341,20.0,0.43775733175667053,1.0,0.49,0.08634949090598942,0.08648046010263588,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,18,B,100,49,0.49,173.65069121060992,174.11861239585502,8.750035891100964,20.0,0.43750179455504823,1.0,0.49,0.08648046010263588,0.08634949090598942,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,19,A,100,57,0.57,27.13979219557468,26.476292193606245,8.739351199758644,20.0,0.43696755998793224,1.0,0.57,0.10246454096257218,0.061858337317691414,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,19,B,100,33,0.33,172.9823490315361,173.4231130732154,8.720877452966574,20.0,0.4360438726483287,1.0,0.33,0.061858337317691414,0.10246454096257218,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,20,A,100,68,0.68,27.80726347311699,27.15638354065982,8.719468999130962,20.0,0.4359734499565481,1.0,0.68,0.1259343364309573,0.06999500024411454,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,20,B,100,37,0.37,172.33560436442738,172.7117101072602,8.698939806464313,20.0,0.43494699032321565,1.0,0.37,0.06999500024411454,0.1259343364309573,0.2222222222222222,1
FR5_MB8_PD2,5.0,8.0,2.0,0,A,100,33,0.33,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,0.04052646724512632,0.004912299060015335,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,0,B,100,4,0.04,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,0.004912299060015335,0.04052646724512632,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,1,A,100,85,0.85,15.047085413986384,14.3499400375714,9.254594760997772,20.0,0.4627297380498886,1.0,0.85,0.10351360873899007,0.030221051716793124,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,1,B,100,25,0.25,184.9882868499026,185.69667416290892,9.278609430720929,20.0,0.46393047153604644,1.0,0.25,0.030221051716793124,0.10351360873899007,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,2,A,100,65,0.65,15.672120990586205,14.99672610341348,9.244000662924131,20.0,0.46220003314620656,1.0,0.65,0.07733144913903667,0.08820595537020504,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,2,B,100,71,0.71,184.4101504295535,185.1190970841402,9.048180018947201,20.0,0.4524090009473601,1.0,0.71,0.08820595537020504,0.07733144913903667,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,3,A,100,88,0.88,16.259610582946106,15.606266756624459,9.163633280900823,20.0,0.4581816640450412,1.0,0.88,0.10465450067709658,0.11186878708615844,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,3,B,100,86,0.86,183.81805695987546,184.48495266219862,8.919092965836404,20.0,0.4459546482918202,1.0,0.86,0.11186878708615844,0.10465450067709658,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,4,A,100,71,0.71,16.85066468480394,16.169869631654823,8.971277449529918,20.0,0.4485638724764959,1.0,0.71,0.08682847113706982,0.10439016773789567,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,4,B,100,79,0.79,183.23677201411778,183.87871327630694,8.769703547224628,20.0,0.4384851773612314,1.0,0.79,0.10439016773789567,0.08682847113706982,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,5,A,100,57,0.57,17.42486447706322,16.763166880121318,8.803021039787652,20.0,0.4401510519893826,1.0,0.57,0.07442672344076573,0.07846544182017878,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,5,B,100,56,0.56,182.65156154113424,183.25195610746442,8.668228940866571,20.0,0.43341144704332857,1.0,0.56,0.07846544182017878,0.07442672344076573,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,6,A,100,74,0.74,18.044059209982343,17.382273123858006,8.712026475455097,20.0,0.43560132377275484,1.0,0.74,0.09777005672940164,0.10684842219741364,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,6,B,100,71,0.71,182.0367780010862,182.61047928527643,8.58908278501547,20.0,0.4294541392507735,1.0,0.71,0.10684842219741364,0.09777005672940164,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,7,A,100,78,0.78,18.647807373955196,17.985130174682936,8.598711966194974,20.0,0.4299355983097487,1.0,0.78,0.1045378610700205,0.11306543455543261,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,7,B,100,71,0.71,181.43623110457963,181.96921962826048,8.523404454622863,20.0,0.42617022273114313,1.0,0.71,0.11306543455543261,0.1045378610700205,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,8,A,100,65,0.65,19.242597671670786,18.602557577091115,8.485471340862967,20.0,0.42427356704314834,1.0,0.65,0.09486185247736734,0.12086067840294912,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,8,B,100,72,0.72,180.78344060778446,181.40559701199524,8.440505119650394,20.0,0.4220252559825197,1.0,0.72,0.12086067840294912,0.09486185247736734,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,9,A,100,68,0.68,19.850877858926438,19.149779065250957,8.362527834893626,20.0,0.4181263917446813,1.0,0.68,0.10347567027445981,0.11994577324361833,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,9,B,100,69,0.69,180.15215916210474,180.79618480126703,8.377498567434866,20.0,0.41887492837174334,1.0,0.69,0.11994577324361833,0.10347567027445981,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,10,A,100,69,0.69,20.46173612004349,19.764033755286224,8.257637884373977,20.0,0.41288189421869886,1.0,0.69,0.11576632409164023,0.12117694711707105,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,10,B,100,67,0.67,179.58268830287068,180.14180696179446,8.289537041110027,20.0,0.41447685205550133,1.0,0.67,0.12117694711707105,0.11576632409164023,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,11,A,100,62,0.62,21.062174381516428,20.392842808230874,8.165759551454283,20.0,0.4082879775727141,1.0,0.62,0.10997217191174424,0.14398350424173,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,11,B,100,73,0.73,178.9881715910109,179.53723372674705,8.187984906029701,20.0,0.4093992453014851,1.0,0.73,0.14398350424173,0.10997217191174424,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,12,A,100,67,0.67,21.66895752206049,20.984569613333356,8.113177615594093,20.0,0.4056588807797047,1.0,0.67,0.1279800281609922,0.13772618683916615,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,12,B,100,65,0.65,178.37061501278018,178.93174828641804,8.148600792872855,20.0,0.40743003964364277,1.0,0.65,0.13772618683916615,0.1279800281609922,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,13,A,100,71,0.71,22.29415810860598,21.607340369561896,8.04546577384888,20.0,0.402273288692444,1.0,0.71,0.14638788060413743,0.1378304851982195,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,13,B,100,61,0.61,177.73825660825446,178.33626819230125,8.074871741243877,20.0,0.4037435870621938,1.0,0.61,0.1378304851982195,0.14638788060413743,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,14,A,100,71,0.71,22.8921952506124,22.209624829791128,7.992214348680643,20.0,0.39961071743403215,1.0,0.71,0.15097602884282935,0.16833029468596128,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,14,B,100,68,0.68,177.11273193833912,177.74292803174137,8.01588111533693,20.0,0.40079405576684646,1.0,0.68,0.16833029468596128,0.15097602884282935,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,15,A,100,65,0.65,23.464186439275608,22.845571055367795,7.94295763306512,20.0,0.397147881653256,1.0,0.65,0.15115603930535693,0.20130211593095082,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,15,B,100,76,0.76,176.52852175172268,177.12926261834437,7.959076592162508,20.0,0.3979538296081254,1.0,0.76,0.20130211593095082,0.15115603930535693,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,16,A,100,73,0.73,24.061924742177183,23.441268992342074,7.896452593309469,20.0,0.39482262966547343,1.0,0.73,0.17464249879793337,0.17300193851336498,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,16,B,100,65,0.65,175.90935897119078,176.53602790792488,7.92647146822687,20.0,0.3963235734113435,1.0,0.65,0.17300193851336498,0.17464249879793337,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,17,A,100,70,0.7,24.643034971668634,24.09264187431963,7.8692453106081235,20.0,0.3934622655304062,1.0,0.7,0.17818403503084967,0.19519886820480203,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,17,B,100,67,0.67,175.29594739046703,175.9216707893166,7.8857880007846015,20.0,0.3942894000392301,1.0,0.67,0.19519886820480203,0.17818403503084967,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,18,A,100,72,0.72,25.260046581401248,24.70333235616899,7.83659621710041,20.0,0.3918298108550205,1.0,0.72,0.19683820527928386,0.19289223445705161,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,18,B,100,66,0.66,174.69524414130646,175.32317562973597,7.846890299848231,20.0,0.3923445149924115,1.0,0.66,0.19289223445705161,0.19683820527928386,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,19,A,100,70,0.7,25.878614966848446,25.337640174508497,7.823204788988788,20.0,0.3911602394494394,1.0,0.7,0.20706321450238385,0.21059271723101225,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,19,B,100,66,0.66,174.05737055568082,174.7299786342205,7.82597849962266,20.0,0.391298924981133,1.0,0.66,0.21059271723101225,0.20706321450238385,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,20,A,100,69,0.69,26.495821670616195,25.93389051002746,7.782489801612723,20.0,0.38912449008063615,1.0,0.69,0.2126635607697186,0.19396781697986243,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,20,B,100,59,0.59,173.4351436362748,174.08538190394506,7.832295570218468,20.0,0.3916147785109234,1.0,0.59,0.19396781697986243,0.2126635607697186,0.8888888888888888,0
FR5_MB8_PD5,5.0,8.0,5.0,0,A,100,33,0.33,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,0.04052646724512632,0.004912299060015335,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,0,B,100,4,0.04,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,0.004912299060015335,0.04052646724512632,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,1,A,100,85,0.85,15.048329545281158,14.350947384172423,9.258474398439105,20.0,0.46292371992195525,1.0,0.85,0.10345490200321428,0.025425836411019698,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,1,B,100,21,0.21,184.9762760548912,185.68316973436296,9.308117170845513,20.0,0.4654058585422757,1.0,0.21,0.025425836411019698,0.10345490200321428,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,2,A,100,93,0.93,15.681864102182352,15.004617919261094,9.268437575307436,20.0,0.4634218787653718,1.0,0.93,0.1100543381107113,0.08648799448361444,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,2,B,100,71,0.71,184.33538390467245,185.04832791754114,9.185044181056316,20.0,0.45925220905281583,1.0,0.71,0.08648799448361444,0.1100543381107113,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,3,A,100,82,0.82,16.30451548124121,15.641720611185224,9.225260110419137,20.0,0.4612630055209569,1.0,0.82,0.0984067746652747,0.09641538101538416,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,3,B,100,77,0.77,183.71028229823628,184.4061737228566,9.094955686834457,20.0,0.4547477843417228,1.0,0.77,0.09641538101538416,0.0984067746652747,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,4,A,100,63,0.63,16.958926744598365,16.26754720050016,9.171995607281346,20.0,0.4585997803640673,1.0,0.63,0.07608917368865431,0.060038711116503385,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,4,B,100,47,0.47,183.0822536584354,183.72792404011076,9.04100455866111,20.0,0.4520502279330555,1.0,0.47,0.060038711116503385,0.07608917368865431,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,5,A,100,63,0.63,17.609651010803688,16.92827343991617,9.116927344721086,20.0,0.4558463672360543,1.0,0.63,0.07872581153081759,0.07367118082671387,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,5,B,100,56,0.56,182.4343388577445,183.06064224987716,8.996334897179254,20.0,0.4498167448589627,1.0,0.56,0.07367118082671387,0.07872581153081759,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,6,A,100,71,0.71,18.2566395434642,17.6001707780392,9.06798636144351,20.0,0.4533993180721755,1.0,0.71,0.08926967742555025,0.08413632074708932,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,6,B,100,64,0.64,181.77968058953252,182.39846997457573,8.961532024455014,20.0,0.4480766012227507,1.0,0.64,0.08413632074708932,0.08926967742555025,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,7,A,100,60,0.6,18.912749952592808,18.238908029541918,9.00546116090118,20.0,0.450273058045059,1.0,0.6,0.07669380437791151,0.059577866992921114,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,7,B,100,43,0.43,181.14645788613126,181.7190907050521,8.913149038909578,20.0,0.4456574519454789,1.0,0.43,0.059577866992921114,0.07669380437791151,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,8,A,100,69,0.69,19.577188479258748,18.89154717507802,8.932994746907653,20.0,0.44664973734538266,1.0,0.69,0.0907278201319417,0.0887944764048455,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,8,B,100,62,0.62,180.50436333806437,181.04516247702995,8.875745150874204,20.0,0.4437872575437102,1.0,0.62,0.0887944764048455,0.0907278201319417,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,9,A,100,56,0.56,20.233249283923744,19.5353701374987,8.89838471366881,20.0,0.4449192356834405,1.0,0.56,0.07826336621182683,0.07499307048555925,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,9,B,100,52,0.52,179.85352862098304,180.40389537026059,8.832144937819514,20.0,0.4416072468909757,1.0,0.52,0.07499307048555925,0.07826336621182683,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,10,A,100,44,0.44,20.932893604980887,20.15188032498124,8.879281525618309,20.0,0.44396407628091544,1.0,0.44,0.06266002535636495,0.07871197000948937,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,10,B,100,52,0.52,179.2480841201832,179.70947593702545,8.774800132835765,20.0,0.43874000664178825,1.0,0.52,0.07871197000948937,0.06266002535636495,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,11,A,100,59,0.59,21.58056173108939,20.815264296463024,8.825169499085188,20.0,0.4412584749542594,1.0,0.59,0.08752097809287962,0.07277335590265843,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,11,B,100,46,0.46,178.59473125454068,179.04319222633748,8.74987752279284,20.0,0.43749387613964197,1.0,0.46,0.07277335590265843,0.08752097809287962,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,12,A,100,47,0.47,22.24450819384133,21.480269579646084,8.782302271222974,20.0,0.43911511356114874,1.0,0.47,0.07192074717932628,0.07679566516437175,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,12,B,100,46,0.46,177.93100939429482,178.37621510964334,8.69965197825818,20.0,0.43498259891290897,1.0,0.46,0.07679566516437175,0.07192074717932628,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,13,A,100,53,0.53,22.90876353692473,22.147559968482682,8.744051979264185,20.0,0.43720259896320923,1.0,0.53,0.08396022431464001,0.09522363936930178,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,13,B,100,54,0.54,177.26503435084206,177.71702829822644,8.669433247593048,20.0,0.4334716623796524,1.0,0.54,0.09522363936930178,0.08396022431464001,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,14,A,100,55,0.55,23.58266635901708,22.820810122271087,8.688449349658411,20.0,0.43442246748292057,1.0,0.55,0.09336443930530425,0.07500077194604016,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,14,B,100,42,0.42,176.6023774421102,177.0546332435649,8.645294831354795,20.0,0.43226474156773975,1.0,0.42,0.07500077194604016,0.09336443930530425,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,15,A,100,54,0.54,24.251090455748,23.487697636424237,8.6479608153377,20.0,0.43239804076688504,1.0,0.54,0.09600067737107087,0.08648131934896075,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,15,B,100,45,0.45,175.9294886223041,176.40369708691546,8.618486971840682,20.0,0.4309243485920341,1.0,0.45,0.08648131934896075,0.09600067737107087,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,16,A,100,54,0.54,24.915224787838916,24.150841272902618,8.598912150045459,20.0,0.42994560750227295,1.0,0.54,0.10029387718094485,0.09804832996352553,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,16,B,100,49,0.49,175.26209611153536,175.7422799521919,8.593158094837646,20.0,0.4296579047418823,1.0,0.49,0.09804832996352553,0.10029387718094485,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,17,A,100,44,0.44,25.576701738944212,24.82162301326849,8.551725236358822,20.0,0.42758626181794107,1.0,0.44,0.08552245778444167,0.11339483745664747,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,17,B,100,55,0.55,174.61320397237546,175.0749125871522,8.576629556341029,20.0,0.42883147781705144,1.0,0.55,0.11339483745664747,0.08552245778444167,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,18,A,100,38,0.38,26.24334833786031,25.499266685431675,8.51447067104457,20.0,0.42572353355222853,1.0,0.38,0.07771305926075789,0.10386185360040856,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,18,B,100,48,0.48,173.95884897580203,174.40090102542098,8.566298587816817,20.0,0.42831492939084087,1.0,0.48,0.10386185360040856,0.07771305926075789,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,19,A,100,40,0.4,26.89029686616444,26.17851773393295,8.505941825700283,20.0,0.42529709128501414,1.0,0.4,0.08449416677081811,0.06655182366131984,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,19,B,100,31,0.31,173.29209363895407,173.73259241497678,8.554836851056807,20.0,0.42774184255284037,1.0,0.31,0.06655182366131984,0.08449416677081811,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,20,A,100,46,0.46,27.53547075368619,26.83857807714496,8.486079889085206,20.0,0.42430399445426026,1.0,0.46,0.10115792746485619,0.06896394302607856,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,20,B,100,31,0.31,172.63537962954408,173.0631088156296,8.534245401480998,20.0,0.4267122700740499,1.0,0.31,0.06896394302607856,0.10115792746485619,0.5555555555555556,1
FR5_MB8_PD8,5.0,8.0,8.0,0,A,100,33,0.33,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,0.04052646724512632,0.004912299060015335,0.2222222222222222,1
