case_id,fr,mb,pd,tick,side,N_alive,LCC,C_conn,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
FR8_MB8_PD5,8.0,8.0,5.0,80,A,100,71,0.71,64.41219685603102,64.63401411422232,9.136233501768821,20.0,0.45681167508844106,1.0,0.71,0.09266606169327085,0.10220189986269657,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,80,B,100,79,0.79,135.6396872243614,135.63740715362462,9.213432360473664,20.0,0.4606716180236832,1.0,0.79,0.10220189986269657,0.09266606169327085,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,81,A,100,74,0.74,65.06959979536798,65.31036436720956,9.158724220556204,20.0,0.4579362110278102,1.0,0.74,0.09842015112559299,0.09636431554541136,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,81,B,100,75,0.75,134.96956898822515,134.9644537214357,9.231322372352011,20.0,0.46156611861760055,1.0,0.75,0.09636431554541136,0.09842015112559299,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,82,A,100,72,0.72,65.703092284098,65.99625362925896,9.158351216454417,20.0,0.45791756082272084,1.0,0.72,0.09600066195834789,0.10107467182960905,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,82,B,100,79,0.79,134.2688863497338,134.31757254302246,9.252661547339319,20.0,0.4626330773669659,1.0,0.79,0.10107467182960905,0.09600066195834789,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,83,A,100,79,0.79,66.3418522096396,66.67585237659728,9.172598750383617,20.0,0.45862993751918085,1.0,0.79,0.10353420511461431,0.10092644786030969,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,83,B,100,79,0.79,133.61595723891404,133.65071836968366,9.257286252800219,20.0,0.46286431264001093,1.0,0.79,0.10092644786030969,0.10353420511461431,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,84,A,100,69,0.69,66.97937045903444,67.36259410578779,9.178114181038774,20.0,0.4589057090519387,1.0,0.69,0.09046118628193645,0.09768117169578971,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,84,B,100,74,0.74,132.9615734953239,132.98829101740958,9.273267153992666,20.0,0.4636633576996333,1.0,0.74,0.09768117169578971,0.09046118628193645,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,85,A,100,77,0.77,67.64927576843859,68.02493806076468,9.18046955445399,20.0,0.4590234777226995,1.0,0.77,0.09906342849559091,0.09961771191183044,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,85,B,100,77,0.77,132.32627451981514,132.30123130495213,9.270079799673773,20.0,0.4635039899836887,1.0,0.77,0.09961771191183044,0.09906342849559091,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,86,A,100,74,0.74,68.33673817012645,68.662158854364,9.197565932466079,20.0,0.45987829662330393,1.0,0.74,0.09887103765606087,0.10229245918890972,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,86,B,100,80,0.8,131.65773568098734,131.63839207227147,9.271748152627113,20.0,0.46358740763135564,1.0,0.8,0.10229245918890972,0.09887103765606087,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,87,A,100,83,0.83,68.96206756934984,69.35566754411722,9.20083879747145,20.0,0.4600419398735725,1.0,0.83,0.10806821262246491,0.09506947628832008,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,87,B,100,75,0.75,130.984211104353,131.00330499261565,9.273753414620286,20.0,0.4636876707310143,1.0,0.75,0.09506947628832008,0.10806821262246491,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,88,A,100,75,0.75,69.6337637182784,70.00727977772698,9.20616238482783,20.0,0.4603081192413915,1.0,0.75,0.09886115487497604,0.09773972711455825,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,88,B,100,79,0.79,130.3011422212913,130.35503032299926,9.277329330439635,20.0,0.4638664665219817,1.0,0.79,0.09773972711455825,0.09886115487497604,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,89,A,100,76,0.76,70.31788658754682,70.65061138283922,9.202806814032146,20.0,0.46014034070160725,1.0,0.76,0.0974049165091706,0.09612292821680146,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,89,B,100,76,0.76,129.64967545199238,129.68511862744285,9.293324787048844,20.0,0.4646662393524422,1.0,0.76,0.09612292821680146,0.0974049165091706,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,90,A,100,77,0.77,70.99617978584963,71.29391768152045,9.202095595055342,20.0,0.4601047797527671,1.0,0.77,0.09711139345413888,0.09593852563358973,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,90,B,100,75,0.75,128.9944780282638,129.01918508788043,9.305600720923199,20.0,0.4652800360461599,1.0,0.75,0.09593852563358973,0.09711139345413888,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,91,A,100,77,0.77,71.63594258832623,71.96279054279019,9.196722147282006,20.0,0.4598361073641003,1.0,0.77,0.09538964334867417,0.10706323421084152,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,91,B,100,83,0.83,128.3428700878287,128.35963227222828,9.310369968620012,20.0,0.4655184984310006,1.0,0.83,0.10706323421084152,0.09538964334867417,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,92,A,100,70,0.7,72.28973271535607,72.61737451196527,9.196345994117157,20.0,0.4598172997058579,1.0,0.7,0.08591661727174771,0.08587605093445172,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,92,B,100,67,0.67,127.66872651003573,127.72105759262428,9.318437139106315,20.0,0.46592185695531574,1.0,0.67,0.08587605093445172,0.08591661727174771,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,93,A,100,81,0.81,72.96165875053977,73.27029785060886,9.20245100929293,20.0,0.46012255046464656,1.0,0.81,0.09721530424258495,0.09030188918296311,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,93,B,100,73,0.73,127.00370581376741,127.07459667526228,9.315524796755563,20.0,0.46577623983777816,1.0,0.73,0.09030188918296311,0.09721530424258495,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,94,A,100,72,0.72,73.65517877030645,73.89832458248416,9.207054132042655,20.0,0.4603527066021328,1.0,0.72,0.086783886974383,0.09519652620484331,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,94,B,100,78,0.78,126.32021460634411,126.4370673521423,9.315690278504748,20.0,0.4657845139252374,1.0,0.78,0.09519652620484331,0.086783886974383,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,95,A,100,76,0.76,74.31740030495948,74.56481320886289,9.216887457100869,20.0,0.4608443728550434,1.0,0.76,0.08994916520431073,0.08671101433131567,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,95,B,100,72,0.72,125.67539118556546,125.76603537763432,9.320790457476868,20.0,0.46603952287384337,1.0,0.72,0.08671101433131567,0.08994916520431073,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,96,A,100,81,0.81,75.00192141549942,75.20222405136253,9.223021416025485,20.0,0.46115107080127427,1.0,0.81,0.09549419590814323,0.09250411074594989,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,96,B,100,78,0.78,125.0032454912752,125.10939642765105,9.318919938695874,20.0,0.4659459969347937,1.0,0.78,0.09250411074594989,0.09549419590814323,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,97,A,100,76,0.76,75.63909460786627,75.88207443524703,9.250224390068686,20.0,0.4625112195034343,1.0,0.76,0.09042000483436208,0.08161247780349201,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,97,B,100,69,0.69,124.31578556255721,124.4520733401507,9.329740792147696,20.0,0.4664870396073848,1.0,0.69,0.08161247780349201,0.09042000483436208,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,98,A,100,73,0.73,76.29282485288014,76.55173550947785,9.271140746158052,20.0,0.4635570373079026,1.0,0.73,0.08678840635827256,0.09206683354052614,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,98,B,100,79,0.79,123.65866036512779,123.78044651962082,9.332266327886154,20.0,0.4666133163943077,1.0,0.79,0.09206683354052614,0.08678840635827256,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,99,A,100,59,0.59,76.93583943643551,77.22259636103121,9.269230484893365,20.0,0.46346152424466824,1.0,0.59,0.06896697494855519,0.0906574136107019,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,99,B,100,80,0.8,122.98325541160929,123.12933951316431,9.337964227021985,20.0,0.4668982113510992,1.0,0.8,0.0906574136107019,0.06896697494855519,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,100,A,100,72,0.72,77.58178784247254,77.88626645043989,9.263937212325446,20.0,0.4631968606162723,1.0,0.72,0.08360558548241404,0.0939730346260712,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,100,B,100,82,0.82,122.30757717219896,122.4664182465866,9.348855617399629,20.0,0.4674427808699814,1.0,0.82,0.0939730346260712,0.08360558548241404,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,101,A,100,67,0.67,78.22513228723845,78.55196623933682,9.235133834443188,20.0,0.4617566917221594,1.0,0.67,0.07749071578363265,0.09387095476182772,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,101,B,100,80,0.8,121.62263351715931,121.83364586324237,9.329663838879945,20.0,0.46648319194399723,1.0,0.8,0.09387095476182772,0.07749071578363265,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,102,A,100,74,0.74,78.90430839970495,79.19364873076078,9.23032851824948,20.0,0.46151642591247405,1.0,0.74,0.08451536633413592,0.09150508782936673,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,102,B,100,78,0.78,120.96875527020775,121.16636512362,9.337373304877707,20.0,0.4668686652438853,1.0,0.78,0.09150508782936673,0.08451536633413592,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,103,A,100,65,0.65,79.54885551795977,79.86879430321989,9.224382424516177,20.0,0.4612191212258089,1.0,0.65,0.07191698760949083,0.08859388163453119,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,103,B,100,74,0.74,120.33950668730851,120.48586547918363,9.340670202813104,20.0,0.4670335101406552,1.0,0.74,0.08859388163453119,0.07191698760949083,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,104,A,100,84,0.84,80.18867687728212,80.56055319863499,9.232625268835886,20.0,0.4616312634417943,1.0,0.84,0.09533049157597717,0.08759323397360907,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,104,B,100,74,0.74,119.7249037243767,119.78790054794983,9.344239341071278,20.0,0.4672119670535639,1.0,0.74,0.08759323397360907,0.09533049157597717,0.5555555555555556,1
