case_id,fr,mb,pd,tick,side,N_alive,degenerate_n_lt_2,LCC_abs,C_conn_abs,LCC_rel,C_conn_rel,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,C_v3p1,d_nn_mean,d_ref,d_nn_p95,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
FR8_MB8_PD5,8.0,8.0,5.0,90,B,100,0,75,0.75,94,0.94,128.9944780282638,129.01918508788043,9.305600720923199,20.0,0.4652800360461599,1.0,0.75,0.94,1.77498978617028,1.8019982577964604,2.179784844931459,0.09593852563358973,0.09711139345413888,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,91,A,100,0,77,0.77,98,0.98,71.63594258832623,71.96279054279019,9.196722147282006,20.0,0.4598361073641003,1.0,0.77,0.98,1.8341921998001758,1.826910869143686,2.2538114511062837,0.09538964334867417,0.10706323421084152,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,91,B,100,0,83,0.83,98,0.98,128.3428700878287,128.35963227222828,9.310369968620012,20.0,0.4655184984310006,1.0,0.83,0.98,1.7985437511037263,1.8107576109405907,2.3049823159190415,0.10706323421084152,0.09538964334867417,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,92,A,100,0,70,0.7,98,0.98,72.28973271535607,72.61737451196527,9.196345994117157,20.0,0.4598172997058579,1.0,0.7,0.98,1.8340619499266908,1.826502681788905,2.483340273081966,0.08591661727174771,0.08587605093445172,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,92,B,100,0,67,0.67,98,0.98,127.66872651003573,127.72105759262428,9.318437139106315,20.0,0.46592185695531574,1.0,0.67,0.98,1.755956505313096,1.8478075090273465,2.2859391074865583,0.08587605093445172,0.08591661727174771,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,93,A,100,0,81,0.81,98,0.98,72.96165875053977,73.27029785060886,9.20245100929293,20.0,0.46012255046464656,1.0,0.81,0.98,1.8313624861486122,1.849616577850604,2.4687593751439545,0.09721530424258495,0.09030188918296311,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,93,B,100,0,73,0.73,98,0.98,127.00370581376741,127.07459667526228,9.315524796755563,20.0,0.46577623983777816,1.0,0.73,0.98,1.7937449876005087,1.7637666075954217,2.324066970776047,0.09030188918296311,0.09721530424258495,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,94,A,100,0,72,0.72,98,0.98,73.65517877030645,73.89832458248416,9.207054132042655,20.0,0.4603527066021328,1.0,0.72,0.98,1.8275992860562003,1.8321449035042092,2.429545484180029,0.086783886974383,0.09519652620484331,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,94,B,100,0,78,0.78,98,0.98,126.32021460634411,126.4370673521423,9.315690278504748,20.0,0.4657845139252374,1.0,0.78,0.98,1.7664824534627368,1.7851341271382672,2.2875571350919155,0.09519652620484331,0.086783886974383,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,95,A,100,0,76,0.76,98,0.98,74.31740030495948,74.56481320886289,9.216887457100869,20.0,0.4608443728550434,1.0,0.76,0.98,1.8330903735077648,1.8193471378212704,2.344112699450581,0.08994916520431073,0.08671101433131567,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,95,B,100,0,72,0.72,98,0.98,125.67539118556546,125.76603537763432,9.320790457476868,20.0,0.46603952287384337,1.0,0.72,0.98,1.7758887160102055,1.8499218878073755,2.2838490332517405,0.08671101433131567,0.08994916520431073,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,96,A,100,0,81,0.81,98,0.98,75.00192141549942,75.20222405136253,9.223021416025485,20.0,0.46115107080127427,1.0,0.81,0.98,1.797591974055582,1.7623353487044302,2.323371922268788,0.09549419590814323,0.09250411074594989,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,96,B,100,0,78,0.78,98,0.98,125.0032454912752,125.10939642765105,9.318919938695874,20.0,0.4659459969347937,1.0,0.78,0.98,1.784634482730807,1.7725015288398132,2.3355939389289224,0.09250411074594989,0.09549419590814323,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,97,A,100,0,76,0.76,98,0.98,75.63909460786627,75.88207443524703,9.250224390068686,20.0,0.4625112195034343,1.0,0.76,0.98,1.8082131640234933,1.8303114481825107,2.184029596059444,0.09042000483436208,0.08161247780349201,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,97,B,100,0,69,0.69,98,0.98,124.31578556255721,124.4520733401507,9.329740792147696,20.0,0.4664870396073848,1.0,0.69,0.98,1.7717310209705428,1.7731840899937747,2.280412220986904,0.08161247780349201,0.09042000483436208,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,98,A,100,0,73,0.73,98,0.98,76.29282485288014,76.55173550947785,9.271140746158052,20.0,0.4635570373079026,1.0,0.73,0.98,1.8310965858471855,1.8598534661843718,2.3104914674668793,0.08678840635827256,0.09206683354052614,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,98,B,100,0,79,0.79,98,0.98,123.65866036512779,123.78044651962082,9.332266327886154,20.0,0.4666133163943077,1.0,0.79,0.98,1.7556773724351644,1.7788367116528714,2.16921259268493,0.09206683354052614,0.08678840635827256,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,99,A,100,0,59,0.59,92,0.92,76.93583943643551,77.22259636103121,9.269230484893365,20.0,0.46346152424466824,1.0,0.59,0.92,1.818822425715674,1.8160904799622273,2.1441831787873826,0.06896697494855519,0.0906574136107019,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,99,B,100,0,80,0.8,98,0.98,122.98325541160929,123.12933951316431,9.337964227021985,20.0,0.4668982113510992,1.0,0.8,0.98,1.7563911510557548,1.7657500031672309,2.2422557060676658,0.0906574136107019,0.06896697494855519,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,100,A,100,0,72,0.72,98,0.98,77.58178784247254,77.88626645043989,9.263937212325446,20.0,0.4631968606162723,1.0,0.72,0.98,1.8198712082494644,1.8615478953872515,2.260752217773483,0.08360558548241404,0.0939730346260712,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,100,B,100,0,82,0.82,98,0.98,122.30757717219896,122.4664182465866,9.348855617399629,20.0,0.4674427808699814,1.0,0.82,0.98,1.7539063795999938,1.804892846123956,2.1603529849684455,0.0939730346260712,0.08360558548241404,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,101,A,100,0,67,0.67,98,0.98,78.22513228723845,78.55196623933682,9.235133834443188,20.0,0.4617566917221594,1.0,0.67,0.98,1.816993829971261,1.7933271967031215,2.4676642998812266,0.07749071578363265,0.09387095476182772,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,101,B,100,0,80,0.8,98,0.98,121.62263351715931,121.83364586324237,9.329663838879945,20.0,0.46648319194399723,1.0,0.8,0.98,1.7376011970757401,1.7596379058630374,2.083780165980788,0.09387095476182772,0.07749071578363265,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,102,A,100,0,74,0.74,98,0.98,78.90430839970495,79.19364873076078,9.23032851824948,20.0,0.46151642591247405,1.0,0.74,0.98,1.7921285577787032,1.8199629403426094,2.423682362857174,0.08451536633413592,0.09150508782936673,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,102,B,100,0,78,0.78,98,0.98,120.96875527020775,121.16636512362,9.337373304877707,20.0,0.4668686652438853,1.0,0.78,0.98,1.7303130398431614,1.7461258842271152,2.0901507884545936,0.09150508782936673,0.08451536633413592,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,103,A,100,0,65,0.65,98,0.98,79.54885551795977,79.86879430321989,9.224382424516177,20.0,0.4612191212258089,1.0,0.65,0.98,1.8023909454392817,1.7852396795173022,2.3604223436294536,0.07191698760949083,0.08859388163453119,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,103,B,100,0,74,0.74,98,0.98,120.33950668730851,120.48586547918363,9.340670202813104,20.0,0.4670335101406552,1.0,0.74,0.98,1.7130945717524388,1.760080875469549,2.1575061694133124,0.08859388163453119,0.07191698760949083,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,104,A,100,0,84,0.84,98,0.98,80.18867687728212,80.56055319863499,9.232625268835886,20.0,0.4616312634417943,1.0,0.84,0.98,1.7940048340607861,1.7594579124555882,2.3823544012368854,0.09533049157597717,0.08759323397360907,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,104,B,100,0,74,0.74,98,0.98,119.7249037243767,119.78790054794983,9.344239341071278,20.0,0.4672119670535639,1.0,0.74,0.98,1.732510187986909,1.8227159809372622,2.165938796959809,0.08759323397360907,0.09533049157597717,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,105,A,100,0,70,0.7,99,0.99,80.83378146268684,81.21472865382565,9.230343923636903,20.0,0.46151719618184517,1.0,0.7,0.99,1.828787446496935,1.819630822735548,2.380647990465811,0.07768377877003041,0.09354413566068653,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,105,B,100,0,77,0.77,98,0.98,119.10786342777737,119.0795935640415,9.335009648661005,20.0,0.4667504824330503,1.0,0.77,0.98,1.6994134676888688,1.7598289449911408,2.189324569635247,0.09354413566068653,0.07768377877003041,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,106,A,100,0,79,0.79,99,0.99,81.47921781498445,81.8856963582739,9.229235794217178,20.0,0.46146178971085894,1.0,0.79,0.99,1.8200362411533535,1.8210336610512101,2.3268572097608717,0.08702647228164695,0.08365073398402934,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,106,B,100,0,68,0.68,98,0.98,118.4619241296599,118.39325250197005,9.353049185351722,20.0,0.4676524592675861,1.0,0.68,0.98,1.738936749727992,1.814471999361151,2.102996248303712,0.08365073398402934,0.08702647228164695,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,107,A,100,0,78,0.78,98,0.98,82.09929311147285,82.58905738920662,9.255767752918898,20.0,0.4627883876459449,1.0,0.78,0.98,1.824352153300817,1.8156253835414415,2.3125314078513477,0.08688193349980289,0.08356597470205929,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,107,B,100,0,71,0.71,98,0.98,117.85187578701047,117.67765029152172,9.353136212233316,20.0,0.4676568106116658,1.0,0.71,0.98,1.7024770942241108,1.8019712565719008,2.09898028191563,0.08356597470205929,0.08688193349980289,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,108,A,100,0,69,0.69,97,0.97,82.75945457949727,83.25321024620929,9.275954030392768,20.0,0.4637977015196384,1.0,0.69,0.97,1.8037061954720857,1.7873179293202988,2.30334525519145,0.077386075453587,0.09515762538688288,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,108,B,100,0,82,0.82,98,0.98,117.23455090027478,116.97136647258431,9.343654267585084,20.0,0.4671827133792542,1.0,0.82,0.98,1.707073488794541,1.7763266692479327,2.0676988881683016,0.09515762538688288,0.077386075453587,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,109,A,100,0,73,0.73,97,0.97,83.36089290525766,83.96441484541447,9.271950770352252,20.0,0.4635975385176126,1.0,0.73,0.97,1.8326337328281057,1.804342434735306,2.517353283398448,0.0830861250044147,0.07870412483110312,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,109,B,100,0,69,0.69,94,0.94,116.63310091277872,116.27316001732777,9.310784447539799,20.0,0.46553922237698997,1.0,0.69,0.94,1.7162633959493323,1.7532066135284485,2.1479492052998244,0.07870412483110312,0.0830861250044147,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,110,A,100,0,72,0.72,93,0.93,84.01856142415305,84.61919666138537,9.246924768269666,20.0,0.4623462384134833,1.0,0.72,0.93,1.8077782077038376,1.816087281252814,2.3082020201194005,0.07969998889959062,0.08592352326463859,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,110,B,100,0,77,0.77,94,0.94,116.04147085633588,115.55444284903942,9.297807894905024,20.0,0.4648903947452512,1.0,0.77,0.94,1.7026546990026032,1.784114181289927,2.021523012768907,0.08592352326463859,0.07969998889959062,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,111,A,100,0,73,0.73,93,0.93,84.69612717121736,85.26593760627631,9.244498413357533,20.0,0.4622249206678767,1.0,0.73,0.93,1.8242831315298593,1.8182571723074743,2.2529336011557612,0.08264677878916649,0.1011992397246847,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,111,B,100,0,86,0.86,93,0.93,115.41096043593288,114.88074237727365,9.285211650547996,20.0,0.4642605825273998,1.0,0.86,0.93,1.668799163987031,1.7392251341904943,2.000000000000011,0.1011992397246847,0.08264677878916649,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,112,A,100,0,76,0.76,95,0.95,85.34977678768759,85.94867121989375,9.290936152722649,20.0,0.46454680763613243,1.0,0.76,0.95,1.8508851884104076,1.8077899924680816,2.7178071400079293,0.08689912123884425,0.09679844897167222,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,112,B,100,0,82,0.82,93,0.93,114.79679902896824,114.18022656295432,9.3119376496809,20.0,0.46559688248404496,1.0,0.82,0.93,1.693662693541788,1.7792585346900605,2.223754557978905,0.09679844897167222,0.08689912123884425,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,113,A,100,0,68,0.68,96,0.96,86.0341393371214,86.60356799384147,9.324776202352622,20.0,0.4662388101176311,1.0,0.68,0.96,1.835905903046233,1.8253527051944203,2.4633602505970593,0.07805405807461474,0.10030573509207619,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,113,B,100,0,81,0.81,90,0.9,114.22677991395832,113.45568780427075,9.32953486367234,20.0,0.466476743183617,1.0,0.81,0.9,1.7365034332562157,1.759208999634229,2.1907521680193494,0.10030573509207619,0.07805405807461474,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,114,A,100,0,78,0.78,98,0.98,86.75579071098058,87.23233154208778,9.366217332085359,20.0,0.46831086660426796,1.0,0.78,0.98,1.8689581632851775,1.8192036280414456,2.731462025803007,0.08738143270118937,0.09163321564733284,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,114,B,100,0,74,0.74,90,0.9,113.62694898712938,112.71667498533502,9.353681959745195,20.0,0.46768409798725974,1.0,0.74,0.9,1.7212111618228376,1.7077911134929065,2.332451957334341,0.09163321564733284,0.08738143270118937,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,115,A,100,0,74,0.74,95,0.95,87.2650227784574,88.0177437659535,9.343957835700765,20.0,0.46719789178503823,1.0,0.74,0.95,1.8638832228586353,1.7979539900861945,2.6779380329842484,0.08527891914790942,0.09226451216335418,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,115,B,100,0,75,0.75,90,0.9,113.18542727373324,111.88759110414452,9.33913864379981,20.0,0.4669569321899905,1.0,0.75,0.9,1.769828557467737,1.7900708397439553,2.617456723805699,0.09226451216335418,0.08527891914790942,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,116,A,99,0,62,0.6262626262626263,92,0.9292929292929293,87.51082270265094,88.61149886502582,8.840658517745874,19.8997487421324,0.44425980610640287,1.0,0.6262626262626263,0.9292929292929293,1.7704789744544762,1.7701185591130484,2.4892988527455215,0.08450456022165809,0.10713929560953295,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,116,B,99,0,75,0.7575757575757576,93,0.9393939393939394,112.8432887825292,111.35791667525355,8.903701995841335,19.8997487421324,0.44742786008097307,1.0,0.7575757575757576,0.9393939393939394,1.7801855370881112,1.7809034113237265,2.340812910434464,0.10713929560953295,0.08450456022165809,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,117,A,99,0,66,0.6666666666666666,97,0.9797979797979798,88.07862142734912,89.32855411674159,8.888983673578073,19.8997487421324,0.4466882365583856,1.0,0.6666666666666666,0.9797979797979798,1.826301224789454,1.8685149878081724,2.5475185584354776,0.0932302534367363,0.09648456002923078,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,117,B,99,0,66,0.6666666666666666,93,0.9393939393939394,112.15806448063292,110.72921212769218,8.908476929025491,19.8997487421324,0.44766780950174373,1.0,0.6666666666666666,0.9393939393939394,1.8192968481751244,1.7810111417465861,2.8651358567568814,0.09648456002923078,0.0932302534367363,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,118,A,99,0,78,0.7878787878787878,97,0.9797979797979798,88.54117408785342,90.14224784976213,8.916490844632971,19.8997487421324,0.4480705239134344,1.0,0.7878787878787878,0.9797979797979798,1.772615182082871,1.8236611945354984,2.4339580613404053,0.10652021132300993,0.09584705857225573,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,118,B,99,0,68,0.6868686868686869,93,0.9393939393939394,111.40678942715074,110.18314732528272,8.922726418737467,19.8997487421324,0.4483838733021779,1.0,0.6868686868686869,0.9393939393939394,1.8125442701279968,1.7498450642085668,2.432446157729835,0.09584705857225573,0.10652021132300993,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,119,A,99,0,69,0.696969696969697,92,0.9292929292929293,88.71317866965425,91.0396420545226,8.858907402018524,19.8997487421324,0.445176847045418,1.0,0.696969696969697,0.9292929292929293,1.7447109353068806,1.7747133223224771,2.2820901661069186,0.097983782451882,0.10221323219964218,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,119,B,99,0,75,0.7575757575757576,94,0.9494949494949495,110.60349856885398,109.75853540548972,8.899788947104293,19.8997487421324,0.4472312219832891,1.0,0.7575757575757576,0.9494949494949495,1.8018643493340587,1.764457249688929,2.510952861016738,0.10221323219964218,0.097983782451882,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,120,A,99,0,64,0.6464646464646465,92,0.9292929292929293,88.31951071431237,91.84586164126905,8.730697606734692,19.8997487421324,0.43873406241807333,1.0,0.6464646464646465,0.9292929292929293,1.7598494465231866,1.8078925812703628,2.2768667176468536,0.09941114916756277,0.10976457260146755,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,120,B,99,0,80,0.8080808080808081,94,0.9494949494949495,109.73019400343713,109.48050584701583,8.890521797394271,19.8997487421324,0.44676553018837706,1.0,0.8080808080808081,0.9494949494949495,1.7912405108915102,1.7694203135249902,2.2741831346936396,0.10976457260146755,0.09941114916756277,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,121,A,98,0,66,0.673469387755102,92,0.9387755102040817,87.28149562699612,91.95919757928466,8.414777892309468,19.79898987322333,0.4250104649879049,1.0,0.673469387755102,0.9387755102040817,1.755031573871468,1.8214703784626711,2.093512595668109,0.11817694652962474,0.13249647652918395,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,121,B,98,0,77,0.7857142857142857,94,0.9591836734693877,109.04941719757815,109.51802673090778,8.409142862444732,19.79898987322333,0.42472585300008037,1.0,0.7857142857142857,0.9591836734693877,1.7117344933939835,1.74371137693758,2.3862007982431552,0.13249647652918395,0.11817694652962474,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,122,A,98,0,65,0.6632653061224489,91,0.9285714285714286,88.12248925837426,92.30980583117476,8.455864947132563,19.79898987322333,0.42708567463679015,1.0,0.6632653061224489,0.9285714285714286,1.7246225595506879,1.8151471449684498,2.268881463034461,0.11705931907228517,0.1303389672268669,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,122,B,97,0,68,0.7010309278350515,91,0.9381443298969072,108.46707200333138,109.15715301566975,8.187900023731267,19.697715603592208,0.41567764447965055,1.0,0.7010309278350515,0.9381443298969072,1.7534574047009737,1.78973348149827,2.4288096893679976,0.1303389672268669,0.11705931907228517,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,123,A,98,0,70,0.7142857142857143,96,0.9795918367346939,88.73971726924675,92.9543552860683,8.458493777171343,19.79898987322333,0.42721845060443364,1.0,0.7142857142857143,0.9795918367346939,1.775375520233065,1.8207739302091697,2.5484338204731443,0.12668847879888667,0.13751849325423282,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,123,B,97,0,71,0.7319587628865979,94,0.9690721649484536,107.77069551409376,108.57317804060767,8.258189531064104,19.697715603592208,0.41924605356562694,1.0,0.7319587628865979,0.9690721649484536,1.7199282490104497,1.728934715945798,2.4374635020782667,0.13751849325423282,0.12668847879888667,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,124,A,98,0,74,0.7551020408163265,95,0.9693877551020408,89.32293471883514,93.69230636844254,8.534509703582092,19.79898987322333,0.4310578346789492,1.0,0.7551020408163265,0.9693877551020408,1.7922714120390233,1.8259992081574485,2.5196966996750847,0.1326334002137588,0.13422585442338253,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,124,B,97,0,73,0.7525773195876289,92,0.9484536082474226,107.1626832738434,107.88160963960276,8.342567259352446,19.697715603592208,0.42352968370763966,1.0,0.7525773195876289,0.9484536082474226,1.7869302523860169,1.721943481024375,2.766002042890766,0.13422585442338253,0.1326334002137588,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,125,A,98,0,57,0.5816326530612245,90,0.9183673469387755,89.44642467482782,94.5971294747392,8.534248167243835,19.79898987322333,0.43104462509907004,1.0,0.5816326530612245,0.9183673469387755,1.6996732820760116,1.7362261242392685,2.4303671521811365,0.10394919854856688,0.12893171924318547,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,125,B,97,0,71,0.7319587628865979,90,0.9278350515463918,106.37274843881654,107.45846395961131,8.361707411205238,19.697715603592208,0.42450137769683,1.0,0.7319587628865979,0.9278350515463918,1.6994520866310325,1.7600541728509305,2.3933620283385943,0.12893171924318547,0.10394919854856688,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,126,A,97,0,69,0.711340206185567,93,0.9587628865979382,88.47067772568022,94.12536239193804,8.3651066373982,19.697715603592208,0.4246739472608024,1.0,0.711340206185567,0.9587628865979382,1.76817075182221,1.7694705892162597,2.3739751118483805,0.13593775896487537,0.1487811694806883,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,126,B,97,0,76,0.7835051546391752,92,0.9484536082474226,105.5656320147118,107.78606465795346,8.328447370020331,19.697715603592208,0.42281285493336596,1.0,0.7835051546391752,0.9484536082474226,1.7464543924457905,1.7233091306840822,2.509256391163839,0.1487811694806883,0.13593775896487537,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,127,A,97,0,74,0.7628865979381443,93,0.9587628865979382,87.6433538963213,94.46045142939504,8.345200641915453,19.697715603592208,0.4236633734519736,1.0,0.7628865979381443,0.9587628865979382,1.7424589660586305,1.7498159499109043,2.355423775052471,0.1485456504183631,0.13328011288112762,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,127,B,97,0,71,0.7319587628865979,92,0.9484536082474226,104.66407387770592,107.81556957873363,8.331454749960145,19.697715603592208,0.4229655315178154,1.0,0.7319587628865979,0.9484536082474226,1.7829837400598343,1.739667572387847,2.55257088608919,0.13328011288112762,0.1485456504183631,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,128,A,97,0,70,0.7216494845360825,93,0.9587628865979382,86.76039274928712,94.26686965933966,8.35976714603749,19.697715603592208,0.4244028756569592,1.0,0.7216494845360825,0.9587628865979382,1.7647711348169692,1.7563905741455392,2.313003525985203,0.13828294744309988,0.17192585713515274,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,128,B,96,0,75,0.78125,92,0.9583333333333334,103.98532870710875,108.2497714230783,8.09477892734726,19.595917942265423,0.41308495734655276,1.0,0.78125,0.9583333333333334,1.768305118101438,1.7805309243224405,2.3681445485125656,0.17192585713515274,0.13828294744309988,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,129,A,96,0,72,0.75,93,0.96875,85.73034201655166,94.36354936697786,8.087857685028585,19.595917942265423,0.4127317591784921,1.0,0.75,0.96875,1.777465142237295,1.7634086796628385,2.2070915286137263,0.17308452286729858,0.1794183053087941,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,129,B,95,0,71,0.7473684210526316,91,0.9578947368421052,103.19561313360231,108.303473559451,7.966607138477674,19.493588689617926,0.4086783231822575,1.0,0.7473684210526316,0.9578947368421052,1.7856350950988644,1.7740938100721666,2.339046839670282,0.1794183053087941,0.17308452286729858,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,130,A,96,0,75,0.78125,92,0.9583333333333334,84.92909712971223,94.73807548261937,8.021154847218785,19.595917942265423,0.4093278442403747,1.0,0.78125,0.9583333333333334,1.765587740135432,1.7584091903597898,2.4866983548223986,0.19074951349366953,0.19728899827743518,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,130,B,94,0,69,0.7340425531914894,91,0.9680851063829787,102.61852983526745,108.02616213845948,7.6594095801556366,19.390719429665317,0.39500388873853337,1.0,0.7340425531914894,0.9680851063829787,1.7382940550575596,1.7420323062820267,2.378488603887812,0.19728899827743518,0.19074951349366953,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,131,A,96,0,66,0.6875,90,0.9375,85.78837911986342,94.74060026263011,7.958172310306709,19.595917942265423,0.40611378011244564,1.0,0.6875,0.9375,1.7288656302934957,1.7608869540500744,2.577030555307917,0.1735024980221741,0.19239894332050156,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,131,B,94,0,68,0.723404255319149,90,0.9574468085106383,101.8398292834971,107.6358604270986,7.7061623370744865,19.390719429665317,0.39741497807889714,1.0,0.723404255319149,0.9574468085106383,1.7250640103901758,1.7166604911401022,2.394706381074175,0.19239894332050156,0.1735024980221741,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,132,A,96,0,58,0.6041666666666666,89,0.9270833333333334,86.67057121924377,94.66638729694789,7.919080650164755,19.595917942265423,0.4041188921844023,1.0,0.6041666666666666,0.9270833333333334,1.7263788293713382,1.7041554118424411,2.771125722698148,0.1549180700770495,0.16661024916046396,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,132,B,94,0,58,0.6170212765957447,91,0.9680851063829787,101.12119374718677,107.13719347457635,7.761564594089404,19.390719429665317,0.40027213132769096,1.0,0.6170212765957447,0.9680851063829787,1.70605725476131,1.6602018761606134,2.3773479239686157,0.16661024916046396,0.1549180700770495,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,133,A,95,0,62,0.6526315789473685,90,0.9473684210526315,86.3282413098653,93.61643296009726,7.614576004584195,19.493588689617926,0.3906195070505225,1.0,0.6526315789473685,0.9473684210526315,1.723950787987786,1.7297147884292141,2.57072243839036,0.19364364264123013,0.20032252253362848,0.5555555555555556,1
FR8_MB8_PD5,8.0,8.0,5.0,133,B,94,0,68,0.723404255319149,91,0.9680851063829787,100.90073675343208,106.29021636052933,7.745881636576475,19.390719429665317,0.3994633445485405,1.0,0.723404255319149,0.9680851063829787,1.6889164887494057,1.7583845539120435,2.264969812484601,0.20032252253362848,0.19364364264123013,0.5555555555555556,1
