case_id,fr,mb,pd,tick,side,N_alive,degenerate_n_lt_2,LCC_abs,C_conn_abs,LCC_rel,C_conn_rel,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,C_v3p1,d_nn_mean,d_ref,d_nn_p95,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
FR5_MB5_PD8,5.0,5.0,8.0,18,B,100,0,49,0.49,100,1.0,173.65069121060992,174.11861239585502,8.750035891100964,20.0,0.43750179455504823,1.0,0.49,1.0,1.9175707512279478,1.9563327831585704,2.132510743394138,0.08648046010263588,0.08634949090598942,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,19,A,100,0,57,0.57,100,1.0,27.13979219557468,26.476292193606245,8.739351199758644,20.0,0.43696755998793224,1.0,0.57,1.0,1.897617198928832,1.897285643611161,2.046707677149716,0.10246454096257218,0.061858337317691414,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,19,B,100,0,33,0.33,100,1.0,172.9823490315361,173.4231130732154,8.720877452966574,20.0,0.4360438726483287,1.0,0.33,1.0,1.9102310071034645,1.9781975822826814,2.1439194676803037,0.061858337317691414,0.10246454096257218,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,20,A,100,0,68,0.68,100,1.0,27.80726347311699,27.15638354065982,8.719468999130962,20.0,0.4359734499565481,1.0,0.68,1.0,1.9066085314133598,1.9254116467560092,2.095759887315166,0.1259343364309573,0.06999500024411454,0.2222222222222222,1
FR5_MB5_PD8,5.0,5.0,8.0,20,B,100,0,37,0.37,100,1.0,172.33560436442738,172.7117101072602,8.698939806464313,20.0,0.43494699032321565,1.0,0.37,1.0,1.915854907390142,1.9674106926854624,2.156457851585128,0.06999500024411454,0.1259343364309573,0.2222222222222222,1
FR5_MB8_PD2,5.0,8.0,2.0,0,A,100,0,33,0.33,100,1.0,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,1.0,1.9999999999999991,1.9999999999999973,2.0000000000000004,0.04052646724512632,0.004912299060015335,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,0,B,100,0,4,0.04,100,1.0,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,1.0,1.9999999999999778,1.9999999999999758,2.000000000000016,0.004912299060015335,0.04052646724512632,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,1,A,100,0,85,0.85,100,1.0,15.047085413986384,14.3499400375714,9.254594760997772,20.0,0.4627297380498886,1.0,0.85,1.0,1.8627095913861442,1.8996592709977849,2.0157266113881036,0.10351360873899007,0.030221051716793124,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,1,B,100,0,25,0.25,100,1.0,184.9882868499026,185.69667416290892,9.278609430720929,20.0,0.46393047153604644,1.0,0.25,1.0,1.8258750311841183,1.8532674519600891,2.0041304925993484,0.030221051716793124,0.10351360873899007,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,2,A,100,0,65,0.65,100,1.0,15.672120990586205,14.99672610341348,9.244000662924131,20.0,0.46220003314620656,1.0,0.65,1.0,1.8278565505379691,1.8480387495983197,1.9965638949770863,0.07733144913903667,0.08820595537020504,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,2,B,100,0,71,0.71,100,1.0,184.4101504295535,185.1190970841402,9.048180018947201,20.0,0.4524090009473601,1.0,0.71,1.0,1.8229964292187804,1.8286100188380179,2.0171012868881038,0.08820595537020504,0.07733144913903667,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,3,A,100,0,88,0.88,100,1.0,16.259610582946106,15.606266756624459,9.163633280900823,20.0,0.4581816640450412,1.0,0.88,1.0,1.7872455762509345,1.8409412602322486,2.0014140314212407,0.10465450067709658,0.11186878708615844,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,3,B,100,0,86,0.86,100,1.0,183.81805695987546,184.48495266219862,8.919092965836404,20.0,0.4459546482918202,1.0,0.86,1.0,1.798886445675653,1.8338873462011653,2.0000000000000195,0.11186878708615844,0.10465450067709658,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,4,A,100,0,71,0.71,100,1.0,16.85066468480394,16.169869631654823,8.971277449529918,20.0,0.4485638724764959,1.0,0.71,1.0,1.781897537003576,1.8378339348803863,2.0231620196530598,0.08682847113706982,0.10439016773789567,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,4,B,100,0,79,0.79,100,1.0,183.23677201411778,183.87871327630694,8.769703547224628,20.0,0.4384851773612314,1.0,0.79,1.0,1.78376475841167,1.811331648415751,2.0221485515216417,0.10439016773789567,0.08682847113706982,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,5,A,100,0,57,0.57,100,1.0,17.42486447706322,16.763166880121318,8.803021039787652,20.0,0.4401510519893826,1.0,0.57,1.0,1.7624502025947621,1.8331224338996017,2.000320736547652,0.07442672344076573,0.07846544182017878,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,5,B,100,0,56,0.56,100,1.0,182.65156154113424,183.25195610746442,8.668228940866571,20.0,0.43341144704332857,1.0,0.56,1.0,1.7801352321725974,1.804379000749441,2.0056476658934277,0.07846544182017878,0.07442672344076573,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,6,A,100,0,74,0.74,100,1.0,18.044059209982343,17.382273123858006,8.712026475455097,20.0,0.43560132377275484,1.0,0.74,1.0,1.776552537281352,1.804553145335115,2.058059050184327,0.09777005672940164,0.10684842219741364,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,6,B,100,0,71,0.71,100,1.0,182.0367780010862,182.61047928527643,8.58908278501547,20.0,0.4294541392507735,1.0,0.71,1.0,1.797773485572846,1.8192807032131575,2.030374655361403,0.10684842219741364,0.09777005672940164,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,7,A,100,0,78,0.78,100,1.0,18.647807373955196,17.985130174682936,8.598711966194974,20.0,0.4299355983097487,1.0,0.78,1.0,1.7492817125792728,1.842958710642506,2.0433986300377582,0.1045378610700205,0.11306543455543261,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,7,B,100,0,71,0.71,100,1.0,181.43623110457963,181.96921962826048,8.523404454622863,20.0,0.42617022273114313,1.0,0.71,1.0,1.8029337504517315,1.8461208781859462,2.1022910944172946,0.11306543455543261,0.1045378610700205,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,8,A,100,0,65,0.65,100,1.0,19.242597671670786,18.602557577091115,8.485471340862967,20.0,0.42427356704314834,1.0,0.65,1.0,1.7518334189950473,1.8130707483123252,2.0235110730362407,0.09486185247736734,0.12086067840294912,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,8,B,100,0,72,0.72,100,1.0,180.78344060778446,181.40559701199524,8.440505119650394,20.0,0.4220252559825197,1.0,0.72,1.0,1.7785691016277412,1.851402916537754,2.1238419886150424,0.12086067840294912,0.09486185247736734,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,9,A,100,0,68,0.68,100,1.0,19.850877858926438,19.149779065250957,8.362527834893626,20.0,0.4181263917446813,1.0,0.68,1.0,1.7204560763535484,1.759112712200066,2.0404557115444697,0.10347567027445981,0.11994577324361833,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,9,B,100,0,69,0.69,100,1.0,180.15215916210474,180.79618480126703,8.377498567434866,20.0,0.41887492837174334,1.0,0.69,1.0,1.7757276106037003,1.8215152589841284,2.1739082099073355,0.11994577324361833,0.10347567027445981,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,10,A,100,0,69,0.69,100,1.0,20.46173612004349,19.764033755286224,8.257637884373977,20.0,0.41288189421869886,1.0,0.69,1.0,1.7391722344237732,1.797809680619571,2.061680145047952,0.11576632409164023,0.12117694711707105,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,10,B,100,0,67,0.67,100,1.0,179.58268830287068,180.14180696179446,8.289537041110027,20.0,0.41447685205550133,1.0,0.67,1.0,1.8001930966946527,1.8977104954214434,2.19159407428112,0.12117694711707105,0.11576632409164023,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,11,A,100,0,62,0.62,100,1.0,21.062174381516428,20.392842808230874,8.165759551454283,20.0,0.4082879775727141,1.0,0.62,1.0,1.7156060486097453,1.8127862321097807,2.0741249804165993,0.10997217191174424,0.14398350424173,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,11,B,100,0,73,0.73,100,1.0,178.9881715910109,179.53723372674705,8.187984906029701,20.0,0.4093992453014851,1.0,0.73,1.0,1.7628376342020808,1.8277317703216616,2.210548392007295,0.14398350424173,0.10997217191174424,0.8888888888888888,1
FR5_MB8_PD2,5.0,8.0,2.0,12,A,100,0,67,0.67,100,1.0,21.66895752206049,20.984569613333356,8.113177615594093,20.0,0.4056588807797047,1.0,0.67,1.0,1.7186625772453197,1.7846589697283575,2.0798117795273092,0.1279800281609922,0.13772618683916615,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,12,B,100,0,65,0.65,100,1.0,178.37061501278018,178.93174828641804,8.148600792872855,20.0,0.40743003964364277,1.0,0.65,1.0,1.7751503573692167,1.8803508473744786,2.1750741840642904,0.13772618683916615,0.1279800281609922,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,13,A,100,0,71,0.71,100,1.0,22.29415810860598,21.607340369561896,8.04546577384888,20.0,0.402273288692444,1.0,0.71,1.0,1.7631268780639036,1.8251993916411722,2.082154492782901,0.14638788060413743,0.1378304851982195,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,13,B,100,0,61,0.61,100,1.0,177.73825660825446,178.33626819230125,8.074871741243877,20.0,0.4037435870621938,1.0,0.61,1.0,1.7761238715376466,1.8642437399515692,2.1598880938141227,0.1378304851982195,0.14638788060413743,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,14,A,100,0,71,0.71,100,1.0,22.8921952506124,22.209624829791128,7.992214348680643,20.0,0.39961071743403215,1.0,0.71,1.0,1.7232497900912953,1.8035347311012002,2.086709865130838,0.15097602884282935,0.16833029468596128,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,14,B,100,0,68,0.68,99,0.99,177.11273193833912,177.74292803174137,8.01588111533693,20.0,0.40079405576684646,1.0,0.68,0.99,1.7757024785091826,1.845066512936774,2.272105207276859,0.16833029468596128,0.15097602884282935,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,15,A,100,0,65,0.65,100,1.0,23.464186439275608,22.845571055367795,7.94295763306512,20.0,0.397147881653256,1.0,0.65,1.0,1.6995181257447038,1.8527763929705856,2.1173400567963943,0.15115603930535693,0.20130211593095082,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,15,B,100,0,76,0.76,100,1.0,176.52852175172268,177.12926261834437,7.959076592162508,20.0,0.3979538296081254,1.0,0.76,1.0,1.7714665841801605,1.8324221198587158,2.3371156059806633,0.20130211593095082,0.15115603930535693,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,16,A,100,0,73,0.73,100,1.0,24.061924742177183,23.441268992342074,7.896452593309469,20.0,0.39482262966547343,1.0,0.73,1.0,1.733569257272818,1.779917199692969,2.2039456125678947,0.17464249879793337,0.17300193851336498,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,16,B,100,0,65,0.65,100,1.0,175.90935897119078,176.53602790792488,7.92647146822687,20.0,0.3963235734113435,1.0,0.65,1.0,1.7270503874693688,1.7767482433517614,2.1099762228876466,0.17300193851336498,0.17464249879793337,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,17,A,100,0,70,0.7,100,1.0,24.643034971668634,24.09264187431963,7.8692453106081235,20.0,0.3934622655304062,1.0,0.7,1.0,1.7171708569746393,1.8008836778567419,2.228463025621066,0.17818403503084967,0.19519886820480203,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,17,B,100,0,67,0.67,100,1.0,175.29594739046703,175.9216707893166,7.8857880007846015,20.0,0.3942894000392301,1.0,0.67,1.0,1.788106692798226,1.833213597457143,2.4761020827391658,0.19519886820480203,0.17818403503084967,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,18,A,100,0,72,0.72,100,1.0,25.260046581401248,24.70333235616899,7.83659621710041,20.0,0.3918298108550205,1.0,0.72,1.0,1.7624946812710829,1.8493110365903522,2.1897761347152818,0.19683820527928386,0.19289223445705161,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,18,B,100,0,66,0.66,100,1.0,174.69524414130646,175.32317562973597,7.846890299848231,20.0,0.3923445149924115,1.0,0.66,1.0,1.7648356866559516,1.801852206053985,2.245790005930423,0.19289223445705161,0.19683820527928386,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,19,A,100,0,70,0.7,100,1.0,25.878614966848446,25.337640174508497,7.823204788988788,20.0,0.3911602394494394,1.0,0.7,1.0,1.7572008761321936,1.8640582285360887,2.1791410131680413,0.20706321450238385,0.21059271723101225,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,19,B,100,0,66,0.66,100,1.0,174.05737055568082,174.7299786342205,7.82597849962266,20.0,0.391298924981133,1.0,0.66,1.0,1.7519261033827496,1.8220933548383083,2.2357220732412193,0.21059271723101225,0.20706321450238385,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,20,A,100,0,69,0.69,100,1.0,26.495821670616195,25.93389051002746,7.782489801612723,20.0,0.38912449008063615,1.0,0.69,1.0,1.7418878689233497,1.8300437867263752,2.223495104999602,0.2126635607697186,0.19396781697986243,0.8888888888888888,0
FR5_MB8_PD2,5.0,8.0,2.0,20,B,100,0,59,0.59,100,1.0,173.4351436362748,174.08538190394506,7.832295570218468,20.0,0.3916147785109234,1.0,0.59,1.0,1.7670562906371743,1.8493138938025222,2.2167510970546322,0.19396781697986243,0.2126635607697186,0.8888888888888888,0
FR5_MB8_PD5,5.0,8.0,5.0,0,A,100,0,33,0.33,100,1.0,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,1.0,1.9999999999999991,1.9999999999999973,2.0000000000000004,0.04052646724512632,0.004912299060015335,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,0,B,100,0,4,0.04,100,1.0,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,1.0,1.9999999999999778,1.9999999999999758,2.000000000000016,0.004912299060015335,0.04052646724512632,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,1,A,100,0,85,0.85,100,1.0,15.048329545281158,14.350947384172423,9.258474398439105,20.0,0.46292371992195525,1.0,0.85,1.0,1.8645559898914237,1.9015968538206975,2.0169712869499796,0.10345490200321428,0.025425836411019698,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,1,B,100,0,21,0.21,100,1.0,184.9762760548912,185.68316973436296,9.308117170845513,20.0,0.4654058585422757,1.0,0.21,1.0,1.8424290549751425,1.8578150301788772,2.002256045286959,0.025425836411019698,0.10345490200321428,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,2,A,100,0,93,0.93,100,1.0,15.681864102182352,15.004617919261094,9.268437575307436,20.0,0.4634218787653718,1.0,0.93,1.0,1.840734829899215,1.8469671413351376,1.9967017822070172,0.1100543381107113,0.08648799448361444,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,2,B,100,0,71,0.71,100,1.0,184.33538390467245,185.04832791754114,9.185044181056316,20.0,0.45925220905281583,1.0,0.71,1.0,1.8726797021466535,1.9005882025450591,2.008872708282685,0.08648799448361444,0.1100543381107113,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,3,A,100,0,82,0.82,100,1.0,16.30451548124121,15.641720611185224,9.225260110419137,20.0,0.4612630055209569,1.0,0.82,1.0,1.831840835096581,1.897407719497586,2.005448073055615,0.0984067746652747,0.09641538101538416,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,3,B,100,0,77,0.77,100,1.0,183.71028229823628,184.4061737228566,9.094955686834457,20.0,0.4547477843417228,1.0,0.77,1.0,1.8443340919582807,1.8597093905509852,2.005030221970845,0.09641538101538416,0.0984067746652747,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,4,A,100,0,63,0.63,100,1.0,16.958926744598365,16.26754720050016,9.171995607281346,20.0,0.4585997803640673,1.0,0.63,1.0,1.8477511117234484,1.8263433025018847,2.012031626019724,0.07608917368865431,0.060038711116503385,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,4,B,100,0,47,0.47,100,1.0,183.0822536584354,183.72792404011076,9.04100455866111,20.0,0.4520502279330555,1.0,0.47,1.0,1.8777546723493943,1.9134982855800964,2.0133546402362494,0.060038711116503385,0.07608917368865431,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,5,A,100,0,63,0.63,100,1.0,17.609651010803688,16.92827343991617,9.116927344721086,20.0,0.4558463672360543,1.0,0.63,1.0,1.856872693385827,1.9075996578988983,2.028153786494449,0.07872581153081759,0.07367118082671387,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,5,B,100,0,56,0.56,100,1.0,182.4343388577445,183.06064224987716,8.996334897179254,20.0,0.4498167448589627,1.0,0.56,1.0,1.875560416170959,1.8776472901010994,2.0418214958606797,0.07367118082671387,0.07872581153081759,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,6,A,100,0,71,0.71,100,1.0,18.2566395434642,17.6001707780392,9.06798636144351,20.0,0.4533993180721755,1.0,0.71,1.0,1.860287589368031,1.8698930891039338,2.01757831589305,0.08926967742555025,0.08413632074708932,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,6,B,100,0,64,0.64,100,1.0,181.77968058953252,182.39846997457573,8.961532024455014,20.0,0.4480766012227507,1.0,0.64,1.0,1.872402504337774,1.8700090858957388,2.0480975605797322,0.08413632074708932,0.08926967742555025,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,7,A,100,0,60,0.6,100,1.0,18.912749952592808,18.238908029541918,9.00546116090118,20.0,0.450273058045059,1.0,0.6,1.0,1.865125938258034,1.926547372939821,2.0229731221188976,0.07669380437791151,0.059577866992921114,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,7,B,100,0,43,0.43,100,1.0,181.14645788613126,181.7190907050521,8.913149038909578,20.0,0.4456574519454789,1.0,0.43,1.0,1.8949348313903025,1.965961642398133,2.056214612286541,0.059577866992921114,0.07669380437791151,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,8,A,100,0,69,0.69,100,1.0,19.577188479258748,18.89154717507802,8.932994746907653,20.0,0.44664973734538266,1.0,0.69,1.0,1.8423618672553301,1.8942589390451168,2.0239994031500625,0.0907278201319417,0.0887944764048455,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,8,B,100,0,62,0.62,100,1.0,180.50436333806437,181.04516247702995,8.875745150874204,20.0,0.4437872575437102,1.0,0.62,1.0,1.89030243529234,1.9182799394531607,2.0433460860146746,0.0887944764048455,0.0907278201319417,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,9,A,100,0,56,0.56,100,1.0,20.233249283923744,19.5353701374987,8.89838471366881,20.0,0.4449192356834405,1.0,0.56,1.0,1.841284319120812,1.8934078467274822,2.010225174624102,0.07826336621182683,0.07499307048555925,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,9,B,100,0,52,0.52,100,1.0,179.85352862098304,180.40389537026059,8.832144937819514,20.0,0.4416072468909757,1.0,0.52,1.0,1.8656450222519498,1.9326203679981817,2.0894009245154703,0.07499307048555925,0.07826336621182683,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,10,A,100,0,44,0.44,100,1.0,20.932893604980887,20.15188032498124,8.879281525618309,20.0,0.44396407628091544,1.0,0.44,1.0,1.8641629654833043,1.9118912119326184,2.022833497491597,0.06266002535636495,0.07871197000948937,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,10,B,100,0,52,0.52,100,1.0,179.2480841201832,179.70947593702545,8.774800132835765,20.0,0.43874000664178825,1.0,0.52,1.0,1.8880631884538637,1.9492935061817809,2.1009185771419485,0.07871197000948937,0.06266002535636495,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,11,A,100,0,59,0.59,100,1.0,21.58056173108939,20.815264296463024,8.825169499085188,20.0,0.4412584749542594,1.0,0.59,1.0,1.8771936175296617,1.924925025139702,2.0311363306030183,0.08752097809287962,0.07277335590265843,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,11,B,100,0,46,0.46,100,1.0,178.59473125454068,179.04319222633748,8.74987752279284,20.0,0.43749387613964197,1.0,0.46,1.0,1.88922412259877,1.9142631221506559,2.115708477223758,0.07277335590265843,0.08752097809287962,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,12,A,100,0,47,0.47,100,1.0,22.24450819384133,21.480269579646084,8.782302271222974,20.0,0.43911511356114874,1.0,0.47,1.0,1.8954641570895974,1.9460525188620736,2.0402594598284045,0.07192074717932628,0.07679566516437175,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,12,B,100,0,46,0.46,100,1.0,177.93100939429482,178.37621510964334,8.69965197825818,20.0,0.43498259891290897,1.0,0.46,1.0,1.8881522980614815,1.955115303460869,2.128094649585,0.07679566516437175,0.07192074717932628,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,13,A,100,0,53,0.53,100,1.0,22.90876353692473,22.147559968482682,8.744051979264185,20.0,0.43720259896320923,1.0,0.53,1.0,1.9156051477995226,1.9374506537634022,2.0497600390563964,0.08396022431464001,0.09522363936930178,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,13,B,100,0,54,0.54,100,1.0,177.26503435084206,177.71702829822644,8.669433247593048,20.0,0.4334716623796524,1.0,0.54,1.0,1.8980999623004648,1.928439867453415,2.140374814573819,0.09522363936930178,0.08396022431464001,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,14,A,100,0,55,0.55,100,1.0,23.58266635901708,22.820810122271087,8.688449349658411,20.0,0.43442246748292057,1.0,0.55,1.0,1.9180356867290187,1.9402141037138527,2.056461045318252,0.09336443930530425,0.07500077194604016,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,14,B,100,0,42,0.42,100,1.0,176.6023774421102,177.0546332435649,8.645294831354795,20.0,0.43226474156773975,1.0,0.42,1.0,1.8843057348966574,1.9349599921970684,2.10224573084425,0.07500077194604016,0.09336443930530425,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,15,A,100,0,54,0.54,100,1.0,24.251090455748,23.487697636424237,8.6479608153377,20.0,0.43239804076688504,1.0,0.54,1.0,1.894229065307155,1.9143905428376091,2.062586839257439,0.09600067737107087,0.08648131934896075,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,15,B,100,0,45,0.45,100,1.0,175.9294886223041,176.40369708691546,8.618486971840682,20.0,0.4309243485920341,1.0,0.45,1.0,1.8937238929470044,1.9382730043122736,2.0722886060666954,0.08648131934896075,0.09600067737107087,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,16,A,100,0,54,0.54,100,1.0,24.915224787838916,24.150841272902618,8.598912150045459,20.0,0.42994560750227295,1.0,0.54,1.0,1.9104443616960947,1.9376684242809357,2.0826159902461807,0.10029387718094485,0.09804832996352553,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,16,B,100,0,49,0.49,100,1.0,175.26209611153536,175.7422799521919,8.593158094837646,20.0,0.4296579047418823,1.0,0.49,1.0,1.8845076339217275,1.9452037975778929,2.135597274111494,0.09804832996352553,0.10029387718094485,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,17,A,100,0,44,0.44,100,1.0,25.576701738944212,24.82162301326849,8.551725236358822,20.0,0.42758626181794107,1.0,0.44,1.0,1.902172758441869,1.955426433324644,2.1433588645266877,0.08552245778444167,0.11339483745664747,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,17,B,100,0,55,0.55,100,1.0,174.61320397237546,175.0749125871522,8.576629556341029,20.0,0.42883147781705144,1.0,0.55,1.0,1.8867191401882852,1.9642306983714088,2.1285183689887854,0.11339483745664747,0.08552245778444167,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,18,A,100,0,38,0.38,100,1.0,26.24334833786031,25.499266685431675,8.51447067104457,20.0,0.42572353355222853,1.0,0.38,1.0,1.9134077388743653,1.943227033087248,2.1104149020036163,0.07771305926075789,0.10386185360040856,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,18,B,100,0,48,0.48,100,1.0,173.95884897580203,174.40090102542098,8.566298587816817,20.0,0.42831492939084087,1.0,0.48,1.0,1.897966238272271,1.926539376654131,2.149755535430725,0.10386185360040856,0.07771305926075789,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,19,A,100,0,40,0.4,100,1.0,26.89029686616444,26.17851773393295,8.505941825700283,20.0,0.42529709128501414,1.0,0.4,1.0,1.9055078631983773,1.9681003822276555,2.1125574679567642,0.08449416677081811,0.06655182366131984,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,19,B,100,0,31,0.31,100,1.0,173.29209363895407,173.73259241497678,8.554836851056807,20.0,0.42774184255284037,1.0,0.31,1.0,1.9219217262424733,1.9700439679714885,2.1640109097975295,0.06655182366131984,0.08449416677081811,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,20,A,100,0,46,0.46,100,1.0,27.53547075368619,26.83857807714496,8.486079889085206,20.0,0.42430399445426026,1.0,0.46,1.0,1.9138526645478375,1.9939702842833156,2.186238173294074,0.10115792746485619,0.06896394302607856,0.5555555555555556,1
FR5_MB8_PD5,5.0,8.0,5.0,20,B,100,0,31,0.31,100,1.0,172.63537962954408,173.0631088156296,8.534245401480998,20.0,0.4267122700740499,1.0,0.31,1.0,1.9224207737815526,1.968049217185987,2.1551739737493656,0.06896394302607856,0.10115792746485619,0.5555555555555556,1
FR5_MB8_PD8,5.0,8.0,8.0,0,A,100,0,33,0.33,100,1.0,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,1.0,1.9999999999999991,1.9999999999999973,2.0000000000000004,0.04052646724512632,0.004912299060015335,0.2222222222222222,1
FR5_MB8_PD8,5.0,8.0,8.0,0,B,100,0,4,0.04,100,1.0,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,1.0,1.9999999999999778,1.9999999999999758,2.000000000000016,0.004912299060015335,0.04052646724512632,0.2222222222222222,1
FR5_MB8_PD8,5.0,8.0,8.0,1,A,100,0,85,0.85,100,1.0,15.048502980855693,14.351087545144829,9.259020753087846,20.0,0.4629510376543923,1.0,0.85,1.0,1.8648178531999755,1.9018722575307994,2.0171436223693946,0.10344663045170377,0.0254296595305733,0.2222222222222222,1
FR5_MB8_PD8,5.0,8.0,8.0,1,B,100,0,21,0.21,100,1.0,184.9747943263956,185.68151905757873,9.311881248500908,20.0,0.4655940624250454,1.0,0.21,1.0,1.844552943514731,1.8585755191017106,2.0020516955692114,0.0254296595305733,0.10344663045170377,0.2222222222222222,1
