case_id,fr,mb,pd,tick,side,N_alive,degenerate_n_lt_2,LCC_abs,C_conn_abs,LCC_rel,C_conn_rel,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,C_v3p1,d_nn_mean,d_ref,d_nn_p95,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
reference_alpha_AB,4.0,5.0,5.0,175,A,74,0,12,0.16216216216216217,68,0.918918918918919,121.95784531647254,134.68557125249237,7.5037878510354865,17.204650534085253,0.4361488096587166,1.0,0.16216216216216217,0.918918918918919,2.023802910564892,1.9999999999999911,2.295217462340562,0.09188179930054396,0.008159800512697601,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,175,B,84,0,6,0.07142857142857142,84,1.0,128.03624361064018,145.93574287855296,9.571431761949285,18.33030277982336,0.5221644114075851,1.0,0.07142857142857142,1.0,1.9935403039138824,1.9794803376761625,2.1568182046692614,0.008159800512697601,0.09188179930054396,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,176,A,74,0,12,0.16216216216216217,68,0.918918918918919,122.6856493733968,135.31964190959894,7.510137824071832,17.204650534085253,0.43651789434449767,1.0,0.16216216216216217,0.918918918918919,2.0173336913163027,2.0001487622454195,2.210469509800618,0.09042239569003274,0.008330374278023633,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,176,B,84,0,6,0.07142857142857142,84,1.0,128.80360107956878,146.53792455385712,9.561591787786632,18.33030277982336,0.5216275968071474,1.0,0.07142857142857142,1.0,1.9931332078843411,1.9976208784029714,2.166768789726693,0.008330374278023633,0.09042239569003274,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,177,A,73,0,6,0.0821917808219178,68,0.9315068493150684,123.30584275553241,135.88750245832946,7.480722947572027,17.08800749063506,0.4377761978201247,1.0,0.0821917808219178,0.9315068493150684,2.048379091346809,1.9999999999999916,2.34071754899618,0.04543515400365905,0.02176432227425107,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,177,B,84,0,16,0.19047619047619047,84,1.0,129.53000580320463,147.18978579923464,9.54252984245148,18.33030277982336,0.5205876824334397,1.0,0.19047619047619047,1.0,1.986217207908725,1.999999999999994,2.1235251778368838,0.02176432227425107,0.04543515400365905,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,178,A,73,0,13,0.1780821917808219,68,0.9315068493150684,124.03383260401091,136.51961513079337,7.479647712779936,17.08800749063506,0.43771327446333896,1.0,0.1780821917808219,0.9315068493150684,2.021085946081403,1.9999999999999714,2.246339653361714,0.09944729544010256,0.016327504619178534,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,178,B,84,0,12,0.14285714285714285,84,1.0,130.41015643051304,147.61816601408196,9.523998203267366,18.33030277982336,0.5195766986320968,1.0,0.14285714285714285,1.0,1.9822574046304093,1.9824585680549163,2.129705904493482,0.016327504619178534,0.09944729544010256,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,179,A,73,0,22,0.3013698630136986,68,0.9315068493150684,124.77663191665857,137.12860490019463,7.467516119096071,17.08800749063506,0.43700332664230046,1.0,0.3013698630136986,0.9315068493150684,2.024752528563732,1.9999999999999838,2.2543247262428103,0.1673949024042688,0.01633291329333475,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,179,B,82,0,12,0.14634146341463414,82,1.0,131.2093631302298,148.31559582803987,9.567581427548067,18.110770276274835,0.5282813089447459,1.0,0.14634146341463414,1.0,1.985485177046274,1.9990718593848507,2.131779542904287,0.01633291329333475,0.1673949024042688,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,180,A,72,0,14,0.19444444444444445,68,0.9444444444444444,125.44904373075525,137.60783588053866,7.40230189343386,16.97056274847714,0.43618482210309195,1.0,0.19444444444444445,0.9444444444444444,2.0399853793430216,2.002386008149209,2.227430714152576,0.11520963533163286,0.01073173991345866,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,180,B,82,0,8,0.0975609756097561,82,1.0,132.02744921867577,148.8480889065878,9.541202639883048,18.110770276274835,0.5268247840558197,1.0,0.0975609756097561,1.0,1.9607373597902695,1.9761349991240325,2.1398396322971363,0.01073173991345866,0.11520963533163286,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,181,A,72,0,12,0.16666666666666666,68,0.9444444444444444,126.16393520774538,138.25820649114314,7.391739149317581,16.97056274847714,0.43556240643704536,1.0,0.16666666666666666,0.9444444444444444,2.035198067063556,2.0,2.2320909091776286,0.10023432786770692,0.009481057317054842,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,181,B,82,0,7,0.08536585365853659,82,1.0,132.8553450313158,149.34030529681365,9.540676781971795,18.110770276274835,0.5267957484100007,1.0,0.08536585365853659,1.0,1.9884154079576701,1.9911615346824272,2.1879377783433416,0.009481057317054842,0.10023432786770692,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,182,A,71,0,21,0.29577464788732394,68,0.9577464788732394,126.81606100601675,138.66803063136828,7.23343500302602,16.852299546352718,0.429225399366434,1.0,0.29577464788732394,0.9577464788732394,2.0543192167078126,2.000000000000009,2.301478171221821,0.1792973547837029,0.032127285036023356,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,182,B,82,0,24,0.2926829268292683,82,1.0,133.73999767974658,149.73543401802036,9.509577750380656,18.110770276274835,0.5250785916509709,1.0,0.2926829268292683,1.0,1.972793472512036,1.9639873444180194,2.2547441712300564,0.032127285036023356,0.1792973547837029,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,183,A,71,0,11,0.15492957746478872,68,0.9577464788732394,127.51319933445308,139.28059155715204,7.198329140592064,16.852299546352718,0.42714224968484926,1.0,0.15492957746478872,0.9577464788732394,1.9963437607558296,1.9837970566417795,2.4235795663406807,0.09482514023810273,0.012571746984131216,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,183,B,82,0,9,0.10975609756097561,82,1.0,134.62269123547478,149.36058963560384,9.50565607563783,18.110770276274835,0.5248620533876612,1.0,0.10975609756097561,1.0,1.9377654421516823,1.9744235619308086,2.156298095907347,0.012571746984131216,0.09482514023810273,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,184,A,70,0,18,0.2571428571428571,68,0.9714285714285714,128.0147040963154,139.8950061173417,7.121969319088386,16.73320053068151,0.4256190742488115,1.0,0.2571428571428571,0.9714285714285714,1.960406985858435,1.9806346977398448,2.1888300644212415,0.1500370066665423,0.00866178708281995,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,184,B,81,0,6,0.07407407407407407,81,1.0,135.5870075893116,149.3712243839227,9.54729374501906,18.0,0.5304052080566144,1.0,0.07407407407407407,1.0,1.9546992029350534,1.98463076712355,2.1623171059670665,0.00866178708281995,0.1500370066665423,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,185,A,70,0,9,0.12857142857142856,68,0.9714285714285714,128.69462395071912,140.55922286879365,7.111719028777063,16.73320053068151,0.4250065022371077,1.0,0.12857142857142856,0.9714285714285714,1.9794314595819884,1.9926490238259271,2.259320335920283,0.0765054839592123,0.019691810479716576,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,185,B,81,0,14,0.1728395061728395,81,1.0,136.44692740255564,149.82573982495666,9.531866076753897,18.0,0.5295481153752165,1.0,0.1728395061728395,1.0,1.9978546175941985,1.9777909081948106,2.2665336810725965,0.019691810479716576,0.0765054839592123,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,186,A,69,0,17,0.2463768115942029,67,0.9710144927536232,128.90784796466065,141.35242031833545,7.077009719620202,16.61324772583615,0.42598592619637915,1.0,0.2463768115942029,0.9710144927536232,1.9712550714507802,1.9861915984914735,2.302849219460353,0.1455925669673861,0.011173510174807277,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,186,B,81,0,8,0.09876543209876543,81,1.0,137.20167939985205,150.42257441976722,9.531821312019511,18.0,0.5295456284455284,1.0,0.09876543209876543,1.0,1.9820095069796984,1.992552950197916,2.2534237430340682,0.011173510174807277,0.1455925669673861,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,187,A,69,0,25,0.36231884057971014,69,1.0,129.14830279599798,142.27650133970437,7.080822584221899,16.61324772583615,0.42621543367526704,1.0,0.36231884057971014,1.0,2.024766861226415,1.999928264227821,2.3361939985951587,0.22005641458067537,0.021122526543877695,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,187,B,81,0,15,0.18518518518518517,81,1.0,137.8046585094774,151.17927144911081,9.522754784620924,18.0,0.5290419324789402,1.0,0.18518518518518517,1.0,1.9928824311677655,1.9925894569277094,2.3569623107218227,0.021122526543877695,0.22005641458067537,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,188,A,69,0,17,0.2463768115942029,68,0.9855072463768116,129.38244980618887,143.2109302180804,7.104510100511899,16.61324772583615,0.4276412546032944,1.0,0.2463768115942029,0.9855072463768116,2.0282099892709837,2.000000000000009,2.3628044143905194,0.14851371630193844,0.015677318317953826,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,188,B,81,0,11,0.13580246913580246,81,1.0,138.24088710373448,152.03844324052966,9.493201963042564,18.0,0.5274001090579202,1.0,0.13580246913580246,1.0,1.9978629580110583,1.99557670276247,2.249633713839186,0.015677318317953826,0.14851371630193844,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,189,A,69,0,17,0.2463768115942029,68,0.9855072463768116,129.66604087239267,144.13779607531572,7.10499496005694,16.61324772583615,0.42767043971827273,1.0,0.2463768115942029,0.9855072463768116,2.034240987949876,2.007329946313078,2.3760817954521336,0.15144323303999363,0.014952340368678985,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,189,B,81,0,11,0.13580246913580246,81,1.0,138.64049569508285,152.92967318122314,9.470946490163861,18.0,0.5261636938979923,1.0,0.13580246913580246,1.0,1.9872967859683854,1.9999999999999942,2.2227072327546975,0.014952340368678985,0.15144323303999363,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,190,A,69,0,20,0.2898550724637681,68,0.9855072463768116,129.9827037099716,145.06094762119295,7.106137766469735,16.61324772583615,0.4277392285807308,1.0,0.2898550724637681,0.9855072463768116,2.0464062282824895,1.9999999999999896,2.380418230824721,0.17991955691891115,0.018182045244944378,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,190,B,81,0,13,0.16049382716049382,81,1.0,138.87263615498208,153.87647578914473,9.44354136274074,18.0,0.52464118681893,1.0,0.16049382716049382,1.0,1.9897284925377376,1.9998479543851806,2.2325000526494008,0.018182045244944378,0.17991955691891115,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,191,A,68,0,24,0.35294117647058826,68,1.0,130.07736251896998,145.85168347410269,6.973049157836575,16.492422502470642,0.42280320897624224,1.0,0.35294117647058826,1.0,2.016861562954013,2.003863844082325,2.278539231859896,0.1987079983017075,0.015677718082258374,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,191,B,81,0,11,0.13580246913580246,81,1.0,139.1926387263832,154.79742732777018,9.432788331537395,18.0,0.524043796196522,1.0,0.13580246913580246,1.0,1.9744567192321358,1.9999999999999851,2.1953057800396785,0.015677718082258374,0.1987079983017075,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,192,A,68,0,15,0.22058823529411764,67,0.9852941176470589,130.37234368857779,146.73683083974254,6.971795560986852,16.492422502470642,0.42272719850236945,1.0,0.22058823529411764,0.9852941176470589,1.9360135208057168,1.9821574307913332,2.2824175267684073,0.12098191533603841,0.020768070984799825,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,192,B,81,0,15,0.18518518518518517,81,1.0,138.24992803220087,154.6683506941755,9.425161277369627,18.0,0.5236200709649793,1.0,0.18518518518518517,1.0,1.9269600045900241,1.9856428923566127,2.1964797748692924,0.020768070984799825,0.12098191533603841,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,193,A,68,0,27,0.39705882352941174,68,1.0,130.61709368716743,147.66053044624013,6.981928725910199,16.492422502470642,0.4233416118744395,1.0,0.39705882352941174,1.0,1.9793535777244617,1.9999999999999947,2.3891080403802922,0.2161942737066107,0.02451139825038695,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,193,B,80,0,17,0.2125,80,1.0,137.5983066350945,155.31015665761532,9.44967265562019,17.88854381999832,0.5282527605771926,1.0,0.2125,1.0,1.9750700437085942,1.979254669336831,2.236569714668114,0.02451139825038695,0.2161942737066107,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,194,A,67,0,17,0.2537313432835821,67,1.0,130.5352937495493,148.62072916947363,6.910857559252877,16.3707055437449,0.4221478140197478,1.0,0.2537313432835821,1.0,1.957640440902857,1.9766396604254197,2.4780158603157747,0.13652245886972503,0.01453589061205307,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,194,B,80,0,10,0.125,80,1.0,137.30735719237228,156.24567571192122,9.426739243315541,17.88854381999832,0.5269707438554619,1.0,0.125,1.0,1.9769794650992547,1.9876006267352375,2.2179532583465655,0.01453589061205307,0.13652245886972503,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,195,A,67,0,9,0.13432835820895522,67,1.0,130.5581491631202,149.56050358564383,6.905255812421542,16.3707055437449,0.4218056328708434,1.0,0.13432835820895522,1.0,2.005522361406834,1.9660820289184098,2.5809667673784693,0.07107329206181368,0.02368582262795005,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,195,B,80,0,16,0.2,80,1.0,137.27400913352324,157.2350396117622,9.410583602650517,17.88854381999832,0.5260676160867856,1.0,0.2,1.0,1.961823565478109,1.994647074063839,2.284073785844473,0.02368582262795005,0.07107329206181368,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,196,A,67,0,16,0.23880597014925373,66,0.9850746268656716,130.56763513657285,150.51302998023723,6.929557482610977,16.3707055437449,0.4232900936428301,1.0,0.23880597014925373,0.9850746268656716,2.008841032808074,1.9833119046158059,2.315349876338447,0.12226422627481426,0.03267323406074274,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,196,B,80,0,22,0.275,80,1.0,137.30566978253927,158.21856486034787,9.397031986905478,17.88854381999832,0.5253100577365141,1.0,0.275,1.0,1.9887733762496809,1.9920201636768766,2.3544923120634835,0.03267323406074274,0.12226422627481426,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,197,A,67,0,27,0.40298507462686567,65,0.9701492537313433,130.57265176076177,151.45933957526242,6.907066523532319,16.3707055437449,0.4219162396559901,1.0,0.40298507462686567,0.9701492537313433,2.030633631774388,1.9862411257771444,2.490342682925713,0.19763489655030353,0.025552350053990258,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,197,B,80,0,17,0.2125,80,1.0,137.37547882400628,159.2098278894426,9.379816521052586,17.88854381999832,0.5243476839387292,1.0,0.2125,1.0,1.9712261362215506,1.9606225717131496,2.340955327949831,0.025552350053990258,0.19763489655030353,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,198,A,67,0,22,0.3283582089552239,65,0.9701492537313433,130.61579886312393,152.43124346746413,6.923963643053019,16.3707055437449,0.4229483955075231,1.0,0.3283582089552239,0.9701492537313433,2.0175053589811465,1.986120105078103,2.3313000235538706,0.1666476790115734,0.02879066635534855,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,198,B,80,0,19,0.2375,80,1.0,137.38263967855517,160.18432076189524,9.36861837688937,17.88854381999832,0.5237216886494593,1.0,0.2375,1.0,1.9780489531359984,1.9814701399471009,2.328509294777021,0.02879066635534855,0.1666476790115734,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,199,A,66,0,26,0.3939393939393939,65,0.9848484848484849,130.53148176659062,153.2467600735027,6.834051627303738,16.24807680927192,0.42060680211727614,1.0,0.3939393939393939,0.9848484848484849,1.9989518451127786,1.9724035524023915,2.255120548190035,0.18502418505520468,0.03650209943454086,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,199,B,80,0,24,0.3,80,1.0,137.45613833683237,161.1569148165397,9.354952808758977,17.88854381999832,0.5229577601671915,1.0,0.3,1.0,1.9740993581920894,1.9691949735349612,2.2594653046292885,0.03650209943454086,0.18502418505520468,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,200,A,65,0,31,0.47692307692307695,65,1.0,130.63683977410452,154.02803050149805,6.73137107186624,16.1245154965971,0.4174619121602024,1.0,0.47692307692307695,1.0,1.9022281425987047,1.9554819527057774,2.298770060707424,0.24361313958895559,0.0384004011911786,0.5555555555555556,1
reference_alpha_AB,4.0,5.0,5.0,200,B,78,0,26,0.3333333333333333,78,1.0,137.0192892077252,160.46731292303124,9.35487837534867,17.663521732655695,0.5296156970811603,1.0,0.3333333333333333,1.0,1.8899403547172984,1.943424473002475,2.2496350755444294,0.0384004011911786,0.24361313958895559,0.5555555555555556,1
